activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-09-01T14:41:23Z,run,2024-09-01T14:41:37Z,-8.05138667,-34.94968833,135,88,0.0
2024-09-01T14:41:23Z,run,2024-09-01T14:41:38Z,-8.05137834,-34.94968433,155,88,0.0
2024-09-01T14:41:23Z,run,2024-09-01T14:41:39Z,-8.05135435,-34.94967634,168,88,0.0
2024-09-01T14:41:23Z,run,2024-09-01T14:41:40Z,-8.05132669,-34.94968167,173,88,0.0
2024-09-01T14:41:23Z,run,2024-09-01T14:41:41Z,-8.05130403,-34.94968167,173,88,0.0
2024-09-01T14:41:23Z,run,2024-09-01T14:41:42Z,-8.05127903,-34.94969767,176,86,0.5099999904632568
2024-09-01T14:41:23Z,run,2024-09-01T14:41:43Z,-8.05125437,-34.949717,177,86,1.2899999618530273
2024-09-01T14:41:23Z,run,2024-09-01T14:41:44Z,-8.05123471,-34.94973,177,87,1.8300000429153442
2024-09-01T14:41:23Z,run,2024-09-01T14:41:45Z,-8.05121738,-34.949738,176,87,2.3499999046325684
2024-09-01T14:41:23Z,run,2024-09-01T14:41:46Z,-8.05119739,-34.94974366,175,87,2.5999999046325684
2024-09-01T14:41:23Z,run,2024-09-01T14:41:47Z,-8.05117573,-34.94974899,175,87,2.5999999046325684
2024-09-01T14:41:23Z,run,2024-09-01T14:41:48Z,-8.05115274,-34.94975399,173,87,2.5999999046325684
2024-09-01T14:41:23Z,run,2024-09-01T14:41:49Z,-8.05112974,-34.94975765,173,87,2.5899999141693115
2024-09-01T14:41:23Z,run,2024-09-01T14:41:50Z,-8.05110841,-34.94976065,173,87,2.569999933242798
2024-09-01T14:41:23Z,run,2024-09-01T14:41:51Z,-8.05108809,-34.94976364,173,87,2.5299999713897705
2024-09-01T14:41:23Z,run,2024-09-01T14:41:52Z,-8.0510691,-34.94976829,173,87,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:41:53Z,-8.05104977,-34.94977596,173,87,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:41:54Z,-8.05102944,-34.94978596,172,87,2.440000057220459
2024-09-01T14:41:23Z,run,2024-09-01T14:41:55Z,-8.05100744,-34.94979928,172,87,2.430000066757202
2024-09-01T14:41:23Z,run,2024-09-01T14:41:56Z,-8.05098579,-34.94981295,173,88,2.4600000381469727
2024-09-01T14:41:23Z,run,2024-09-01T14:41:57Z,-8.0509648,-34.94982662,173,88,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:41:59Z,-8.05094347,-34.94984028,172,88,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:41:59Z,-8.05092281,-34.94985261,172,88,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:42:00Z,-8.05090215,-34.94986426,171,88,2.490000009536743
2024-09-01T14:41:23Z,run,2024-09-01T14:42:01Z,-8.05088215,-34.9498766,171,88,2.509999990463257
2024-09-01T14:41:23Z,run,2024-09-01T14:42:02Z,-8.05086183,-34.94988892,171,87,2.5
2024-09-01T14:41:23Z,run,2024-09-01T14:42:03Z,-8.05084117,-34.94990058,172,88,2.5
2024-09-01T14:41:23Z,run,2024-09-01T14:42:04Z,-8.05081884,-34.94991091,173,88,2.490000009536743
2024-09-01T14:41:23Z,run,2024-09-01T14:42:05Z,-8.0507915,-34.94992191,173,88,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:42:06Z,-8.05076251,-34.9499339,173,88,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:42:07Z,-8.05073386,-34.94994457,172,88,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:42:08Z,-8.05070753,-34.94995389,171,87,2.4800000190734863
2024-09-01T14:41:23Z,run,2024-09-01T14:42:09Z,-8.05068254,-34.94996022,171,87,2.5299999713897705
