activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:53Z,-8.05172547,-34.94914978,33,1.5499999523162842,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:54Z,-8.05172646,-34.94916677,33,1.5499999523162842,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:55Z,-8.05172646,-34.94918309,33,1.559999942779541,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:56Z,-8.05172381,-34.94919976,33,1.559999942779541,102.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:57Z,-8.05172048,-34.94921443,33,1.5700000524520874,102.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:58Z,-8.05171648,-34.94922942,33,1.5800000429153442,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:01:59Z,-8.05171315,-34.94924507,33,1.5800000429153442,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:00Z,-8.05171216,-34.94926141,33,1.5800000429153442,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:01Z,-8.0517105,-34.94927541,33,1.590000033378601,101.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:02Z,-8.05170684,-34.94928774,32,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:03Z,-8.05170185,-34.94929806,33,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:04Z,-8.05169751,-34.94930906,32,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:05Z,-8.05169386,-34.9493224,32,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:06Z,-8.05169153,-34.94933739,32,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:07Z,-8.05169053,-34.94935372,32,1.600000023841858,99.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:07Z,-8.05168888,-34.94937005,33,1.600000023841858,99.0
