activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:03Z,-10.11921356,-36.17704024,63,1.3600000143051147,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:04Z,-10.11922421,-36.17704924,63,1.3899999856948853,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:05Z,-10.11923355,-36.17705857,63,1.4500000476837158,83.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:06Z,-10.11924221,-36.1770689,63,1.4900000095367432,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:07Z,-10.11925054,-36.17707789,63,1.5099999904632568,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:08Z,-10.11925854,-36.17708721,63,1.5099999904632568,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:09Z,-10.11926653,-36.1770962,63,1.5099999904632568,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:10Z,-10.11927519,-36.17710554,63,1.5,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:11Z,-10.11928485,-36.17711519,62,1.4700000286102295,83.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:12Z,-10.11929452,-36.17712418,62,1.440000057220459,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:13Z,-10.11930517,-36.17713317,62,1.440000057220459,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:14Z,-10.11931684,-36.17714017,62,1.4299999475479126,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:15Z,-10.11932883,-36.1771465,62,1.4299999475479126,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:16Z,-10.1193415,-36.1771535,62,1.4299999475479126,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:17Z,-10.11935349,-36.17716049,61,1.4299999475479126,83.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:18Z,-10.11936481,-36.17716681,61,1.4299999475479126,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:19Z,-10.11937447,-36.17717148,61,1.4299999475479126,83.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:20Z,-10.11938447,-36.17717581,61,1.4299999475479126,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:21Z,-10.11939446,-36.17717913,61,1.4299999475479126,81.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:22Z,-10.11940479,-36.17718447,61,1.4299999475479126,81.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:23Z,-10.11941445,-36.17719046,61,1.4199999570846558,80.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:24Z,-10.11942345,-36.17719711,61,1.4199999570846558,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:25Z,-10.11943344,-36.17720577,64,1.409999966621399,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:26Z,-10.11944477,-36.17721476,63,1.399999976158142,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:27Z,-10.11945609,-36.17722509,62,1.399999976158142,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:28Z,-10.11946775,-36.17723576,62,1.399999976158142,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:29Z,-10.11947875,-36.17724575,62,1.3899999856948853,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:30Z,-10.11949007,-36.17725475,62,1.3899999856948853,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:31Z,-10.11950073,-36.17726407,61,1.3899999856948853,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:32Z,-10.11951006,-36.17727073,62,1.3899999856948853,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:33Z,-10.11951972,-36.1772774,61,1.3899999856948853,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:34Z,-10.11952971,-36.17728305,61,1.3899999856948853,79.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:35Z,-10.11953871,-36.17728572,63,1.399999976158142,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:36Z,-10.11954771,-36.17728704,63,1.399999976158142,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:37Z,-10.11955538,-36.17728504,64,1.399999976158142,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:38Z,-10.11956238,-36.17727939,63,1.399999976158142,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:39Z,-10.11956737,-36.17727073,63,1.399999976158142,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:40Z,-10.11957203,-36.17725874,63,1.399999976158142,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:41Z,-10.11957536,-36.17724642,63,1.3899999856948853,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:42Z,-10.11958002,-36.17723275,63,1.3799999952316284,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:43Z,-10.11958469,-36.17721975,63,1.3799999952316284,86.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:44Z,-10.11959068,-36.17720608,62,1.3700000047683716,88.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:45Z,-10.11959635,-36.17719476,61,1.3700000047683716,91.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:46Z,-10.11960235,-36.17718376,61,1.3700000047683716,91.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:47Z,-10.119607,-36.1771731,61,1.3700000047683716,92.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:48Z,-10.11961167,-36.1771631,62,1.3700000047683716,89.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:49Z,-10.119617,-36.17715277,62,1.3700000047683716,86.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:50Z,-10.11962033,-36.17714145,62,1.3700000047683716,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:51Z,-10.11962465,-36.17712946,62,1.3700000047683716,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:52Z,-10.11962932,-36.1771178,62,1.3700000047683716,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:53Z,-10.11963098,-36.17711013,62,1.3700000047683716,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:54Z,-10.11962998,-36.17710314,62,1.3700000047683716,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:55Z,-10.11962665,-36.17709481,63,1.3700000047683716,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:56Z,-10.11962166,-36.17708615,61,1.3600000143051147,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:57Z,-10.11961633,-36.17707515,60,1.3600000143051147,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:58Z,-10.11961267,-36.1770635,60,1.3600000143051147,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:11:59Z,-10.11960835,-36.17705083,60,1.350000023841858,85.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:00Z,-10.11960502,-36.17703784,60,1.350000023841858,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:01Z,-10.11960202,-36.17702584,60,1.340000033378601,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:02Z,-10.1196007,-36.17701418,60,1.340000033378601,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:03Z,-10.11959971,-36.17700219,60,1.340000033378601,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:04Z,-10.11960038,-36.17699054,60,1.340000033378601,82.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:05Z,-10.11960005,-36.17697754,60,1.340000033378601,84.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:06Z,-10.11960104,-36.1769642,60,1.340000033378601,87.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:07Z,-10.11960104,-36.1769502,60,1.350000023841858,89.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:08Z,-10.11960005,-36.17693588,62,1.350000023841858,90.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:09Z,-10.11959872,-36.17692056,62,1.350000023841858,92.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:10Z,-10.11959806,-36.17690556,62,1.350000023841858,92.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:11Z,-10.1195974,-36.17689157,63,1.3600000143051147,96.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:12Z,-10.11959641,-36.17687857,64,1.3600000143051147,92.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:13Z,-10.11959475,-36.17686691,64,1.3600000143051147,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:14Z,-10.11959242,-36.17685525,64,1.3700000047683716,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:15Z,-10.11959042,-36.17684292,63,1.3700000047683716,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:16Z,-10.11958743,-36.17683093,63,1.3700000047683716,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:17Z,-10.11958444,-36.17681927,64,1.3700000047683716,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:18Z,-10.11958111,-36.17680561,64,1.3799999952316284,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:19Z,-10.11957945,-36.17679128,63,1.3799999952316284,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:20Z,-10.11957745,-36.17677862,63,1.3799999952316284,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:21Z,-10.11957545,-36.17676596,64,1.3799999952316284,96.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:22Z,-10.11957345,-36.17675296,64,1.3799999952316284,96.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:23Z,-10.11957046,-36.17674064,64,1.3799999952316284,96.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:24Z,-10.11956747,-36.1767273,63,1.3799999952316284,94.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:25Z,-10.11956381,-36.1767133,63,1.3899999856948853,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:26Z,-10.11955882,-36.17669997,63,1.3899999856948853,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:27Z,-10.11955015,-36.17668798,64,1.3899999856948853,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:28Z,-10.11954283,-36.17667499,64,1.3899999856948853,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:29Z,-10.11953583,-36.17666132,64,1.399999976158142,93.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:30Z,-10.11952883,-36.17664832,63,1.399999976158142,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:31Z,-10.11952251,-36.17663567,63,1.399999976158142,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:32Z,-10.11951718,-36.17662333,63,1.409999966621399,95.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:33Z,-10.11951252,-36.17661068,64,1.409999966621399,96.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:34Z,-10.11950785,-36.17659934,64,1.409999966621399,96.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:35Z,-10.11950252,-36.17658868,64,1.4199999570846558,97.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:36Z,-10.11949653,-36.17657801,64,1.4199999570846558,97.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:37Z,-10.11948987,-36.17656602,64,1.4299999475479126,97.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:38Z,-10.1194832,-36.17655302,64,1.4299999475479126,97.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:39Z,-10.11947388,-36.17653935,64,1.4299999475479126,98.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:40Z,-10.11946722,-36.17652636,64,1.4299999475479126,98.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:41Z,-10.11946256,-36.17651504,64,1.4299999475479126,98.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:42Z,-10.11946056,-36.17650471,64,1.4299999475479126,99.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:43Z,-10.11945956,-36.17649371,64,1.4299999475479126,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:44Z,-10.11946122,-36.17648037,64,1.4299999475479126,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:45Z,-10.11946256,-36.17646605,65,1.4299999475479126,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:46Z,-10.11946388,-36.17645139,65,1.4299999475479126,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:47Z,-10.11946554,-36.17643506,64,1.4299999475479126,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:48Z,-10.11946819,-36.17641907,65,1.4299999475479126,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:49Z,-10.11946985,-36.17640507,64,1.4299999475479126,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:50Z,-10.11947018,-36.1763924,64,1.440000057220459,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:51Z,-10.11947051,-36.17638075,65,1.440000057220459,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:52Z,-10.11946984,-36.17636909,64,1.440000057220459,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:53Z,-10.11947084,-36.17635576,64,1.440000057220459,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:54Z,-10.11947084,-36.1763411,64,1.440000057220459,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:55Z,-10.1194715,-36.17632644,64,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:56Z,-10.11947383,-36.17631144,65,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:57Z,-10.1194745,-36.17629612,65,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:58Z,-10.11947582,-36.17628212,65,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:12:59Z,-10.11947748,-36.1762678,65,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:00Z,-10.1194788,-36.1762538,63,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:01Z,-10.11948012,-36.1762378,63,1.4500000476837158,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:02Z,-10.11947947,-36.17622247,64,1.4600000381469727,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:03Z,-10.11947781,-36.17620815,65,1.4600000381469727,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:04Z,-10.11947581,-36.17619383,64,1.4600000381469727,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:05Z,-10.11947148,-36.17618116,64,1.4600000381469727,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:06Z,-10.11946749,-36.17616884,64,1.4700000286102295,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:07Z,-10.11946349,-36.1761555,65,1.4700000286102295,100.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:08Z,-10.11945983,-36.17614217,64,1.4700000286102295,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:09Z,-10.1194565,-36.17612951,63,1.4700000286102295,101.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:10Z,-10.11945317,-36.17611718,63,1.4700000286102295,102.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:11Z,-10.11944917,-36.17610486,63,1.4700000286102295,102.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:12Z,-10.11944352,-36.17609186,64,1.4700000286102295,103.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:13Z,-10.11943852,-36.17607587,64,1.4800000190734863,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:14Z,-10.11943219,-36.1760592,65,1.4800000190734863,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:15Z,-10.11942553,-36.1760442,65,1.4800000190734863,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:16Z,-10.11941919,-36.17602988,65,1.4800000190734863,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:17Z,-10.11941487,-36.17601522,65,1.4800000190734863,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:18Z,-10.11941321,-36.17600023,64,1.4800000190734863,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:19Z,-10.11941088,-36.17598656,65,1.4900000095367432,105.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:20Z,-10.11940956,-36.17597123,65,1.4900000095367432,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:21Z,-10.11940857,-36.17595557,65,1.5,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:22Z,-10.11940824,-36.17593891,65,1.5,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:23Z,-10.11940758,-36.17592257,65,1.5,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:24Z,-10.11940692,-36.17590624,65,1.5099999904632568,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:25Z,-10.1194056,-36.17589125,65,1.5099999904632568,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:26Z,-10.1194036,-36.17587758,64,1.5099999904632568,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:27Z,-10.1194006,-36.17586526,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:28Z,-10.11939894,-36.17585326,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:29Z,-10.11939762,-36.1758406,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:30Z,-10.11939729,-36.17582794,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:31Z,-10.1193963,-36.17581461,65,1.5299999713897705,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:32Z,-10.11939597,-36.17580061,65,1.5199999809265137,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:33Z,-10.11939397,-36.17578561,65,1.5199999809265137,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:34Z,-10.11939298,-36.17577162,65,1.5199999809265137,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:35Z,-10.11939131,-36.17575696,65,1.5199999809265137,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:36Z,-10.11938866,-36.1757423,65,1.5199999809265137,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:37Z,-10.119388,-36.17572664,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:38Z,-10.11938767,-36.17571198,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:39Z,-10.11938601,-36.17569665,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:40Z,-10.11938301,-36.175682,64,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:41Z,-10.11937935,-36.17566767,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:42Z,-10.1193757,-36.17565434,65,1.5199999809265137,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:43Z,-10.11937204,-36.17564101,65,1.5199999809265137,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:44Z,-10.11936871,-36.17562868,65,1.5199999809265137,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:45Z,-10.11936471,-36.17561535,65,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:46Z,-10.11936105,-36.17560168,65,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:47Z,-10.11935839,-36.17558703,65,1.5299999713897705,109.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:48Z,-10.11935739,-36.17557237,65,1.5299999713897705,109.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:49Z,-10.1193564,-36.17555737,65,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:50Z,-10.1193554,-36.17554471,65,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:51Z,-10.11935408,-36.17553238,64,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:52Z,-10.11935208,-36.17551906,64,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:53Z,-10.11934976,-36.17550572,65,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:54Z,-10.11934776,-36.17549206,65,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:55Z,-10.11934576,-36.17547707,63,1.5299999713897705,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:56Z,-10.11934443,-36.17546241,63,1.5299999713897705,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:57Z,-10.11934343,-36.17544841,63,1.5299999713897705,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:58Z,-10.1193441,-36.17543541,63,1.5299999713897705,105.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:13:59Z,-10.11934477,-36.17542241,64,1.5299999713897705,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:00Z,-10.11934311,-36.17541109,64,1.5199999809265137,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:01Z,-10.11934011,-36.17540309,64,1.5199999809265137,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:02Z,-10.11933512,-36.17539843,64,1.5199999809265137,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:03Z,-10.11932945,-36.17539743,64,1.5199999809265137,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:04Z,-10.11932479,-36.17540043,65,1.5099999904632568,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:05Z,-10.11932146,-36.17540709,66,1.5099999904632568,103.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:06Z,-10.11931946,-36.17541641,65,1.4900000095367432,103.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:07Z,-10.11931914,-36.17542741,65,1.4900000095367432,103.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:08Z,-10.11931946,-36.1754394,64,1.4800000190734863,103.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:09Z,-10.1193208,-36.17545106,65,1.4700000286102295,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:10Z,-10.11932245,-36.17546272,65,1.4600000381469727,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:11Z,-10.11932512,-36.17547505,64,1.4500000476837158,104.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:12Z,-10.11932712,-36.17548771,64,1.440000057220459,105.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:13Z,-10.11932979,-36.17550104,64,1.440000057220459,105.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:14Z,-10.11933244,-36.1755157,64,1.440000057220459,106.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:15Z,-10.11933543,-36.17553003,64,1.440000057220459,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:16Z,-10.1193381,-36.17554502,64,1.4299999475479126,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:17Z,-10.11934042,-36.17555802,64,1.4299999475479126,107.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:18Z,-10.11934242,-36.17557067,64,1.4299999475479126,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:19Z,-10.11934475,-36.17558266,64,1.4299999475479126,108.0
2024-07-26T22:10:18Z,walk,2024-07-26T22:14:20Z,-10.11934808,-36.175594,64,1.440000057220459,109.0
