activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:08Z,-8.05349833,-34.94937167,105,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:10Z,-8.05339667,-34.94924001,105,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:11Z,-8.053397,-34.94923834,105,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:18Z,-8.05333834,-34.94918669,111,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:20Z,-8.05338833,-34.94901669,111,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:21Z,-8.05338966,-34.94900535,112,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:22Z,-8.05339132,-34.94898736,112,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:23Z,-8.05339332,-34.94896803,112,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:24Z,-8.05339399,-34.94895436,112,63,0.0
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:25Z,-8.05339431,-34.94894304,111,65,0.550000011920929
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:26Z,-8.05338932,-34.94893438,111,65,1.1100000143051147
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:27Z,-8.05337967,-34.94892705,111,65,1.2100000381469727
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:28Z,-8.05337,-34.94892039,110,65,1.309999942779541
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:29Z,-8.05335834,-34.94891539,110,65,1.309999942779541
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:30Z,-8.05334869,-34.94891006,109,65,1.309999942779541
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:31Z,-8.05334136,-34.9489064,109,65,1.2999999523162842
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:32Z,-8.05333203,-34.94890207,110,65,1.2899999618530273
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:33Z,-8.05332104,-34.94889908,110,65,1.25
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:34Z,-8.05330905,-34.94889776,109,65,1.2400000095367432
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:35Z,-8.05329738,-34.94889841,109,65,1.2400000095367432
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:36Z,-8.05328506,-34.94889941,109,65,1.2799999713897705
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:37Z,-8.05327473,-34.94890007,110,32,1.309999942779541
2025-03-11T23:09:58Z,Walk,2025-03-11T23:10:38Z,-8.05326439,-34.94889907,110,31,1.2799999713897705
