activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:39Z,-8.05175,-34.948815,101,32,0.6800000071525574
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:40Z,-8.051744,-34.94881632,102,32,0.6800000071525574
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:42Z,-8.05159668,-34.94886498,102,32,0.5899999737739563
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:43Z,-8.051599,-34.94886432,102,32,0.5899999737739563
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:44Z,-8.05160367,-34.94886798,102,32,0.5899999737739563
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:45Z,-8.05160966,-34.94887365,103,32,0.5699999928474426
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:46Z,-8.05161931,-34.94888298,104,32,0.6899999976158142
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:47Z,-8.05163465,-34.94889564,104,32,0.7599999904632568
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:48Z,-8.05164998,-34.94890897,104,32,0.7599999904632568
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:49Z,-8.05166197,-34.94892163,104,32,0.9399999976158142
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:50Z,-8.05166996,-34.94893363,104,32,1.2200000286102295
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:51Z,-8.05167596,-34.94894562,104,32,1.2999999523162842
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:52Z,-8.05167828,-34.94895794,103,32,1.3300000429153442
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:53Z,-8.05167928,-34.94896926,103,32,1.3899999856948853
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:54Z,-8.05167961,-34.9489806,103,32,1.3899999856948853
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:55Z,-8.05167795,-34.9489906,103,32,1.3899999856948853
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:56Z,-8.05167861,-34.94899959,103,59,1.3899999856948853
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:57Z,-8.05167828,-34.94900792,103,57,1.3799999952316284
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:58Z,-8.05167729,-34.94901658,103,57,1.3799999952316284
2024-12-12T22:00:55Z,Walk,2024-12-12T22:01:59Z,-8.05167597,-34.94902591,103,57,1.3700000047683716
2024-12-12T22:00:55Z,Walk,2024-12-12T22:02:00Z,-8.05167264,-34.94903357,103,57,1.3700000047683716
