activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-08-15T22:11:47Z,run,2024-08-15T22:11:56Z,-8.051465,-34.94931333,122,0.0,
2024-08-15T22:11:47Z,run,2024-08-15T22:11:57Z,-8.05147333,-34.94930533,122,0.0,
2024-08-15T22:11:47Z,run,2024-08-15T22:11:59Z,-8.05145667,-34.94913167,123,0.0,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:00Z,-8.05145333,-34.94913068,124,0.0,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:01Z,-8.051445,-34.94913667,125,0.0,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:02Z,-8.05143268,-34.94915666,129,0.0,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:03Z,-8.05141734,-34.94918265,129,0.0,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:04Z,-8.05140102,-34.9492143,130,0.0,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:05Z,-8.05138135,-34.94924864,131,0.0,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:06Z,-8.05136202,-34.94927963,131,1.2400000095367432,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:07Z,-8.05134103,-34.94931062,132,2.640000104904175,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:08Z,-8.05132204,-34.94935562,134,2.799999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:09Z,-8.05130071,-34.94939961,134,2.799999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:10Z,-8.05127572,-34.94944193,136,2.940000057220459,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:11Z,-8.05125238,-34.94947926,136,3.119999885559082,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:12Z,-8.05122938,-34.94951025,136,3.240000009536743,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:13Z,-8.05120705,-34.94953224,136,3.380000114440918,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:14Z,-8.05118506,-34.94955158,137,3.4000000953674316,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:15Z,-8.05116373,-34.94957091,137,3.4000000953674316,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:16Z,-8.05114374,-34.94958857,137,3.359999895095825,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:17Z,-8.05112508,-34.94960423,138,3.3299999237060547,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:18Z,-8.05110375,-34.94962122,138,3.140000104904175,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:19Z,-8.05108275,-34.94963821,138,2.9000000953674316,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:20Z,-8.05106276,-34.94965455,138,2.799999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:21Z,-8.05104377,-34.94967055,138,2.799999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:22Z,-8.05102678,-34.94968654,138,2.75,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:23Z,-8.05100978,-34.94970287,138,2.690000057220459,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:24Z,-8.05099179,-34.94971786,138,2.630000114440918,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:25Z,-8.05097212,-34.94973086,138,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:26Z,-8.0509518,-34.94973985,138,2.569999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:27Z,-8.0509308,-34.94975018,138,2.5399999618530273,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:28Z,-8.05091047,-34.94976152,138,2.5399999618530273,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:29Z,-8.05088781,-34.94977384,140,2.509999990463257,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:30Z,-8.05086548,-34.94978417,140,2.509999990463257,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:31Z,-8.05084415,-34.94979184,141,2.509999990463257,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:32Z,-8.05082315,-34.94979783,141,2.509999990463257,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:33Z,-8.05080183,-34.94980215,143,2.490000009536743,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:34Z,-8.05078117,-34.94980349,143,2.490000009536743,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:35Z,-8.0507595,-34.94980283,143,2.4600000381469727,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:36Z,-8.05073717,-34.94980083,143,2.430000066757202,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:37Z,-8.05071585,-34.9497965,144,2.4000000953674316,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:38Z,-8.05069418,-34.94979151,144,2.380000114440918,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:39Z,-8.05067485,-34.94978717,142,2.359999895095825,89.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:40Z,-8.05065586,-34.94978418,142,2.359999895095825,89.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:41Z,-8.05063787,-34.94978218,142,2.359999895095825,89.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:42Z,-8.0506202,-34.94978119,142,2.359999895095825,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:43Z,-8.05060153,-34.94978087,142,2.3499999046325684,88.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:44Z,-8.05058121,-34.9497792,142,2.3499999046325684,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:45Z,-8.05056055,-34.94977788,141,2.3299999237060547,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:46Z,-8.05053923,-34.94977887,141,2.3299999237060547,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:47Z,-8.05051756,-34.9497842,141,2.319999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:48Z,-8.05049591,-34.94979019,140,2.309999942779541,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:49Z,-8.05047392,-34.94979618,140,2.299999952316284,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:50Z,-8.05045225,-34.94980152,140,2.2899999618530273,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:51Z,-8.05042992,-34.94980652,140,2.2799999713897705,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:52Z,-8.05040626,-34.94980852,140,2.2799999713897705,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:53Z,-8.05038259,-34.94981184,141,2.2799999713897705,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:54Z,-8.0503576,-34.94981417,141,2.2799999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:55Z,-8.05033227,-34.9498145,142,2.2799999713897705,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:56Z,-8.05030628,-34.9498135,142,2.2899999618530273,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:57Z,-8.05028095,-34.94981217,142,2.299999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:58Z,-8.05025596,-34.94981017,142,2.299999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:12:59Z,-8.05023229,-34.94980852,142,2.319999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:00Z,-8.05020797,-34.94980718,142,2.3299999237060547,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:01Z,-8.05018363,-34.94980686,143,2.3499999046325684,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:02Z,-8.05015964,-34.94980554,143,2.359999895095825,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:03Z,-8.05013465,-34.94980487,145,2.380000114440918,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:04Z,-8.05010965,-34.94980355,145,2.380000114440918,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:05Z,-8.05008466,-34.94980255,148,2.390000104904175,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:06Z,-8.05006067,-34.94979989,149,2.4000000953674316,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:07Z,-8.05003534,-34.94979722,149,2.4200000762939453,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:08Z,-8.05001035,-34.94979522,150,2.430000066757202,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:09Z,-8.04998568,-34.94979389,150,2.440000057220459,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:10Z,-8.04996103,-34.94979357,150,2.440000057220459,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:11Z,-8.04993703,-34.94979557,150,2.450000047683716,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:12Z,-8.04991537,-34.94979856,149,2.4600000381469727,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:13Z,-8.04989404,-34.94980221,149,2.4800000190734863,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:14Z,-8.04987304,-34.9498052,150,2.4800000190734863,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:15Z,-8.04985305,-34.94980954,151,2.490000009536743,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:16Z,-8.04983306,-34.94981487,151,2.490000009536743,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:17Z,-8.04981139,-34.94981919,151,2.5,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:18Z,-8.04978906,-34.94982119,152,2.5,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:19Z,-8.04976606,-34.94982219,153,2.5,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:20Z,-8.04974273,-34.94982252,153,2.5,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:21Z,-8.04971907,-34.94981885,154,2.5,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:22Z,-8.0496944,-34.94981253,154,2.5,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:23Z,-8.04967041,-34.94980354,154,2.5,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:24Z,-8.04964808,-34.94979287,154,2.509999990463257,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:25Z,-8.04962808,-34.94977821,154,2.509999990463257,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:26Z,-8.04960909,-34.94976721,154,2.509999990463257,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:27Z,-8.04959142,-34.94975921,154,2.5199999809265137,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:28Z,-8.04957076,-34.94975522,154,2.5199999809265137,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:29Z,-8.04954811,-34.94974989,155,2.5299999713897705,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:30Z,-8.04952477,-34.9497439,155,2.5299999713897705,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:31Z,-8.04950111,-34.94974091,157,2.5399999618530273,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:32Z,-8.04947877,-34.94974257,158,2.5399999618530273,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:33Z,-8.04945812,-34.94974657,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:34Z,-8.04944012,-34.94975322,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:35Z,-8.04942646,-34.94976555,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:36Z,-8.04941679,-34.94978355,158,2.549999952316284,84.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:37Z,-8.04940547,-34.94980254,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:38Z,-8.04939514,-34.94982287,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:39Z,-8.04938481,-34.94984353,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:40Z,-8.04937415,-34.94986418,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:41Z,-8.04936116,-34.94988418,158,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:42Z,-8.04934782,-34.94990451,158,2.549999952316284,84.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:43Z,-8.04933382,-34.94992084,160,2.549999952316284,84.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:44Z,-8.04931683,-34.94993316,161,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:45Z,-8.0492995,-34.94993915,161,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:46Z,-8.04928018,-34.94993981,161,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:47Z,-8.04925651,-34.94993714,161,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:48Z,-8.04923218,-34.94993149,162,2.549999952316284,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:49Z,-8.04920852,-34.9499225,164,2.549999952316284,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:50Z,-8.04918586,-34.94991084,166,2.549999952316284,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:51Z,-8.04916421,-34.94989784,167,2.559999942779541,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:52Z,-8.04914321,-34.94988485,167,2.559999942779541,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:53Z,-8.04912122,-34.94987152,167,2.559999942779541,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:54Z,-8.04909788,-34.94985953,168,2.569999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:55Z,-8.04907589,-34.94985019,169,2.569999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:56Z,-8.04905223,-34.94984087,169,2.569999933242798,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:57Z,-8.04902656,-34.94983054,171,2.569999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:58Z,-8.04900324,-34.94981621,171,2.569999933242798,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:13:59Z,-8.04898324,-34.94979756,171,2.5799999237060547,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:00Z,-8.04896691,-34.94977522,170,2.5799999237060547,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:01Z,-8.04895058,-34.9497549,170,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:02Z,-8.04893359,-34.94973723,170,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:03Z,-8.04891793,-34.94972057,170,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:04Z,-8.04889894,-34.94970824,170,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:05Z,-8.04887995,-34.94969791,169,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:06Z,-8.0488603,-34.94968925,169,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:07Z,-8.04884196,-34.9496806,169,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:08Z,-8.04882396,-34.94967061,169,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:09Z,-8.04880531,-34.94965927,169,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:10Z,-8.04878564,-34.94964961,169,2.5899999141693115,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:11Z,-8.04876532,-34.94963995,169,2.5799999237060547,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:12Z,-8.04874465,-34.94962962,169,2.569999933242798,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:13Z,-8.04872366,-34.94961796,169,2.559999942779541,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:14Z,-8.04870199,-34.94960597,167,2.549999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:15Z,-8.04867966,-34.94959297,167,2.549999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:16Z,-8.04865634,-34.94957997,167,2.549999952316284,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:17Z,-8.04863467,-34.94956064,168,2.5299999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:18Z,-8.04861601,-34.94954298,168,2.5299999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:19Z,-8.04859935,-34.94952499,168,2.5299999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:20Z,-8.04858268,-34.94950866,168,2.5299999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:21Z,-8.04856769,-34.94949199,168,2.5299999713897705,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:22Z,-8.04855336,-34.94947599,168,2.5299999713897705,87.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:23Z,-8.04853837,-34.94945933,169,2.5299999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:24Z,-8.04852437,-34.94944233,169,2.5299999713897705,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:25Z,-8.04850771,-34.94942534,169,2.5199999809265137,85.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:26Z,-8.04848938,-34.94940935,169,2.5199999809265137,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:27Z,-8.04847005,-34.94939302,169,2.5199999809265137,86.0
2024-08-15T22:11:47Z,run,2024-08-15T22:14:28Z,-8.04844905,-34.94937603,169,2.5199999809265137,86.0
