activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:49Z,-8.04759667,-34.95033,120.0,82.0,0.0
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:50Z,-8.04759233,-34.95033233,119.0,82.0,0.0
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:51Z,-8.04758533,-34.950323,119.0,82.0,0.0
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:52Z,-8.04757334,-34.950312,121.0,83.0,0.4699999988079071
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:53Z,-8.04755635,-34.95030501,121.0,83.0,0.4699999988079071
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:54Z,-8.04753702,-34.95029269,123.0,83.0,1.2799999713897705
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:55Z,-8.04751436,-34.95027302,123.0,82.0,1.4500000476837158
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:56Z,-8.04749237,-34.95025036,122.0,83.0,1.2999999523162842
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:57Z,-8.04746971,-34.9502277,121.0,83.0,1.5700000524520874
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:58Z,-8.04744838,-34.95020504,121.0,84.0,2.119999885559082
2025-03-13T22:34:30Z,Run,2025-03-13T22:34:59Z,-8.04742772,-34.95018405,121.0,84.0,2.119999885559082
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:00Z,-8.04740706,-34.95016572,122.0,85.0,2.569999933242798
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:01Z,-8.04738774,-34.95014639,122.0,86.0,2.740000009536743
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:02Z,-8.04736707,-34.95012139,122.0,86.0,2.759999990463257
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:03Z,-8.04734908,-34.95009173,123.0,86.0,2.799999952316284
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:04Z,-8.04733709,-34.95006173,123.0,86.0,2.8499999046325684
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:05Z,-8.04732876,-34.95003174,123.0,86.0,2.8499999046325684
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:06Z,-8.04732309,-34.9500014,123.0,86.0,2.8499999046325684
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:07Z,-8.04732109,-34.94997107,123.0,86.0,2.8299999237060547
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:08Z,-8.04732109,-34.9499404,124.0,86.0,2.819999933242798
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:09Z,-8.04732176,-34.94991041,125.0,85.0,2.819999933242798
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:10Z,-8.04732341,-34.94987909,124.0,84.0,2.819999933242798
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:11Z,-8.04732341,-34.94984942,124.0,85.0,2.8399999141693115
2025-03-13T22:34:30Z,Run,2025-03-13T22:35:12Z,-8.04732008,-34.94981942,124.0,85.0,2.8399999141693115
