activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-06-26T23:09:27Z,run,2024-06-26T23:09:36Z,-8.05008333,-34.95329499,127,0.0,
2024-06-26T23:09:27Z,run,2024-06-26T23:09:37Z,-8.05007734,-34.953287,127,0.0,
2024-06-26T23:09:27Z,run,2024-06-26T23:09:38Z,-8.05007368,-34.953275,128,0.0,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:39Z,-8.05006801,-34.95325068,129,0.0,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:40Z,-8.05005901,-34.95323069,130,0.0,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:41Z,-8.05004669,-34.95321369,130,0.0,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:42Z,-8.05003269,-34.9532027,129,0.0,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:43Z,-8.05001435,-34.95319836,128,0.0,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:44Z,-8.0499927,-34.9531967,128,0.0,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:45Z,-8.04996837,-34.9531977,129,1.2200000286102295,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:46Z,-8.04994471,-34.95319503,129,2.4700000286102295,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:47Z,-8.04992237,-34.95319336,129,2.5299999713897705,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:48Z,-8.04989905,-34.95319603,130,2.549999952316284,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:49Z,-8.04987805,-34.95319902,130,2.549999952316284,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:50Z,-8.04985806,-34.95320035,130,2.549999952316284,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:51Z,-8.04983774,-34.95320302,130,2.5199999809265137,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:52Z,-8.04981774,-34.95320401,130,2.5,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:53Z,-8.04979775,-34.95320335,130,2.5,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:54Z,-8.04977775,-34.95320202,131,2.4600000381469727,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:55Z,-8.04975709,-34.95320202,130,2.390000104904175,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:56Z,-8.04973577,-34.95320136,130,2.390000104904175,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:57Z,-8.04971343,-34.95320136,130,2.3499999046325684,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:58Z,-8.0496911,-34.95320136,130,2.3499999046325684,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:09:59Z,-8.04966944,-34.9531997,130,2.3499999046325684,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:00Z,-8.04964811,-34.9531997,131,2.3399999141693115,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:01Z,-8.04962679,-34.95320303,131,2.3399999141693115,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:02Z,-8.04960613,-34.95320735,131,2.3499999046325684,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:03Z,-8.0495848,-34.95321368,132,2.380000114440918,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:04Z,-8.0495638,-34.95322068,133,2.390000104904175,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:05Z,-8.04954214,-34.953227,133,2.4000000953674316,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:06Z,-8.04952081,-34.95323233,133,2.4200000762939453,86.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:07Z,-8.04949848,-34.95323532,133,2.4100000858306885,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:08Z,-8.04947615,-34.95323467,133,2.4100000858306885,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:09Z,-8.04945615,-34.953232,133,2.4200000762939453,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:10Z,-8.04943916,-34.95322133,133,2.430000066757202,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:11Z,-8.04942417,-34.95320601,133,2.430000066757202,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:12Z,-8.04940918,-34.95319034,134,2.4200000762939453,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:13Z,-8.04939351,-34.95317835,134,2.4000000953674316,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:14Z,-8.04937652,-34.95316936,134,2.4000000953674316,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:15Z,-8.04935953,-34.95316403,135,2.369999885559082,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:16Z,-8.04934353,-34.95316104,135,2.359999895095825,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:17Z,-8.04932654,-34.95316136,136,2.3299999237060547,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:18Z,-8.04930788,-34.95316403,136,2.25,85.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:19Z,-8.04928622,-34.95316603,136,2.180000066757202,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:20Z,-8.04926389,-34.95316902,136,2.180000066757202,84.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:21Z,-8.04924089,-34.95317034,135,2.1500000953674316,83.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:22Z,-8.04921723,-34.95317134,135,2.1500000953674316,83.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:23Z,-8.04919523,-34.95317068,135,2.1500000953674316,83.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:24Z,-8.04917391,-34.95316935,134,2.1500000953674316,82.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:25Z,-8.04915357,-34.95316903,133,2.1600000858306885,82.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:26Z,-8.04913325,-34.95317035,133,2.1600000858306885,82.0
2024-06-26T23:09:27Z,run,2024-06-26T23:10:27Z,-8.04911159,-34.95317135,133,2.1700000762939453,82.0
