activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:52Z,-8.04839333,-34.95282833,90,30.0,0.6800000071525574
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:53Z,-8.04838768,-34.952822,89,30.0,0.6800000071525574
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:54Z,-8.048397,-34.95283133,89,30.0,0.6899999976158142
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:55Z,-8.04840633,-34.95284533,88,30.0,0.7099999785423279
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:57Z,-8.04842499,-34.95291332,88,30.0,0.7099999785423279
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:58Z,-8.04842099,-34.95291599,88,30.0,0.75
2025-01-31T19:56:17Z,Walk,2025-01-31T19:56:59Z,-8.04841467,-34.95292665,88,30.0,0.7900000214576721
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:00Z,-8.04840533,-34.95293998,87,30.0,0.8700000047683716
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:01Z,-8.04840101,-34.95294965,87,30.0,1.059999942779541
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:02Z,-8.04839834,-34.95295765,87,30.0,1.059999942779541
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:03Z,-8.04839769,-34.95296497,87,30.0,1.1200000047683716
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:04Z,-8.04839901,-34.95296997,87,30.0,1.059999942779541
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:05Z,-8.04840368,-34.95297464,87,30.0,1.0700000524520874
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:06Z,-8.04840834,-34.95297629,87,30.0,1.059999942779541
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:07Z,-8.04841367,-34.95297763,88,30.0,1.0399999618530273
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:08Z,-8.048419,-34.9529773,88,30.0,1.0399999618530273
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:09Z,-8.04842432,-34.95297597,89,30.0,0.8799999952316284
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:10Z,-8.04842665,-34.9529733,88,30.0,0.6299999952316284
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:11Z,-8.04842998,-34.95297396,88,30.0,0.5199999809265137
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:13Z,-8.04843831,-34.95297829,88,30.0,0.5699999928474426
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:14Z,-8.04843766,-34.95297862,88,30.0,0.5699999928474426
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:15Z,-8.04843733,-34.95297994,88,30.0,0.5899999737739563
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:16Z,-8.048438,-34.95297994,89,30.0,0.5799999833106995
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:17Z,-8.04844032,-34.95297928,89,30.0,0.550000011920929
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:18Z,-8.04844498,-34.95298227,89,30.0,0.44999998807907104
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:19Z,-8.04844698,-34.95298394,89,30.0,0.41999998688697815
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:20Z,-8.04844798,-34.95298095,89,32.0,0.4000000059604645
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:21Z,-8.04845131,-34.95297962,89,32.0,0.4000000059604645
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:22Z,-8.04845464,-34.95297596,92,32.0,0.4000000059604645
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:23Z,-8.04845864,-34.95297163,91,32.0,0.20999999344348907
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:24Z,-8.04846229,-34.9529673,90,32.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:25Z,-8.04846629,-34.95296264,90,30.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:26Z,-8.04847029,-34.95295798,90,30.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:27Z,-8.04847428,-34.95295398,90,30.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:28Z,-8.04848161,-34.95295232,90,29.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:29Z,-8.04849027,-34.95295132,90,29.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:30Z,-8.04849727,-34.95295266,90,29.0,0.0
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:31Z,-8.04850393,-34.95295431,90,29.0,0.30000001192092896
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:32Z,-8.04851126,-34.95295631,89,29.0,0.6700000166893005
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:33Z,-8.04851693,-34.95295831,89,29.0,0.6700000166893005
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:34Z,-8.04852226,-34.95295997,88,29.0,0.7400000095367432
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:35Z,-8.04852725,-34.95295997,88,29.0,0.75
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:36Z,-8.04853158,-34.95296097,88,29.0,0.75
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:37Z,-8.04853624,-34.95296496,87,29.0,0.7099999785423279
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:38Z,-8.04854291,-34.95297095,86,30.0,0.7200000286102295
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:39Z,-8.04855223,-34.95297928,86,30.0,0.7200000286102295
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:40Z,-8.0485639,-34.95298928,86,30.0,0.7699999809265137
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:41Z,-8.04857422,-34.95299827,86,30.0,0.7699999809265137
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:42Z,-8.04858356,-34.95300627,85,30.0,0.8799999952316284
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:43Z,-8.04859156,-34.95301293,85,30.0,1.0800000429153442
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:44Z,-8.04860021,-34.9530196,85,30.0,1.2100000381469727
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:45Z,-8.04860788,-34.95302492,85,30.0,1.2100000381469727
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:46Z,-8.04861121,-34.95302759,86,30.0,1.2400000095367432
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:47Z,-8.04861787,-34.95302825,88,30.0,1.2400000095367432
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:48Z,-8.04861987,-34.95302725,89,30.0,1.2400000095367432
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:49Z,-8.04862254,-34.95302859,90,30.0,1.149999976158142
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:50Z,-8.0486292,-34.95303491,92,30.0,0.9700000286102295
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:51Z,-8.04863653,-34.95304357,92,30.0,0.9700000286102295
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:52Z,-8.04864518,-34.95305323,93,30.0,0.8799999952316284
2025-01-31T19:56:17Z,Walk,2025-01-31T19:57:53Z,-8.04865584,-34.95306089,93,30.0,0.8799999952316284
