latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.05161216,-34.94978048,,2020-10-25 20:17:32+00:00,0.0,0.0
-8.05161024,-34.94979584,,2020-10-25 20:17:33+00:00,1.706386930040707,1.706386930040707
-8.05160896,-34.9497984,,2020-10-25 20:17:34+00:00,0.3157050657119854,2.0220919957526924
-8.05160896,-34.94980608,,2020-10-25 20:17:35+00:00,0.846561608150652,2.8686536039033443
-8.05160896,-34.94981888,,2020-10-25 20:17:36+00:00,1.4109360130622686,4.2795896169656125
-8.05161024,-34.94982912,,2020-10-25 20:17:37+00:00,1.1375912894874987,5.417180906453111
-8.05161088,-34.94983936,,2020-10-25 20:17:38+00:00,1.1309659089643744,6.5481468154174856
-8.05161216,-34.94985472,,2020-10-25 20:17:39+00:00,1.699030977091678,8.247177792509163
-8.0516128,-34.94987008,,2020-10-25 20:17:40+00:00,1.6946020750714816,9.941779867580644
-8.05161472,-34.94988544,,2020-10-25 20:17:41+00:00,1.7063869198776223,11.648166787458266
-8.05161472,-34.9499008,26.280000686645508,2020-10-25 20:17:42+00:00,1.6931231915981095,13.341289979056375
-8.05161216,-34.94995456,26.280000686645508,2020-10-25 20:17:46+00:00,5.932690852831554,19.27398083188793
-8.05160448,-34.95001344,26.280000686645508,2020-10-25 20:17:50+00:00,6.5456481930944985,25.819629024982426
-8.05158784,-34.95008,27.81999969482422,2020-10-25 20:17:54+00:00,7.56415208494849,33.383781109930915
-8.0515712,-34.95013376,29.18000030517578,2020-10-25 20:17:58+00:00,6.205113890943405,39.58889500087432
-8.05155264,-34.9501952,29.18000030517578,2020-10-25 20:18:02+00:00,7.07672913061201,46.665624131486325
-8.05153344,-34.95025664,33.18000030517578,2020-10-25 20:18:06+00:00,7.097583425351853,53.763207556838175
-8.05153472,-34.9503104,36.18000030517578,2020-10-25 20:18:10+00:00,5.927622980743057,59.690830537581235
-8.05152448,-34.95036416,37.369998931884766,2020-10-25 20:18:14+00:00,6.033178223513201,65.72400876109444
-8.05151168,-34.95042048,40.279998779296875,2020-10-25 20:18:18+00:00,6.367476665861942,72.09148542695638
-8.05149056,-34.9504768,41.72999954223633,2020-10-25 20:18:22+00:00,6.632998159793258,78.72448358674964
-8.05145664,-34.950528,42.90999984741211,2020-10-25 20:18:26+00:00,6.776799255637595,85.50128284238724
-8.05140608,-34.95056896,42.90999984741211,2020-10-25 20:18:30+00:00,7.186982739771717,92.68826558215896
-8.05135744,-34.950592,44.279998779296875,2020-10-25 20:18:34+00:00,5.948770367562706,98.63703594972166
-8.05129984,-34.95060224,45.54999923706055,2020-10-25 20:18:38+00:00,6.4695609922085024,105.10659694193016
-8.0512416,-34.95060736,46.81999969482422,2020-10-25 20:18:42+00:00,6.465792741734757,111.57238968366492
-8.051184,-34.95060224,48.09000015258789,2020-10-25 20:18:46+00:00,6.395284390675935,117.96767407434086
-8.05112192,-34.95059712,48.09000015258789,2020-10-25 20:18:50+00:00,6.888960401669669,124.85663447601053
-8.05105984,-34.950592,49.369998931884766,2020-10-25 20:18:54+00:00,6.888960388387983,131.7455948643985
-8.05100736,-34.95058944,49.369998931884766,2020-10-25 20:18:57+00:00,5.810936951270731,137.55653181566922
-8.05095296,-34.950592,50.63999938964844,2020-10-25 20:19:00+00:00,6.023039673399968,143.5795714890692
-8.05089088,-34.950592,51.81999969482422,2020-10-25 20:19:04+00:00,6.865803316333018,150.44537480540222
-8.0508384,-34.95059712,51.81999969482422,2020-10-25 20:19:07+00:00,5.8314558634635985,156.2768306688658
-8.050768,-34.95060224,53.0,2020-10-25 20:19:11+00:00,7.806390424251016,164.08322109311683
-8.05071808,-34.95060224,53.0,2020-10-25 20:19:14+00:00,5.5209551958772725,169.6041762889941
-8.0506656,-34.95060736,53.0,2020-10-25 20:19:17+00:00,5.831455837960156,175.43563212695426
-8.05060288,-34.95059712,54.18000030517578,2020-10-25 20:19:21+00:00,7.027822367644666,182.46345449459892
-8.0505408,-34.9505664,54.18000030517578,2020-10-25 20:19:25+00:00,7.655454055647433,190.11890855024635
-8.05049728,-34.95054336,54.18000030517578,2020-10-25 20:19:28+00:00,5.442090935684443,195.56099948593078
-8.05044864,-34.95052288,55.459999084472656,2020-10-25 20:19:31+00:00,5.833882415487798,201.3948819014186
-8.05038528,-34.95051264,55.459999084472656,2020-10-25 20:19:35+00:00,7.097694060556584,208.49257596197518
-8.05032064,-34.95050496,56.63999938964844,2020-10-25 20:19:39+00:00,7.198878886693548,215.6914548486687
-8.05025792,-34.95050496,56.63999938964844,2020-10-25 20:19:43+00:00,6.936584580592522,222.62803942926124
-8.05019392,-34.95049984,57.81999969482422,2020-10-25 20:19:47+00:00,7.10061214180854,229.72865157106978
-8.0501376,-34.95049216,57.81999969482422,2020-10-25 20:19:51+00:00,6.286035692504032,236.01468726357382
