latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.05146688,-34.948672,,2021-05-28 22:34:05+00:00,0.0,0.0
-8.05149376,-34.948672,,2021-05-28 22:34:06+00:00,2.972822135202534,2.972822135202534
-8.05149952,-34.94867712,,2021-05-28 22:34:07+00:00,0.8510758424215568,3.8238979776240907
-8.05150976,-34.94867968,,2021-05-28 22:34:08+00:00,1.1671307662792836,4.9910287439033745
-8.05152256,-34.94868736,,2021-05-28 22:34:09+00:00,1.649446580029604,6.640475323932979
-8.0515328,-34.94869248,,2021-05-28 22:34:10+00:00,1.2653391503321443,7.905814474265123
-8.05154048,-34.94870016,,2021-05-28 22:34:11+00:00,1.1992119836026962,9.105026457867819
-8.05154496,-34.9487104,,2021-05-28 22:34:12+00:00,1.2327064399385996,10.337732897806418
-8.05154816,-34.94871808,,2021-05-28 22:34:13+00:00,0.9175604724094973,11.255293370215917
-8.05155008,-34.94873088,,2021-05-28 22:34:14+00:00,1.4268255595143742,12.68211892973029
-8.05155392,-34.94873856,-8.399999618530273,2021-05-28 22:34:15+00:00,0.9471153042381513,13.629234233968441
-8.05157184,-34.94879232,-8.399999618530273,2021-05-28 22:34:20+00:00,6.2485616888413436,19.877795922809785
-8.05158976,-34.94884608,-4.579999923706055,2021-05-28 22:34:25+00:00,6.248561442571447,26.12635736538123
-8.05160128,-34.94889472,-3.299999952316284,2021-05-28 22:34:29+00:00,5.510856515374514,31.637213880755745
-8.05161216,-34.94894848,-1.850000023841858,2021-05-28 22:34:34+00:00,6.046863384655839,37.68407726541158
-8.05161472,-34.94900992,5.230000019073486,2021-05-28 22:34:39+00:00,6.77840828345368,44.46248554886526
-8.05161088,-34.9490688,10.319999694824219,2021-05-28 22:34:44+00:00,6.504185376137747,50.96667092500301
-8.05161216,-34.94913536,13.140000343322754,2021-05-28 22:34:49+00:00,7.33823280529685,58.304903730299856
-8.05161216,-34.94919168,15.600000381469727,2021-05-28 22:34:54+00:00,6.208118408434833,64.51302213873468
-8.05161216,-34.949248,17.959999084472656,2021-05-28 22:34:58+00:00,6.208118408434833,70.72114054716951
-8.05160704,-34.94930944,21.049999237060547,2021-05-28 22:35:03+00:00,6.796123938152524,77.51726448532203
-8.05160448,-34.949376,22.600000381469727,2021-05-28 22:35:08+00:00,7.342328134310737,84.85959261963276
-8.05160128,-34.94943232,23.8700008392334,2021-05-28 22:35:13+00:00,6.218198000269182,91.07779061990195
-8.05158976,-34.94949632,23.8700008392334,2021-05-28 22:35:18+00:00,7.168804635727278,98.24659525562923
-8.0515872,-34.9495424,25.049999237060547,2021-05-28 22:35:22+00:00,5.087254553007806,103.33384980863704
-8.05156736,-34.94961664,27.690000534057617,2021-05-28 22:35:28+00:00,8.472493478842216,111.80634328747925
-8.05155264,-34.94968064,28.959999084472656,2021-05-28 22:35:32+00:00,7.240084407096632,119.04642769457588
-8.05154624,-34.9497344,30.139999389648438,2021-05-28 22:35:36+00:00,5.968054397038398,125.01448209161428
-8.05154112,-34.94978816,32.5,2021-05-28 22:35:40+00:00,5.952924795231301,130.9674068868456
-8.0515392,-34.94983936,33.959999084472656,2021-05-28 22:35:44+00:00,5.647738294246522,136.61514518109212
-8.0515392,-34.94989312,35.22999954223633,2021-05-28 22:35:48+00:00,5.925932268641002,142.5410774497331
-8.05153472,-34.94994688,36.689998626708984,2021-05-28 22:35:52+00:00,5.946609496902684,148.4876869466358
-8.05152576,-34.95000576,37.869998931884766,2021-05-28 22:35:57+00:00,6.565519577516385,155.0532065241522
-8.05151488,-34.9500544,37.869998931884766,2021-05-28 22:36:01+00:00,5.494924885646993,160.54813140979917
-8.05150528,-34.95010304,39.13999938964844,2021-05-28 22:36:05+00:00,5.465671030846733,166.0138024406459
-8.05149952,-34.9501696,40.31999969482422,2021-05-28 22:36:10+00:00,7.36447288593662,173.3782753265825
-8.05149184,-34.95022592,41.5,2021-05-28 22:36:14+00:00,6.265955534668642,179.64423086125115
-8.05149184,-34.95028224,41.5,2021-05-28 22:36:18+00:00,6.208120240513637,185.85235110176478
-8.0514848,-34.95034112,42.689998626708984,2021-05-28 22:36:22+00:00,6.536842101347348,192.38919320311214
-8.051472,-34.95038976,42.689998626708984,2021-05-28 22:36:26+00:00,5.545296872317492,197.93449007542964
-8.05145856,-34.9504512,42.689998626708984,2021-05-28 22:36:31+00:00,6.933693802965069,204.86818387839472
-8.05143936,-34.95049728,42.689998626708984,2021-05-28 22:36:35+00:00,5.505363956422086,210.3735478348168
-8.05141248,-34.95055104,43.959999084472656,2021-05-28 22:36:40+00:00,6.629808757783086,217.00335659259989
-8.05136384,-34.95059712,43.959999084472656,2021-05-28 22:36:45+00:00,7.398505704294648,224.40186229689454
-8.05130752,-34.95061504,43.959999084472656,2021-05-28 22:36:49+00:00,6.534480391691534,230.93634268858608
-8.05125888,-34.95062272,43.959999084472656,2021-05-28 22:36:52+00:00,5.445597315043947,236.38194000363004
-8.05120192,-34.95062528,45.13999938964844,2021-05-28 22:36:56+00:00,6.305868695839791,242.68780869946983
-8.05115008,-34.9506304,45.13999938964844,2021-05-28 22:37:00+00:00,5.761010774333596,248.4488194738034
-8.05109312,-34.9506304,45.13999938964844,2021-05-28 22:37:04+00:00,6.299551557330043,254.74837103113344
-8.0510272,-34.9506176,45.13999938964844,2021-05-28 22:37:09+00:00,7.425767485846611,262.17413851698007
-8.05096704,-34.95060992,46.31999969482422,2021-05-28 22:37:13+00:00,6.707099533611136,268.8812380505912
-8.05091072,-34.95060224,46.31999969482422,2021-05-28 22:37:17+00:00,6.286035708084487,275.1672737586757
-8.05085056,-34.950592,46.31999969482422,2021-05-28 22:37:21+00:00,6.748525273631909,281.91579903230763
-8.05078784,-34.95058432,46.31999969482422,2021-05-28 22:37:25+00:00,6.988052479456424,288.90385151176406
-8.05072896,-34.95058432,47.5,2021-05-28 22:37:29+00:00,6.511895877101909,295.41574738886595
-8.05066496,-34.95057664,47.5,2021-05-28 22:37:33+00:00,7.128593424802552,302.5443408136685
-8.05060864,-34.95056896,47.5,2021-05-28 22:37:37+00:00,6.286035702193011,308.83037651586153
-8.05054976,-34.95056128,47.5,2021-05-28 22:37:41+00:00,6.566693030157824,315.39706954601934
-8.0504896,-34.95054592,47.5,2021-05-28 22:37:45+00:00,6.865507623327323,322.2625771693467
-8.0504352,-34.95054336,47.5,2021-05-28 22:37:49+00:00,6.023039539054385,328.28561670840105
-8.05037568,-34.95053568,48.689998626708984,2021-05-28 22:37:53+00:00,6.636890118750676,334.9225068271517
-8.0503168,-34.95052288,48.689998626708984,2021-05-28 22:37:57+00:00,6.662997747172005,341.58550457432375
-8.05025792,-34.95051264,48.689998626708984,2021-05-28 22:38:01+00:00,6.608999025045197,348.19450359936894
-8.05020928,-34.95050752,48.689998626708984,2021-05-28 22:38:05+00:00,5.408916719367783,353.6034203187367
-8.05014592,-34.95049728,48.689998626708984,2021-05-28 22:38:10+00:00,7.097694085433708,360.7011144041704
-8.05009536,-34.95048448,48.689998626708984,2021-05-28 22:38:14+00:00,5.766998533952473,366.4681129381229
-8.0500288,-34.95048448,48.689998626708984,2021-05-28 22:38:19+00:00,7.361273351301468,373.82938628942435
-8.04997248,-34.95048448,48.689998626708984,2021-05-28 22:38:23+00:00,6.22876973999726,380.0581560294216
-8.04992192,-34.95048448,48.689998626708984,2021-05-28 22:38:27+00:00,5.5917364564628365,385.64989248588444
-8.049856,-34.95047424,48.689998626708984,2021-05-28 22:38:32+00:00,7.377354237027523,393.02724672291197
-8.0498048,-34.95046656,48.689998626708984,2021-05-28 22:38:36+00:00,5.725450354171064,398.75269707708304
-8.0497472,-34.95045376,48.689998626708984,2021-05-28 22:38:40+00:00,6.524714247518288,405.2774113246013
-8.04969152,-34.9504512,48.689998626708984,2021-05-28 22:38:44+00:00,6.164450405358621,411.4418617299599
-8.04963712,-34.95044608,48.689998626708984,2021-05-28 22:38:48+00:00,6.042838233728473,417.48469996368834
-8.04958336,-34.95044352,48.689998626708984,2021-05-28 22:38:52+00:00,5.95233649621379,423.4370364599021
-8.0495264,-34.9504384,48.689998626708984,2021-05-28 22:38:56+00:00,6.3247818509747,429.76181831087683
-8.04946496,-34.95042816,47.5,2021-05-28 22:39:00+00:00,6.888134905005005,436.64995321588185
-8.04941184,-34.95041536,47.5,2021-05-28 22:39:04+00:00,6.041917542562613,442.69187075844445
-8.04934976,-34.95042048,47.5,2021-05-28 22:39:09+00:00,6.888960013293494,449.58083077173796
-8.0492896,-34.9504128,47.5,2021-05-28 22:39:14+00:00,6.707099434774242,456.2879302065122
-8.0492352,-34.95040512,47.5,2021-05-28 22:39:18+00:00,6.075693030583151,462.36362323709534
-8.04918208,-34.95039488,47.5,2021-05-28 22:39:22+00:00,5.982315109327534,468.3459383464229
-8.0491168,-34.95039488,47.5,2021-05-28 22:39:27+00:00,7.219710081731845,475.5656484281547
-8.04905536,-34.9503872,47.5,2021-05-28 22:39:31+00:00,6.847553502925086,482.4132019310798
-8.04900736,-34.95037952,47.5,2021-05-28 22:39:34+00:00,5.375687787256851,487.7888897183367
-8.04895488,-34.95037952,47.5,2021-05-28 22:39:38+00:00,5.804080606394157,493.59297032473086
-8.04889792,-34.95037952,46.31999969482422,2021-05-28 22:39:42+00:00,6.299550885443864,499.8925212101747
