latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.04872128,-34.95294208,,2022-02-11 22:52:31+00:00,0.0,0.0
-8.04873856,-34.95293696,,2022-02-11 22:52:32+00:00,1.9926928982762475,1.9926928982762475
-8.04874304,-34.95293696,,2022-02-11 22:52:33+00:00,0.49547028976249147,2.488163188038739
-8.04875392,-34.95293696,,2022-02-11 22:52:34+00:00,1.2032849902779392,3.691448178316678
-8.04876928,-34.95293696,,2022-02-11 22:52:35+00:00,1.6987552813453968,5.390203459662075
-8.04878528,-34.95293696,,2022-02-11 22:52:36+00:00,1.769536752843403,7.159740212505478
-8.04880512,-34.95293696,,2022-02-11 22:52:37+00:00,2.194225575468571,9.35396578797405
-8.04882496,-34.95293696,,2022-02-11 22:52:38+00:00,2.1942255770555366,11.548191365029586
-8.04884608,-34.95294208,,2022-02-11 22:52:39+00:00,2.4030045387630383,13.951195903792625
-8.04890368,-34.95294464,35.7599983215332,2022-02-11 22:52:42+00:00,6.376579396994227,20.327775300786854
-8.04896256,-34.95294976,35.7599983215332,2022-02-11 22:52:45+00:00,6.536306528752701,26.864081829539554
-8.04902848,-34.95295744,37.56999969482422,2022-02-11 22:52:48+00:00,7.339478321748395,34.203560151287945
-8.04909248,-34.95295744,39.56999969482422,2022-02-11 22:52:51+00:00,7.078147108428933,41.28170725971688
-8.04915328,-34.95296,39.56999969482422,2022-02-11 22:52:54+00:00,6.730158327907464,48.01186558762434
-8.049216,-34.95296512,40.939998626708984,2022-02-11 22:52:57+00:00,6.959505925731718,54.97137151335606
-8.04927744,-34.95296768,42.29999923706055,2022-02-11 22:53:00+00:00,6.800878238340424,61.772249751696485
-8.04932672,-34.9529728,46.119998931884766,2022-02-11 22:53:03+00:00,5.479316698606793,67.25156645030327
-8.0493792,-34.95298048,49.56999969482422,2022-02-11 22:53:06+00:00,5.865494641564668,73.11706109186794
-8.04943552,-34.95298304,50.939998626708984,2022-02-11 22:53:09+00:00,6.235158435253888,79.35221952712183
-8.04949696,-34.95299072,52.47999954223633,2022-02-11 22:53:12+00:00,6.847553530101858,86.1997730572237
-8.04955968,-34.95299072,53.7599983215332,2022-02-11 22:53:15+00:00,6.936584323738652,93.13635738096235
-8.04961984,-34.95299584,53.7599983215332,2022-02-11 22:53:18+00:00,6.677352096044726,99.81370947700708
-8.04968064,-34.9529984,53.7599983215332,2022-02-11 22:53:21+00:00,6.730158484926097,106.54386796193317
-8.04973952,-34.95300352,54.939998626708984,2022-02-11 22:53:24+00:00,6.5363066807271775,113.08017464266035
-8.04979968,-34.9530112,54.939998626708984,2022-02-11 22:53:27+00:00,6.707099461080786,119.78727410374114
-8.0498592,-34.95302656,54.939998626708984,2022-02-11 22:53:30+00:00,6.796935227057655,126.5842093307988
-8.04991744,-34.9530496,54.939998626708984,2022-02-11 22:53:33+00:00,6.923727655646405,133.5079369864452
-8.04997632,-34.95307264,54.939998626708984,2022-02-11 22:53:36+00:00,6.989623463190099,140.4975604496353
-8.0500384,-34.953088,54.939998626708984,2022-02-11 22:53:39+00:00,7.071487801451691,147.569048251087
-8.0500992,-34.95310336,54.939998626708984,2022-02-11 22:53:42+00:00,6.934125220011118,154.5031734710981
-8.0501568,-34.95310848,54.939998626708984,2022-02-11 22:53:45+00:00,6.3952841882709,160.898457659369
-8.05021376,-34.95311616,54.939998626708984,2022-02-11 22:53:48+00:00,6.356179495302128,167.25463715467112
-8.05027584,-34.95312128,54.939998626708984,2022-02-11 22:53:51+00:00,6.8889602025416465,174.14359735721277
-8.05033664,-34.95312896,54.939998626708984,2022-02-11 22:53:54+00:00,6.777320773656168,180.92091813086893
-8.05039488,-34.9531392,54.939998626708984,2022-02-11 22:53:57+00:00,6.539268673280163,187.4601868041491
-8.05045504,-34.95314688,54.939998626708984,2022-02-11 22:54:00+00:00,6.707099499658969,194.16728630380805
-8.05051712,-34.95315968,54.939998626708984,2022-02-11 22:54:03+00:00,7.00927989031209,201.17656619412014
-8.05057408,-34.95316224,54.939998626708984,2022-02-11 22:54:06+00:00,6.3058685076460055,207.48243470176615
-8.05063232,-34.95316736,54.939998626708984,2022-02-11 22:54:09+00:00,6.465792614273619,213.94822731603978
-8.0506944,-34.95317504,54.939998626708984,2022-02-11 22:54:12+00:00,6.917797617126456,220.86602493316624
-8.05076096,-34.95318272,54.939998626708984,2022-02-11 22:54:15+00:00,7.4097920693167705,228.27581700248302
-8.05082688,-34.95319808,54.939998626708984,2022-02-11 22:54:18+00:00,7.484514230758726,235.76033123324174
-8.0508864,-34.95320064,54.939998626708984,2022-02-11 22:54:21+00:00,6.588723053129951,242.34905428637168
-8.05094464,-34.95320832,53.7599983215332,2022-02-11 22:54:24+00:00,6.496508627876806,248.8455629142485
-8.05100224,-34.953216,53.7599983215332,2022-02-11 22:54:27+00:00,6.426337307433175,255.27190022168168
-8.05106176,-34.9532288,53.7599983215332,2022-02-11 22:54:30+00:00,6.73219045806548,262.00409067974715
-8.05111872,-34.95323136,53.7599983215332,2022-02-11 22:54:33+00:00,6.305868657521649,268.3099593372688
