latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.05183808,-34.94832896,,2022-02-15 22:07:22+00:00,0.0,0.0
-8.0518368,-34.94834432,,2022-02-15 22:07:23+00:00,1.6990300417916626,1.6990300417916626
-8.0518368,-34.94834432,,2022-02-15 22:07:24+00:00,0.0,1.6990300417916626
-8.0518368,-34.948352,,2022-02-15 22:07:25+00:00,0.846561135060364,2.5455911768520267
-8.05183808,-34.94835968,,2022-02-15 22:07:26+00:00,0.8583156899248435,3.4039068667768704
-8.0518368,-34.94837504,,2022-02-15 22:07:27+00:00,1.6990300417916626,5.102936908568533
-8.05183616,-34.94838784,,2022-02-15 22:07:28+00:00,1.4127095344519915,6.5156464430205245
-8.05183488,-34.9484032,,2022-02-15 22:07:29+00:00,1.699030048796622,8.214676491817146
-8.05183424,-34.94841856,,2022-02-15 22:07:30+00:00,1.694601153059697,9.909277644876843
-8.05183232,-34.94843392,,2022-02-15 22:07:31+00:00,1.706386014423411,11.615663659300253
-8.05182912,-34.94844928,-19.219999313354492,2022-02-15 22:07:32+00:00,1.7297148765345607,13.345378535834813
-8.0518208,-34.94850048,-19.219999313354492,2022-02-15 22:07:36+00:00,5.718260767992703,19.063639303827514
-8.05181248,-34.94856192,-19.219999313354492,2022-02-15 22:07:40+00:00,6.8347133007662775,25.898352604593793
-8.05180928,-34.94862336,-17.850000381469727,2022-02-15 22:07:44+00:00,6.781730207187531,32.680082811781325
-8.05180288,-34.94867968,-16.489999771118164,2022-02-15 22:07:48+00:00,6.248335722387532,38.928418534168856
-8.05180288,-34.94874624,-14.9399995803833,2022-02-15 22:07:52+00:00,7.336863778069122,46.26528231223798
-8.05180352,-34.94879232,-13.760000228881836,2022-02-15 22:07:55+00:00,5.079860376656035,51.345142688894015
-8.05180096,-34.94885376,-13.760000228881836,2022-02-15 22:07:59+00:00,6.778405150028663,58.123547838922676
-8.05179584,-34.9489024,-13.760000228881836,2022-02-15 22:08:02+00:00,5.391373321776826,63.5149211606995
-8.051792,-34.94896384,-12.579999923706055,2022-02-15 22:08:06+00:00,6.785792406598772,70.30071356729827
-8.05179328,-34.94903296,-12.579999923706055,2022-02-15 22:08:10+00:00,7.62036605351702,77.92107962081529
-8.05179136,-34.94909184,-13.9399995803833,2022-02-15 22:08:14+00:00,6.493775469724928,84.41485509054021
-8.0517856,-34.94916096,-13.9399995803833,2022-02-15 22:08:18+00:00,7.645636097933497,92.06049118847372
-8.05178368,-34.94921216,-13.9399995803833,2022-02-15 22:08:21+00:00,5.647734912609321,97.70822610108304
-8.05177408,-34.94926848,-13.9399995803833,2022-02-15 22:08:25+00:00,6.2982502882617775,104.00647638934483
-8.0517664,-34.94931456,-13.9399995803833,2022-02-15 22:08:28+00:00,5.149894967829264,109.1563713571741
-8.05175488,-34.94937088,-13.9399995803833,2022-02-15 22:08:32+00:00,6.337503604002859,115.49387496117696
-8.05174528,-34.94942464,-13.9399995803833,2022-02-15 22:08:36+00:00,6.020289940136136,121.5141649013131
-8.05173312,-34.94948096,-13.9399995803833,2022-02-15 22:08:40+00:00,6.352111982817723,127.86627688413081
-8.0517184,-34.94953984,-13.9399995803833,2022-02-15 22:08:44+00:00,6.691363308352471,134.5576401924833
-8.05169792,-34.9495936,-13.9399995803833,2022-02-15 22:08:48+00:00,6.344044649893991,140.90168484237728
-8.05168256,-34.94963456,-13.9399995803833,2022-02-15 22:08:51+00:00,4.82399670756147,145.72568154993874
-8.05166912,-34.94969088,-13.9399995803833,2022-02-15 22:08:55+00:00,6.383583636955201,152.10926518689394
-8.0516512,-34.94974464,-13.9399995803833,2022-02-15 22:08:59+00:00,6.248560349931926,158.35782553682586
-8.05163648,-34.94979584,-13.9399995803833,2022-02-15 22:09:03+00:00,5.873852309195158,164.231677846021
-8.05162816,-34.94985472,-13.9399995803833,2022-02-15 22:09:07+00:00,6.555208292302265,170.78688613832327
-8.05161664,-34.9499136,-13.9399995803833,2022-02-15 22:09:11+00:00,6.6141749738836095,177.4010611122069
-8.0516032,-34.94996992,-13.9399995803833,2022-02-15 22:09:15+00:00,6.383584611533406,183.78464572374028
-8.0515936,-34.95003392,-13.9399995803833,2022-02-15 22:09:19+00:00,7.134126955972589,190.91877267971287
-8.05157824,-34.95009536,-13.9399995803833,2022-02-15 22:09:23+00:00,6.982294396173913,197.90106707588677
-8.05155456,-34.95014656,-13.9399995803833,2022-02-15 22:09:26+00:00,6.221781741598998,204.12284881748576
-8.05153088,-34.95019264,-13.9399995803833,2022-02-15 22:09:29+00:00,5.71478073420392,209.83762955168967
-8.05150912,-34.95024896,-13.9399995803833,2022-02-15 22:09:33+00:00,6.65825294151511,216.4958824932048
-8.05149376,-34.95029504,-13.9399995803833,2022-02-15 22:09:36+00:00,5.355910743609385,221.85179323681416
-8.05147584,-34.95035648,-13.9399995803833,2022-02-15 22:09:40+00:00,7.056524745534708,228.90831798234888
-8.0514592,-34.95041536,-13.9399995803833,2022-02-15 22:09:44+00:00,6.746174385174132,235.654492367523
-8.0514336,-34.95047424,-13.9399995803833,2022-02-15 22:09:48+00:00,7.080969541284143,242.73546190880714
-8.0513952,-34.95052032,-13.9399995803833,2022-02-15 22:09:52+00:00,6.620882471318793,249.35634438012593
-8.0513408,-34.95054592,-13.9399995803833,2022-02-15 22:09:56+00:00,6.645325390995831,256.0016697711218
-8.0512832,-34.95055872,-13.9399995803833,2022-02-15 22:10:00+00:00,6.524713562084177,262.52638333320596
-8.05122304,-34.95055872,-12.760000228881836,2022-02-15 22:10:04+00:00,6.65345899110298,269.17984232430894
-8.05117504,-34.9505536,-12.760000228881836,2022-02-15 22:10:07+00:00,5.338526820654031,274.51836914496295
-8.0511072,-34.95054592,-12.760000228881836,2022-02-15 22:10:11+00:00,7.550445460309879,282.06881460527285
-8.051056,-34.95053824,-12.760000228881836,2022-02-15 22:10:15+00:00,5.725450310917176,287.79426491619
-8.0509984,-34.95053568,-12.760000228881836,2022-02-15 22:10:19+00:00,6.376579997668414,294.1708449138584
-8.0509376,-34.95053056,-12.760000228881836,2022-02-15 22:10:23+00:00,6.747883231540218,300.91872814539863
-8.05089024,-34.95052288,-12.760000228881836,2022-02-15 22:10:26+00:00,5.305801081162018,306.22452922656066
-8.05082816,-34.950528,-12.760000228881836,2022-02-15 22:10:30+00:00,6.888960337469611,313.11348956403026
-8.05076608,-34.95052288,-12.760000228881836,2022-02-15 22:10:34+00:00,6.888960324010991,320.00244988804127
-8.05071552,-34.95052032,-12.760000228881836,2022-02-15 22:10:37+00:00,5.598852468790494,325.60130235683175
-8.05065344,-34.95052032,-12.760000228881836,2022-02-15 22:10:41+00:00,6.865803237158711,332.4671055939905
-8.0505952,-34.95051264,-12.760000228881836,2022-02-15 22:10:45+00:00,6.496508615748565,338.96361420973903
-8.05053696,-34.95050752,-12.760000228881836,2022-02-15 22:10:49+00:00,6.465792607031706,345.4294068167707
-8.05047424,-34.95049728,-12.760000228881836,2022-02-15 22:10:53+00:00,7.027822381756569,352.4572291985273
-8.05041664,-34.9504896,-12.760000228881836,2022-02-15 22:10:57+00:00,6.426337290210186,358.8835664887375
-8.05035776,-34.95048448,-12.760000228881836,2022-02-15 22:11:01+00:00,6.5363068134891416,365.4198733022266
-8.05029888,-34.95047424,-12.760000228881836,2022-02-15 22:11:05+00:00,6.60899901831552,372.0288723205421
-8.05025408,-34.95046912,-12.760000228881836,2022-02-15 22:11:08+00:00,4.986742928095238,377.01561524863735
-8.05019648,-34.95046144,-12.760000228881836,2022-02-15 22:11:12+00:00,6.426337282636381,383.4419525312737
-8.05013632,-34.95045376,-12.760000228881836,2022-02-15 22:11:16+00:00,6.707099484263632,390.14905201553734
-8.05008128,-34.95044352,-12.760000228881836,2022-02-15 22:11:20+00:00,6.190974896107679,396.340026911645
-8.05002048,-34.95043072,-12.760000228881836,2022-02-15 22:11:24+00:00,6.870673930290391,403.21070084193536
-8.0499584,-34.95042816,-12.760000228881836,2022-02-15 22:11:28+00:00,6.871599606773584,410.08230044870896
-8.04989248,-34.95043072,12.510000228881836,2022-02-15 22:11:32+00:00,7.295951025301102,417.3782514740101
-8.04982848,-34.9504384,12.510000228881836,2022-02-15 22:11:36+00:00,7.128593345651682,424.50684481966175
-8.04976768,-34.95043072,12.510000228881836,2022-02-15 22:11:40+00:00,6.777320740792849,431.2841655604546
-8.04971136,-34.95042304,12.510000228881836,2022-02-15 22:11:44+00:00,6.286035683674758,437.57020124412935
-8.04965184,-34.9504128,12.510000228881836,2022-02-15 22:11:48+00:00,6.6787515698730795,444.24895281400245
-8.04958656,-34.95040512,12.510000228881836,2022-02-15 22:11:52+00:00,7.269173928135764,451.51812674213824
-8.04952256,-34.95039744,12.510000228881836,2022-02-15 22:11:56+00:00,7.128593316494343,458.6467200586326
-8.0494624,-34.95039744,12.510000228881836,2022-02-15 22:12:00+00:00,6.6534584214001224,465.3001784800327
-8.04940288,-34.95038976,12.510000228881836,2022-02-15 22:12:04+00:00,6.636890067427694,471.9370685474604
-8.04934912,-34.95038208,12.510000228881836,2022-02-15 22:12:08+00:00,6.005610124524848,477.9426786719852
-8.04928576,-34.95037952,12.510000228881836,2022-02-15 22:12:12+00:00,7.0130453380557505,484.95572401004097
-8.04922176,-34.9503744,12.510000228881836,2022-02-15 22:12:16+00:00,7.1006119156286,492.05633592566954
-8.0491616,-34.95037184,12.510000228881836,2022-02-15 22:12:20+00:00,6.659439783949269,498.7157757096188
-8.04910464,-34.95036672,12.510000228881836,2022-02-15 22:12:24+00:00,6.324781774231844,505.04055748385065
-8.0490464,-34.95036416,12.510000228881836,2022-02-15 22:12:28+00:00,6.447292341627256,511.4878498254779
-8.04898944,-34.95036416,12.510000228881836,2022-02-15 22:12:32+00:00,6.299550913487159,517.7874007389651
-8.04893504,-34.95035648,12.510000228881836,2022-02-15 22:12:36+00:00,6.075693030328337,523.8630937692934
-8.0488768,-34.95035136,12.510000228881836,2022-02-15 22:12:40+00:00,6.465792289838262,530.3288860591317
-8.04881856,-34.95035136,12.510000228881836,2022-02-15 22:12:44+00:00,6.441113802059551,536.7699998611913
-8.04876544,-34.95036416,12.510000228881836,2022-02-15 22:12:48+00:00,6.0419178849411095,542.8119177461324
-8.04871488,-34.95038208,12.510000228881836,2022-02-15 22:12:52+00:00,5.930381023125081,548.7422987692574
-8.048672,-34.95041536,12.510000228881836,2022-02-15 22:12:57+00:00,5.995628549016787,554.7379273182743
-8.04864192,-34.95045888,12.510000228881836,2022-02-15 22:13:01+00:00,5.837843688613235,560.5757710068875
-8.04861376,-34.95050496,12.510000228881836,2022-02-15 22:13:05+00:00,5.958167928223497,566.533938935111
-8.04859136,-34.95055872,12.510000228881836,2022-02-15 22:13:10+00:00,6.422962645634396,572.9569015807454
-8.0485888,-34.95061504,12.510000228881836,2022-02-15 22:13:14+00:00,6.214617100053588,579.171518680799
-8.04858112,-34.95067136,12.510000228881836,2022-02-15 22:13:18+00:00,6.265999421811072,585.43751810261
-8.04854016,-34.95071488,12.510000228881836,2022-02-15 22:13:23+00:00,6.598055066452766,592.0355731690628
-8.04848576,-34.95071488,12.510000228881836,2022-02-15 22:13:27+00:00,6.016424882030933,598.0519980510937
-8.04842752,-34.95070208,12.510000228881836,2022-02-15 22:13:31+00:00,6.593839294486851,604.6458373455806
-8.04836864,-34.9506944,12.510000228881836,2022-02-15 22:13:35+00:00,6.566692929204662,611.2125302747853
-8.04830528,-34.95068672,12.510000228881836,2022-02-15 22:13:39+00:00,7.058317631326187,618.2708479061115
-8.04824256,-34.95067648,12.510000228881836,2022-02-15 22:13:43+00:00,7.0278226305277816,625.2986705366393
-8.04818624,-34.9506688,12.510000228881836,2022-02-15 22:13:47+00:00,6.2860356527542995,631.5847061893936
-8.048128,-34.95065344,12.510000228881836,2022-02-15 22:13:51+00:00,6.659929352175687,638.2446355415693
-8.04807488,-34.9506304,12.510000228881836,2022-02-15 22:13:55+00:00,6.400321198414546,644.6449567399839
-8.04801664,-34.95061504,12.510000228881836,2022-02-15 22:13:59+00:00,6.659929436325356,651.3048861763092
-8.0479584,-34.95060224,12.510000228881836,2022-02-15 22:14:03+00:00,6.593839498284796,657.898725674594
-8.04790016,-34.95059712,12.510000228881836,2022-02-15 22:14:07+00:00,6.465792103730046,664.364517778324
-8.04784768,-34.95058944,12.510000228881836,2022-02-15 22:14:11+00:00,5.865494672001978,670.230012450326
-8.04779264,-34.95058432,12.510000228881836,2022-02-15 22:14:15+00:00,6.113313590182793,676.3433260405087
-8.04773504,-34.95056896,12.510000228881836,2022-02-15 22:14:19+00:00,6.591498314346066,682.9348243548548
-8.04768256,-34.95055872,12.510000228881836,2022-02-15 22:14:23+00:00,5.912820457911363,688.8476448127661
-8.04762944,-34.9505536,12.510000228881836,2022-02-15 22:14:27+00:00,5.90190855762012,694.7495533703863
