latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.04841152,-34.95230976,,2021-08-14 14:44:15+00:00,0.0,0.0
-8.04840192,-34.95232768,,2021-08-14 14:44:16+00:00,2.2425802565287003,2.2425802565287003
-8.04840064,-34.9523328,,2021-08-14 14:44:17+00:00,0.5818621357173449,2.8244423922460453
-8.0484,-34.95233536,,2021-08-14 14:44:18+00:00,0.2909310678541147,3.11537346010016
-8.04839872,-34.95234304,,2021-08-14 14:44:19+00:00,0.8583227271593851,3.973696187259545
-8.04839808,-34.95235072,,2021-08-14 14:44:20+00:00,0.8495221332443925,4.823218320503938
-8.0483968,-34.95236096,,2021-08-14 14:44:21+00:00,1.137600110147228,5.960818430651166
-8.0483968,-34.95236864,,2021-08-14 14:44:23+00:00,0.8465682765104118,6.8073867071615775
-8.04839616,-34.95238144,,2021-08-14 14:44:24+00:00,1.4127214219859343,8.220108129147512
-8.04839424,-34.95239168,,2021-08-14 14:44:25+00:00,1.1485574003166306,9.368665529464142
-8.04839232,-34.95240448,11.520000457763672,2021-08-14 14:44:26+00:00,1.4268363539208608,10.795501883385002
-8.0483904,-34.95241472,11.520000457763672,2021-08-14 14:44:27+00:00,1.1485574133022298,11.944059296687232
-8.04838656,-34.9524736,12.699999809265137,2021-08-14 14:44:32+00:00,6.504236579656208,18.44829587634344
-8.0483968,-34.95252992,15.0600004196167,2021-08-14 14:44:36+00:00,6.310618600132454,24.758914476475894
-8.04840256,-34.95258624,17.790000915527344,2021-08-14 14:44:42+00:00,6.240765395563848,30.999679872039742
-8.04840384,-34.95263744,19.510000228881836,2021-08-14 14:44:46+00:00,5.6455635484989894,36.64524342053873
-8.04840256,-34.95270144,24.059999465942383,2021-08-14 14:44:51+00:00,7.056155708469681,43.701399129008415
-8.048416,-34.95275008,25.510000228881836,2021-08-14 14:44:55+00:00,5.563826036911988,49.265225165920405
-8.04843264,-34.95280896,25.510000228881836,2021-08-14 14:45:00+00:00,6.746220908008937,56.01144607392934
-8.04847808,-34.95283968,25.510000228881836,2021-08-14 14:45:05+00:00,6.059895600427792,62.071341674357136
-8.04853888,-34.95284736,26.700000762939453,2021-08-14 14:45:11+00:00,6.77732065689291,68.84866233125004
-8.04858944,-34.95287296,26.700000762939453,2021-08-14 14:45:17+00:00,6.2634330075119715,75.11209533876202
-8.04864576,-34.95291136,26.700000762939453,2021-08-14 14:45:22+00:00,7.5309026030275,82.64299794178952
-8.0486976,-34.9529344,25.510000228881836,2021-08-14 14:45:27+00:00,6.2706307429794865,88.91362868476901
-8.0487584,-34.95294208,25.510000228881836,2021-08-14 14:45:32+00:00,6.777320670761097,95.69094935553011
-8.04880832,-34.95294464,25.510000228881836,2021-08-14 14:45:36+00:00,5.528161646543631,101.21911100207375
