latitude,longitude,elevation,timestamp,cad,distance,distance_cumulative
-8.046774,-34.939683,14.3,2020-07-14 22:41:25+00:00,44,1.5590007753381594,418.30001150444286
-8.046777,-34.939669,14.3,2020-07-14 22:41:26+00:00,45,1.5784932069960995,419.87850471143895
-8.046779,-34.939654,14.3,2020-07-14 22:41:27+00:00,45,1.668189633804074,421.546694345243
-8.046781,-34.93964,14.3,2020-07-14 22:41:28+00:00,45,1.5590007490479492,423.1056950942909
-8.046782,-34.939622,14.3,2020-07-14 22:41:29+00:00,43,1.9872321583625285,425.09292725265345
-8.046784,-34.939605,14.3,2020-07-14 22:41:30+00:00,43,1.886930833705279,426.9798580863587
-8.046785,-34.939587,14.3,2020-07-14 22:41:31+00:00,43,1.9872321432846682,428.96709022964336
-8.046787,-34.939573,14.3,2020-07-14 22:41:32+00:00,41,1.5590007259083587,430.5260909555517
-8.046788,-34.939559,14.3,2020-07-14 22:41:33+00:00,41,1.5471873827475873,432.0732783382993
-8.04679,-34.939544,14.3,2020-07-14 22:41:34+00:00,41,1.6681895892837577,433.7414679275831
-8.046791,-34.93953,14.3,2020-07-14 22:41:35+00:00,41,1.5471873704714956,435.28865529805455
-8.046795,-34.939515,14.3,2020-07-14 22:41:36+00:00,41,1.711617437578492,437.000272735633
-8.046798,-34.9395,14.3,2020-07-14 22:41:37+00:00,41,1.6864204162769716,438.68669315191
-8.046802,-34.939484,14.3,2020-07-14 22:41:38+00:00,40,1.8183258823115975,440.50501903422156
-8.046805,-34.939469,14.3,2020-07-14 22:41:39+00:00,40,1.686420388236666,442.19143942245825
-8.046808,-34.939456,14.3,2020-07-14 22:41:40+00:00,40,1.470907476698687,443.66234689915694
-8.046811,-34.939444,14.3,2020-07-14 22:41:41+00:00,40,1.363744381859186,445.02609128101614
-8.046813,-34.939431,14.3,2020-07-14 22:41:42+00:00,40,1.4499694243004997,446.4760607053166
-8.046816,-34.939418,14.3,2020-07-14 22:41:43+00:00,40,1.4709074483048603,447.94696815362147
-8.046818,-34.939405,14.3,2020-07-14 22:41:44+00:00,42,1.449969408184935,449.3969375618064
-8.04682,-34.939392,14.3,2020-07-14 22:41:45+00:00,42,1.449969399762473,450.8469069615689
-8.046822,-34.93938,14.3,2020-07-14 22:41:46+00:00,42,1.3411343050625213,452.1880412666314
-8.046824,-34.939367,14.3,2020-07-14 22:41:47+00:00,42,1.4499693864464227,453.6380106530778
-8.046826,-34.939354,14.3,2020-07-14 22:41:48+00:00,42,1.44996937872964,455.08798003180743
-8.046827,-34.939339,14.3,2020-07-14 22:41:49+00:00,42,1.6571546566740647,456.74513468848147
-8.046829,-34.939323,14.3,2020-07-14 22:41:50+00:00,44,1.7775069028093617,458.52264159129084
-8.04683,-34.939308,14.3,2020-07-14 22:41:51+00:00,44,1.65715464334464,460.1797962346355
-8.046831,-34.939292,14.3,2020-07-14 22:41:52+00:00,44,1.767154858256877,461.9469510928924
-8.046833,-34.939278,14.3,2020-07-14 22:41:53+00:00,44,1.559000555563497,463.5059516484559
-8.046835,-34.939264,14.3,2020-07-14 22:41:54+00:00,44,1.559000546438821,465.0649521948947
-8.046836,-34.93925,14.3,2020-07-14 22:41:55+00:00,44,1.5471872018572623,466.61213939675196
-8.046838,-34.939236,13.4,2020-07-14 22:41:56+00:00,42,1.5590005359277375,468.1711399326797
-8.04684,-34.939221,13.4,2020-07-14 22:41:57+00:00,42,1.6681893887794614,469.83932932145916
-8.046842,-34.939205,13.4,2020-07-14 22:41:58+00:00,42,1.7775068463676835,471.6168361678268
-8.046843,-34.93919,13.4,2020-07-14 22:41:59+00:00,44,1.6571545897007915,473.2739907575276
-8.046845,-34.939174,13.4,2020-07-14 22:42:00+00:00,44,1.7775068337499265,475.05149759127755
-8.04685,-34.939155,13.4,2020-07-14 22:42:02+00:00,44,2.1661545517092415,477.2176521429868
-8.046856,-34.939137,13.4,2020-07-14 22:42:03+00:00,48,2.0921740338246497,479.3098261768115
-8.046861,-34.939118,13.4,2020-07-14 22:42:04+00:00,48,2.166154497396647,481.47598067420813
-8.046865,-34.939108,13.4,2020-07-14 22:42:05+00:00,48,1.1877640965559633,482.6637447707641
-8.046869,-34.939098,13.4,2020-07-14 22:42:06+00:00,47,1.187764084987207,483.85150885575126
-8.046874,-34.939087,13.4,2020-07-14 22:42:07+00:00,47,1.3326791047979696,485.18418796054925
-8.046878,-34.939077,13.4,2020-07-14 22:42:08+00:00,47,1.187764063281087,486.3719520238303
-8.046882,-34.939067,13.4,2020-07-14 22:42:09+00:00,49,1.1877640527710478,487.5597160766014
-8.046884,-34.939055,13.4,2020-07-14 22:42:10+00:00,49,1.3411341073770908,488.9008501839785
-8.046886,-34.939043,13.4,2020-07-14 22:42:11+00:00,49,1.341134102127178,490.24198428610566
-8.046888,-34.939032,13.4,2020-07-14 22:42:12+00:00,51,1.2325470923445707,491.47453137845025
-8.04689,-34.93902,13.4,2020-07-14 22:42:13+00:00,51,1.3411340866866657,492.81566546513693
-8.046892,-34.939008,12.2,2020-07-14 22:42:14+00:00,51,1.3411340807309042,494.15679954586784
-8.046894,-34.938993,12.2,2020-07-14 22:42:15+00:00,50,1.6681891707385956,495.8249887166064
-8.046895,-34.938979,12.2,2020-07-14 22:42:16+00:00,50,1.5471869792481434,497.37217569585454
-8.046897,-34.938964,12.2,2020-07-14 22:42:17+00:00,50,1.6681891605857513,499.0403648564403
-8.046898,-34.938949,12.2,2020-07-14 22:42:18+00:00,48,1.6571543685010468,500.69751922494135
-8.0469,-34.938936,12.2,2020-07-14 22:42:19+00:00,48,1.4499691232079743,502.1474883481493
-8.046901,-34.938922,12.2,2020-07-14 22:42:20+00:00,48,1.547186956813298,503.6946753049626
-8.046903,-34.938909,12.2,2020-07-14 22:42:21+00:00,45,1.4499691119859042,505.1446444169485
-8.046904,-34.938895,12.2,2020-07-14 22:42:22+00:00,45,1.5471869463016823,506.6918313632502
-8.046905,-34.93888,12.2,2020-07-14 22:42:23+00:00,45,1.6571543408103322,508.3489857040605
-8.046907,-34.938865,12.2,2020-07-14 22:42:24+00:00,45,1.6681891195672975,510.0171748236278
-8.046908,-34.938849,12.2,2020-07-14 22:42:25+00:00,45,1.7671545266232243,511.784329350251
-8.046909,-34.938834,12.2,2020-07-14 22:42:26+00:00,45,1.657154323625884,513.4414836738769
-8.04691,-34.938821,12.2,2020-07-14 22:42:27+00:00,45,1.437259857017555,514.8787435308944
-8.046911,-34.938809,12.2,2020-07-14 22:42:28+00:00,46,1.3273831424867537,516.2061266733812
-8.046912,-34.938796,12.2,2020-07-14 22:42:29+00:00,46,1.4372598496533375,517.6433865230345
-8.046913,-34.938783,12.2,2020-07-14 22:42:30+00:00,46,1.4372598479121421,519.0806463709466
-8.046912,-34.938766,12.2,2020-07-14 22:42:31+00:00,44,1.8771817420543084,520.9578281130009
-8.046912,-34.938749,12.2,2020-07-14 22:42:32+00:00,44,1.873920974010274,522.8317490870112
-8.046911,-34.938733,12.2,2020-07-14 22:42:33+00:00,44,1.7671545105046138,524.5989035975158
-8.04691,-34.938716,12.2,2020-07-14 22:42:34+00:00,40,1.8771817508158142,526.4760853483316
-8.04691,-34.938702,12.2,2020-07-14 22:42:35+00:00,40,1.5432290450320632,528.0193143933636
-8.046911,-34.938688,12.2,2020-07-14 22:42:36+00:00,40,1.5471869185985012,529.5665013119622
-8.046911,-34.938674,12.2,2020-07-14 22:42:37+00:00,38,1.543229041249181,531.1097303532114
-8.046911,-34.93866,12.2,2020-07-14 22:42:38+00:00,38,1.543229041249181,532.6529593944606
-8.04691,-34.938646,12.2,2020-07-14 22:42:39+00:00,38,1.5471869185985012,534.2001463130591
-8.04691,-34.938632,12.2,2020-07-14 22:42:40+00:00,36,1.5432290450320632,535.7433753580912
-8.046909,-34.938618,12.2,2020-07-14 22:42:41+00:00,36,1.547186922455252,537.2905622805464
-8.046908,-34.938604,12.2,2020-07-14 22:42:42+00:00,36,1.5471869266649,538.8377492072113
-8.046907,-34.938589,12.2,2020-07-14 22:42:43+00:00,35,1.6571543281866303,540.494903535398
-8.046906,-34.938574,12.2,2020-07-14 22:42:44+00:00,35,1.657154331688725,542.1520578670867
-8.046905,-34.93856,12.2,2020-07-14 22:42:45+00:00,35,1.5471869392938948,543.6992448063805
-8.046904,-34.938545,12.2,2020-07-14 22:42:46+00:00,36,1.6571543408103322,545.3563991471908
-8.046906,-34.938533,12.2,2020-07-14 22:42:47+00:00,36,1.3411340351589618,546.6975331823497
-8.046907,-34.93852,12.2,2020-07-14 22:42:48+00:00,36,1.437259868946075,548.1347930512958
-8.046909,-34.938508,12.2,2020-07-14 22:42:49+00:00,37,1.3411340278131747,549.4759270791089
-8.04691,-34.938495,12.2,2020-07-14 22:42:50+00:00,37,1.4372598559589134,550.9131869350679
-8.046912,-34.938483,12.2,2020-07-14 22:42:51+00:00,37,1.3411340176444564,552.2543209527123
-8.046911,-34.93847,12.2,2020-07-14 22:42:52+00:00,39,1.4372598496533375,553.6915808023656
-8.046911,-34.938457,12.2,2020-07-14 22:42:53+00:00,39,1.432998395725395,555.1245791980909
-8.04691,-34.938445,12.2,2020-07-14 22:42:54+00:00,39,1.3273831424867537,556.4519623405777
-8.046909,-34.938432,12.2,2020-07-14 22:42:55+00:00,39,1.437259857017555,557.8892221975952
-8.046908,-34.93842,12.2,2020-07-14 22:42:56+00:00,39,1.3273831484429357,559.2166053460381
-8.046907,-34.938409,12.2,2020-07-14 22:42:57+00:00,39,1.2175704230441835,560.4341757690823
-8.046905,-34.938397,12.2,2020-07-14 22:42:58+00:00,42,1.3411340344747826,561.7753098035571
-8.046904,-34.938386,11.0,2020-07-14 22:42:59+00:00,42,1.217570432513153,562.9928802360703
-8.046904,-34.938371,11.0,2020-07-14 22:43:00+00:00,42,1.6534597159278097,564.6463399519981
-8.046904,-34.938357,11.0,2020-07-14 22:43:01+00:00,40,1.543229066946112,566.1895690189442
-8.046904,-34.938342,11.0,2020-07-14 22:43:02+00:00,40,1.6534597159278097,567.8430287348721
-8.046904,-34.938327,11.0,2020-07-14 22:43:03+00:00,40,1.653459715144574,569.4964884500166
-8.046904,-34.938315,11.0,2020-07-14 22:43:04+00:00,42,1.3227677721156592,570.8192562221323
-8.046905,-34.938303,11.0,2020-07-14 22:43:05+00:00,42,1.3273831631784556,572.1466393853107
-8.046905,-34.93829,11.0,2020-07-14 22:43:06+00:00,42,1.4329984160182117,573.5796378013289
-8.046906,-34.938278,11.0,2020-07-14 22:43:07+00:00,44,1.3273831596710182,574.907020961
-8.046906,-34.938266,11.0,2020-07-14 22:43:08+00:00,44,1.3227677656307228,576.2297887266307
-8.046905,-34.938253,11.0,2020-07-14 22:43:09+00:00,44,1.4372598728046388,577.6670485994352
-8.046903,-34.93824,11.0,2020-07-14 22:43:10+00:00,47,1.4499691049749688,579.1170177044103
-8.046902,-34.938227,11.0,2020-07-14 22:43:11+00:00,47,1.4372598829687162,580.554277587379
-8.0469,-34.938214,11.0,2020-07-14 22:43:12+00:00,47,1.4499691144326339,582.0042467018117
-8.0469,-34.938203,11.0,2020-07-14 22:43:13+00:00,47,1.2125371365894797,583.2167838384012
-8.0469,-34.938192,11.0,2020-07-14 22:43:14+00:00,47,1.2125371365894797,584.4293209749907
-8.0469,-34.938181,11.0,2020-07-14 22:43:15+00:00,47,1.2125371365894797,585.6418581115802
-8.0469,-34.93817,11.0,2020-07-14 22:43:16+00:00,47,1.2125371365894797,586.8543952481697
-8.0469,-34.938159,11.0,2020-07-14 22:43:17+00:00,46,1.2125371365894797,588.0669323847592
-8.0469,-34.938148,11.0,2020-07-14 22:43:18+00:00,46,1.2125371365894797,589.2794695213487
-8.046899,-34.938137,11.0,2020-07-14 22:43:19+00:00,46,1.2175704475889926,590.4970399689377
-8.046898,-34.938126,11.0,2020-07-14 22:43:20+00:00,46,1.217570450745327,591.714610419683
-8.046897,-34.938114,11.0,2020-07-14 22:43:21+00:00,46,1.3273831849073723,593.0419936045904
-8.046896,-34.938103,11.0,2020-07-14 22:43:22+00:00,46,1.2175704559992784,594.2595640605897
-8.046895,-34.938092,11.0,2020-07-14 22:43:23+00:00,46,1.2175704598613417,595.477134520451
-8.046896,-34.93808,11.0,2020-07-14 22:43:24+00:00,46,1.3273831908635565,596.8045177113146
-8.046897,-34.938068,11.0,2020-07-14 22:43:25+00:00,46,1.3273831873561217,598.1319008986707
-8.046898,-34.938055,11.0,2020-07-14 22:43:26+00:00,47,1.4372599015557117,599.5691608002264
-8.046899,-34.938043,11.0,2020-07-14 22:43:27+00:00,47,1.327383180341279,600.8965439805677
-8.046898,-34.93803,11.0,2020-07-14 22:43:28+00:00,47,1.4372598962855667,602.3338038768533
-8.046896,-34.938016,11.0,2020-07-14 22:43:29+00:00,46,1.5590003112379365,603.8928041880912
-8.046895,-34.938003,11.0,2020-07-14 22:43:30+00:00,46,1.4372599071554444,605.3300640952466
-8.046893,-34.937989,11.0,2020-07-14 22:43:31+00:00,46,1.5590003224546995,606.8890644177013
-8.046892,-34.937976,11.0,2020-07-14 22:43:32+00:00,48,1.437259917672438,608.3263243353738
-8.04689,-34.937958,11.0,2020-07-14 22:43:34+00:00,48,1.9964428329744335,610.3227671683483
-8.046888,-34.937941,11.0,2020-07-14 22:43:35+00:00,48,1.8869303495985015,612.2096975179468
-8.046886,-34.937923,11.0,2020-07-14 22:43:36+00:00,46,1.99644285296005,614.2061403709068
-8.046885,-34.937911,11.0,2020-07-14 22:43:37+00:00,46,1.3273832231147755,615.5335235940216
-8.046885,-34.937898,11.0,2020-07-14 22:43:38+00:00,46,1.4329984870548427,616.9665220810765
-8.046884,-34.937886,11.0,2020-07-14 22:43:39+00:00,46,1.3273832269751344,618.2939053080516
-8.046883,-34.937874,11.0,2020-07-14 22:43:40+00:00,46,1.327383229423841,619.6212885374755
-8.046882,-34.937862,11.0,2020-07-14 22:43:41+00:00,46,1.3273832336370863,620.9486717711126
-8.046881,-34.937849,11.0,2020-07-14 22:43:42+00:00,44,1.4372599565875537,622.3859317277002
-8.046879,-34.937837,11.0,2020-07-14 22:43:43+00:00,44,1.3411341171929279,623.7270658448931
-8.046878,-34.937824,11.0,2020-07-14 22:43:44+00:00,44,1.4372599674574336,625.1643258123505
-8.046877,-34.937812,11.0,2020-07-14 22:43:45+00:00,45,1.3273832479983019,626.4917090603489
-8.046876,-34.937799,11.0,2020-07-14 22:43:46+00:00,45,1.437259972704308,627.9289690330531
-8.046874,-34.937785,11.0,2020-07-14 22:43:47+00:00,45,1.5590003939652246,629.4879694270184
-8.046873,-34.937772,11.0,2020-07-14 22:43:48+00:00,43,1.4372599832212758,630.9252294102396
-8.046871,-34.937759,11.0,2020-07-14 22:43:49+00:00,43,1.44996921750242,632.375198627742
-8.046869,-34.937746,11.0,2020-07-14 22:43:50+00:00,43,1.449969223807463,633.8251678515494
-8.046868,-34.937733,11.0,2020-07-14 22:43:51+00:00,44,1.4372600014553645,635.2624278530047
-8.046866,-34.937721,11.0,2020-07-14 22:43:52+00:00,44,1.3411341589048809,636.6035620119096
-8.046865,-34.937708,11.0,2020-07-14 22:43:53+00:00,44,1.4372600116194363,638.040822023529
-8.046863,-34.937695,11.0,2020-07-14 22:43:54+00:00,42,1.4499692448402242,639.4907912683692
-8.046862,-34.937679,11.0,2020-07-14 22:43:55+00:00,42,1.7671547222499515,641.2579459906192
-8.046861,-34.937664,11.0,2020-07-14 22:43:56+00:00,42,1.6571545143385906,642.9151005049578
-8.04686,-34.937648,11.0,2020-07-14 22:43:57+00:00,40,1.767154730662191,644.68225523562
-8.046859,-34.937633,5.6,2020-07-14 22:43:58+00:00,40,1.657154521695693,646.3394097573157
-8.046859,-34.93762,5.6,2020-07-14 22:43:59+00:00,40,1.4329985776007605,647.7724083349165
-8.046859,-34.937607,5.6,2020-07-14 22:44:00+00:00,39,1.432998578383997,649.2054069133004
-8.046859,-34.937593,5.6,2020-07-14 22:44:01+00:00,39,1.543229237958445,650.7486361512589
-8.046859,-34.93758,5.6,2020-07-14 22:44:02+00:00,39,1.432998578383997,652.1816347296428
-8.046859,-34.937564,5.6,2020-07-14 22:44:03+00:00,38,1.76369055710734,653.9453252867502
-8.046858,-34.937549,5.6,2020-07-14 22:44:04+00:00,38,1.6571545269622128,655.6024798137124
-8.046858,-34.937533,5.6,2020-07-14 22:44:05+00:00,38,1.7636905614306067,657.366170375143
-8.046857,-34.937518,5.6,2020-07-14 22:44:06+00:00,38,1.6571545304644113,659.0233249056074
-8.046859,-34.937504,5.6,2020-07-14 22:44:07+00:00,38,1.55900045776266,660.58232536337
-8.04686,-34.93749,5.6,2020-07-14 22:44:08+00:00,38,1.5471871103534256,662.1295124737235
-8.046862,-34.937476,5.6,2020-07-14 22:44:09+00:00,37,1.5590004472516523,663.6885129209751
-8.046863,-34.937462,5.6,2020-07-14 22:44:10+00:00,37,1.547187100547535,665.2357000215226
-8.046864,-34.937446,5.6,2020-07-14 22:44:11+00:00,37,1.7671547173380837,667.0028547388606
-8.046864,-34.93743,5.6,2020-07-14 22:44:12+00:00,39,1.7636905362742359,668.7665452751348
-8.046865,-34.937414,5.6,2020-07-14 22:44:13+00:00,39,1.76715471419064,670.5336999893254
-8.046865,-34.937398,5.6,2020-07-14 22:44:14+00:00,39,1.7636905311677304,672.2973905204932
-8.046865,-34.937383,5.6,2020-07-14 22:44:15+00:00,39,1.6534598739977444,673.9508503944909
-8.046865,-34.937367,5.6,2020-07-14 22:44:16+00:00,39,1.7636905311677304,675.7145409256586
-8.046865,-34.937352,5.6,2020-07-14 22:44:17+00:00,39,1.6534598739977444,677.3680007996563
-8.046864,-34.937337,5.6,2020-07-14 22:44:18+00:00,39,1.6571545027736303,679.02515530243
-8.046863,-34.937322,5.6,2020-07-14 22:44:19+00:00,41,1.6571545041583513,680.6823098065884
-8.046862,-34.937308,5.6,2020-07-14 22:44:20+00:00,41,1.547187100547535,682.2294969071359
-8.046861,-34.937293,5.6,2020-07-14 22:44:21+00:00,41,1.6571545143385906,683.8866514214744
-8.046862,-34.937279,5.6,2020-07-14 22:44:22+00:00,40,1.5471871026398438,685.4338385241143
-8.046862,-34.937265,5.6,2020-07-14 22:44:23+00:00,40,1.5432292266098675,686.9770677507242
-8.046863,-34.93725,5.6,2020-07-14 22:44:24+00:00,40,1.6571545094249303,688.6342222601492
-8.046863,-34.937236,5.6,2020-07-14 22:44:25+00:00,42,1.5432292228270084,690.1774514829762
-8.046864,-34.937222,5.6,2020-07-14 22:44:26+00:00,42,1.5471870956319937,691.7246385786082
-8.046864,-34.937208,5.6,2020-07-14 22:44:27+00:00,42,1.5432292190441477,693.2678677976523
-8.046865,-34.937194,5.6,2020-07-14 22:44:28+00:00,43,1.547187092833978,694.8150548904863
-8.046865,-34.93718,5.6,2020-07-14 22:44:29+00:00,43,1.5432292152612865,696.3582841057475
-8.046865,-34.937163,5.6,2020-07-14 22:44:30+00:00,43,1.873921189904189,698.2322052956517
-8.046864,-34.937147,5.6,2020-07-14 22:44:31+00:00,41,1.7671547127790812,699.9993600084308
-8.046864,-34.93713,5.6,2020-07-14 22:44:32+00:00,41,1.873921194497662,701.8732812029285
-8.046863,-34.937114,5.6,2020-07-14 22:44:33+00:00,41,1.7671547187496426,703.6404359216782
-8.046864,-34.937101,5.6,2020-07-14 22:44:34+00:00,42,1.437260018630695,705.0776959403089
-8.046865,-34.937088,5.6,2020-07-14 22:44:35+00:00,42,1.437260015478011,706.514955955787
-8.046866,-34.937075,5.6,2020-07-14 22:44:36+00:00,42,1.4372600116194363,707.9522159674063
-8.046867,-34.937062,4.4,2020-07-14 22:44:37+00:00,45,1.4372600095253756,709.3894759769317
-8.046866,-34.937049,4.4,2020-07-14 22:44:38+00:00,45,1.4372600088195766,710.8267359857513
-8.046865,-34.937036,4.4,2020-07-14 22:44:39+00:00,45,1.4372600116194363,712.2639959973707
-8.046865,-34.937022,4.4,2020-07-14 22:44:40+00:00,47,1.5432292152612865,713.8072252126319
-8.046864,-34.937009,4.4,2020-07-14 22:44:41+00:00,47,1.437260015478011,715.24448522811
-8.046863,-34.936996,4.4,2020-07-14 22:44:42+00:00,47,1.437260018630695,716.6817452467407
-8.046862,-34.936982,4.4,2020-07-14 22:44:43+00:00,48,1.547187100547535,718.2289323472882
-8.046861,-34.936968,4.4,2020-07-14 22:44:44+00:00,48,1.5471871026398438,719.776119449928
-8.046859,-34.936954,4.4,2020-07-14 22:44:45+00:00,48,1.55900045004956,721.3351198999776
-8.046858,-34.93694,4.4,2020-07-14 22:44:46+00:00,49,1.5471871149159109,722.8823070148935
-8.046858,-34.936926,4.4,2020-07-14 22:44:47+00:00,49,1.5432292417413027,724.4255362566348
-8.046858,-34.936911,4.4,2020-07-14 22:44:48+00:00,49,1.6534599015859546,726.0789961582208
-8.046857,-34.936897,4.4,2020-07-14 22:44:49+00:00,49,1.5471871191255706,727.6261832773464
-8.046857,-34.936883,4.4,2020-07-14 22:44:50+00:00,49,1.54322924552416,729.1694125228705
-8.046859,-34.93687,4.4,2020-07-14 22:44:51+00:00,49,1.4499692655200478,730.6193817883906
-8.046861,-34.936858,4.4,2020-07-14 22:44:52+00:00,52,1.3411341802794006,731.9605159686699
-8.046863,-34.936845,4.4,2020-07-14 22:44:53+00:00,52,1.4499692504396062,733.4104852191095
-8.046865,-34.936832,4.4,2020-07-14 22:44:54+00:00,52,1.4499692441344492,734.860454463244
-8.046866,-34.936818,4.4,2020-07-14 22:44:55+00:00,52,1.5471870879185217,736.4076415511624
-8.046867,-34.936804,4.4,2020-07-14 22:44:56+00:00,52,1.5471870861790695,737.9548286373415
-8.046867,-34.93679,4.4,2020-07-14 22:44:57+00:00,52,1.5432292076955636,739.4980578450371
-8.046868,-34.936776,4.4,2020-07-14 22:44:58+00:00,52,1.547187080910711,741.0452449259478
-8.046868,-34.936763,4.4,2020-07-14 22:44:59+00:00,52,1.432998546770092,742.478243472718
-8.046868,-34.93675,4.4,2020-07-14 22:45:00+00:00,52,1.4329985459868566,743.9112420187048
-8.046868,-34.936737,4.4,2020-07-14 22:45:01+00:00,52,1.432998546770092,745.3442405654749
-8.046868,-34.936724,3.2,2020-07-14 22:45:02+00:00,53,1.432998546770092,746.7772391122451
-8.046868,-34.936705,3.2,2020-07-14 22:45:04+00:00,53,2.0943824904089814,748.871621602654
-8.046868,-34.936687,3.2,2020-07-14 22:45:05+00:00,53,1.9841518340496085,750.8557734367037
-8.046868,-34.936668,3.2,2020-07-14 22:45:06+00:00,53,2.094382491192217,752.9501559278958
-8.046869,-34.936654,3.2,2020-07-14 22:45:07+00:00,53,1.5471870784655575,754.4973430063613
-8.04687,-34.93664,3.2,2020-07-14 22:45:08+00:00,53,1.5471870731972155,756.0445300795585
-8.046871,-34.936626,3.2,2020-07-14 22:45:09+00:00,52,1.5471870700461952,757.5917171496047
-8.046872,-34.936612,3.2,2020-07-14 22:45:10+00:00,52,1.5471870683068027,759.1389042179115
-8.046872,-34.936599,3.2,2020-07-14 22:45:11+00:00,52,1.4329985319362206,760.5719027498477
-8.046873,-34.936587,3.2,2020-07-14 22:45:12+00:00,49,1.3273832655354507,761.8992860153832
-8.046873,-34.936574,3.2,2020-07-14 22:45:13+00:00,49,1.4329985292067962,763.3322845445899
