latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.0518176,-34.94868736,,2021-07-01 22:35:43+00:00,0.0,0.0
-8.0518176,-34.94870016,,2021-07-01 22:35:44+00:00,1.4109352910245756,1.4109352910245756
-8.0518176,-34.94870016,,2021-07-01 22:35:45+00:00,0.0,1.4109352910245756
-8.0518176,-34.94870784,,2021-07-01 22:35:46+00:00,0.8465611741448095,2.257496465169385
-8.05181696,-34.94871552,,2021-07-01 22:35:47+00:00,0.8495150645535632,3.107011529722948
-8.05181376,-34.94872576,,2021-07-01 22:35:48+00:00,1.1829298522093759,4.289941381932324
-8.05180928,-34.94873344,,2021-07-01 22:35:49+00:00,0.9808958783620064,5.27083726029433
-8.0518048,-34.94874624,,2021-07-01 22:35:50+00:00,1.4954027484494157,6.766240008743746
-8.0518016,-34.94875648,,2021-07-01 22:35:51+00:00,1.1829298847954024,7.949169893539148
-8.05179968,-34.94876928,,2021-07-01 22:35:52+00:00,1.426824700387544,9.375994593926691
-8.05179904,-34.94878464,16.719999313354492,2021-07-01 22:35:53+00:00,1.6946013003084004,11.070595894235092
-8.05179712,-34.94879488,16.719999313354492,2021-07-01 22:35:54+00:00,1.1485481514821299,12.219144045717222
-8.05179008,-34.94884864,16.719999313354492,2021-07-01 22:35:58+00:00,5.976858841113593,18.196002886830815
-8.05178176,-34.94889728,16.719999313354492,2021-07-01 22:36:02+00:00,5.439941169595867,23.63594405642668
-8.05177664,-34.94895872,19.440000534057617,2021-07-01 22:36:07+00:00,6.796121130505397,30.43206518693208
-8.05176576,-34.94900992,19.440000534057617,2021-07-01 22:36:11+00:00,5.770590678052439,36.20265586498452
-8.05176,-34.94906624,22.6200008392334,2021-07-01 22:36:15+00:00,6.240714473230809,42.44337033821533
-8.05176064,-34.94913536,25.260000228881836,2021-07-01 22:36:20+00:00,7.619380416839083,50.06275075505442
-8.05175872,-34.94919168,26.530000686645508,2021-07-01 22:36:24+00:00,6.211746649746848,56.27449740480127
-8.05175616,-34.94925568,27.989999771118164,2021-07-01 22:36:28+00:00,7.060356567968518,63.334853972769785
-8.05174464,-34.94931456,29.350000381469727,2021-07-01 22:36:32+00:00,6.614172974344587,69.94902694711438
-8.05173376,-34.94938368,30.530000686645508,2021-07-01 22:36:36+00:00,7.713484888128853,77.66251183524324
-8.05172032,-34.94944,31.719999313354492,2021-07-01 22:36:40+00:00,6.3835828796485,84.04609471489174
-8.0517024,-34.94949632,31.719999313354492,2021-07-01 22:36:44+00:00,6.51679134887621,90.56288606376795
-8.05169088,-34.9495552,31.719999313354492,2021-07-01 22:36:48+00:00,6.614173814468488,97.17705987823643
-8.0516832,-34.9496192,31.719999313354492,2021-07-01 22:36:52+00:00,7.105626948485188,104.28268682672163
-8.05167872,-34.94966784,31.719999313354492,2021-07-01 22:36:55+00:00,5.384400855314324,109.66708768203596
-8.05167168,-34.9497216,31.719999313354492,2021-07-01 22:36:59+00:00,5.976860546826464,115.64394822886241
-8.05166528,-34.94977536,32.9900016784668,2021-07-01 22:37:03+00:00,5.968052678666189,121.6120009075286
-8.05164608,-34.94983936,34.349998474121094,2021-07-01 22:37:08+00:00,7.367327570976161,128.97932847850475
-8.05162624,-34.94989056,35.529998779296875,2021-07-01 22:37:12+00:00,6.055284459429672,135.03461293793444
-8.05161088,-34.94994432,36.720001220703125,2021-07-01 22:37:16+00:00,6.164611090115014,141.19922402804946
-8.0515968,-34.9499904,37.9900016784668,2021-07-01 22:37:20+00:00,5.312706025097022,146.51193005314647
-8.05158016,-34.9500416,37.9900016784668,2021-07-01 22:37:24+00:00,5.936212783970442,152.4481428371169
-8.05156608,-34.95010048,39.16999816894531,2021-07-01 22:37:28+00:00,6.6744980056163605,159.12264084273326
-8.05155072,-34.95014912,39.16999816894531,2021-07-01 22:37:32+00:00,5.624239439241306,164.74688028197457
-8.05154304,-34.95020288,40.439998626708984,2021-07-01 22:37:36+00:00,5.986494342799863,170.73337462477443
-8.05154112,-34.95025664,41.619998931884766,2021-07-01 22:37:40+00:00,5.929735484509509,176.66311010928393
-8.05153344,-34.95031296,41.619998931884766,2021-07-01 22:37:44+00:00,6.265954907565803,182.92906501684973
-8.05152704,-34.95036672,42.900001525878906,2021-07-01 22:37:48+00:00,5.968054672908908,188.89711968975865
-8.05150016,-34.9504128,42.900001525878906,2021-07-01 22:37:52+00:00,5.88537845521027,194.7824981449689
-8.05147264,-34.95046144,44.08000183105469,2021-07-01 22:37:56+00:00,6.1652114399801965,200.9477095849491
-8.05144192,-34.95050752,44.08000183105469,2021-07-01 22:38:00+00:00,6.11089979151292,207.05860937646202
-8.0514048,-34.95055104,45.2599983215332,2021-07-01 22:38:04+00:00,6.314006670594342,213.37261604705637
-8.05135808,-34.95058176,45.2599983215332,2021-07-01 22:38:08+00:00,6.1777878266850825,219.55040387374146
-8.05130368,-34.95058944,46.439998626708984,2021-07-01 22:38:12+00:00,6.075693031479309,225.62609690522078
-8.05125696,-34.95056896,46.439998626708984,2021-07-01 22:38:16+00:00,5.638677877669582,231.26477478289036
-8.0512192,-34.95052288,47.619998931884766,2021-07-01 22:38:20+00:00,6.57570639461496,237.84048117750532
-8.05120064,-34.95048448,47.619998931884766,2021-07-01 22:38:24+00:00,4.704266557632856,242.54474773513817
-8.05113984,-34.9504512,48.810001373291016,2021-07-01 22:38:56+00:00,7.659820090107615,250.2045678252458
-8.05109696,-34.9504768,48.810001373291016,2021-07-01 22:39:01+00:00,5.51841916920853,255.72298699445432
-8.0510624,-34.95052288,49.9900016784668,2021-07-01 22:39:06+00:00,6.356828958789831,262.0798159532441
-8.05101696,-34.95055104,49.9900016784668,2021-07-01 22:39:11+00:00,5.906835818500041,267.98665177174416
-8.050976,-34.95054592,51.2599983215332,2021-07-01 22:39:17+00:00,4.5650357593994,272.55168753114356
-8.05091264,-34.95055104,51.2599983215332,2021-07-01 22:39:25+00:00,7.030057017955696,279.58174454909926
-8.05083456,-34.95054336,52.439998626708984,2021-07-01 22:39:31+00:00,8.67673729482759,288.25848184392686
-8.05078528,-34.95054336,52.439998626708984,2021-07-01 22:39:35+00:00,5.450173736932063,293.70865558085893
-8.0507296,-34.95054336,52.439998626708984,2021-07-01 22:39:39+00:00,6.157988492139516,299.86664407299844
-8.05067328,-34.95053568,52.439998626708984,2021-07-01 22:39:43+00:00,6.286035703130576,306.152679776129
-8.0506208,-34.950528,52.439998626708984,2021-07-01 22:39:47+00:00,5.86549461527595,312.01817439140495
-8.05057344,-34.95052032,53.810001373291016,2021-07-01 22:39:51+00:00,5.3058011061529315,317.3239754975579
-8.05050752,-34.95050496,53.810001373291016,2021-07-01 22:39:56+00:00,7.484514381232118,324.80848987879006
-8.05045504,-34.95049984,55.08000183105469,2021-07-01 22:40:00+00:00,5.831455807300108,330.6399456860902
-8.05039296,-34.9504896,55.08000183105469,2021-07-01 22:40:05+00:00,6.957969113087646,337.59791479917783
-8.05033216,-34.95048192,55.08000183105469,2021-07-01 22:40:09+00:00,6.777320776841384,344.37523557601924
-8.05027072,-34.95048192,56.2599983215332,2021-07-01 22:40:13+00:00,6.795021634036415,351.17025721005564
-8.05022144,-34.95048192,56.2599983215332,2021-07-01 22:40:16+00:00,5.450173587445258,356.6204307975009
-8.0501632,-34.9504768,56.2599983215332,2021-07-01 22:40:20+00:00,6.465792535760613,363.0862233332615
-8.05010496,-34.95046144,56.2599983215332,2021-07-01 22:40:24+00:00,6.65992786453671,369.7461511977982
-8.0500576,-34.9504512,56.2599983215332,2021-07-01 22:40:28+00:00,5.358072164073957,375.1042233618722
-8.05000192,-34.95044352,57.439998626708984,2021-07-01 22:40:32+00:00,6.215906345429268,381.3201297073015
-8.04994496,-34.95043584,57.439998626708984,2021-07-01 22:40:36+00:00,6.356179489542031,387.67630919684353
-8.04988224,-34.95043072,57.439998626708984,2021-07-01 22:40:40+00:00,6.959506089092654,394.6358152859362
-8.0498208,-34.95042304,57.439998626708984,2021-07-01 22:40:44+00:00,6.847553557319012,401.4833688432552
-8.04975872,-34.95042048,57.439998626708984,2021-07-01 22:40:48+00:00,6.871599545900325,408.35496838915554
-8.04969664,-34.95041536,57.439998626708984,2021-07-01 22:40:52+00:00,6.8889600892399265,415.24392847839545
-8.04963904,-34.9504128,57.439998626708984,2021-07-01 22:40:56+00:00,6.3765796181307435,421.6205080965262
-8.04957888,-34.95040768,57.439998626708984,2021-07-01 22:41:00+00:00,6.677352099710828,428.297860196237
-8.04951552,-34.95040512,57.439998626708984,2021-07-01 22:41:04+00:00,7.013045409860982,435.310905606098
-8.04945472,-34.95039488,57.439998626708984,2021-07-01 22:41:08+00:00,6.818320120817833,442.1292257269158
-8.04939584,-34.9503872,57.439998626708984,2021-07-01 22:41:12+00:00,6.566692976549557,448.6959187034654
-8.04934016,-34.9503872,57.439998626708984,2021-07-01 22:41:16+00:00,6.157988076307252,454.8539067797727
-8.04928128,-34.9503872,57.439998626708984,2021-07-01 22:41:20+00:00,6.511895418926399,461.36580219869904
-8.0492192,-34.95038208,57.439998626708984,2021-07-01 22:41:24+00:00,6.88895998460584,468.2547621833049
-8.04915904,-34.95037952,57.439998626708984,2021-07-01 22:41:28+00:00,6.659439783320375,474.9142019666252
-8.04910272,-34.95037952,57.439998626708984,2021-07-01 22:41:32+00:00,6.228769476305544,481.1429714429308
-8.04904448,-34.95037184,57.439998626708984,2021-07-01 22:41:36+00:00,6.496508554154779,487.6394799970856
-8.04898432,-34.9503744,58.619998931884766,2021-07-01 22:41:40+00:00,6.659439731651189,494.29891972873673
-8.04893184,-34.9503744,58.619998931884766,2021-07-01 22:41:44+00:00,5.8040805999934815,500.1030003287302
-8.04887488,-34.9503872,58.619998931884766,2021-07-01 22:41:48+00:00,6.455626082706752,506.558626411437
-8.04881984,-34.95039744,58.619998931884766,2021-07-01 22:41:52+00:00,6.190975165526949,512.749601576964
-8.04876608,-34.95042048,58.619998931884766,2021-07-01 22:41:56+00:00,6.465351084006143,519.2149526609701
-8.04872448,-34.95045376,58.619998931884766,2021-07-01 22:42:00+00:00,5.88429384298429,525.0992465039544
-8.04869184,-34.95049216,58.619998931884766,2021-07-01 22:42:04+00:00,5.563090117954435,530.6623366219088
-8.0486592,-34.95053568,58.619998931884766,2021-07-01 22:42:08+00:00,6.0036941387830165,536.6660307606918
-8.04863744,-34.950592,58.619998931884766,2021-07-01 22:42:12+00:00,6.658293582918101,543.3243243436099
-8.0486304,-34.95064832,58.619998931884766,2021-07-01 22:42:16+00:00,6.256797033616057,549.5811213772259
-8.04862784,-34.95070976,58.619998931884766,2021-07-01 22:42:21+00:00,6.778457800875263,556.3595791781012
-8.04859136,-34.95074816,58.619998931884766,2021-07-01 22:42:25+00:00,5.8476038545241575,562.2071830326254
