latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.04211776,-34.91921152,,2022-05-01 14:03:47+00:00,0.0,0.0
-8.04209792,-34.91920128,,2022-05-01 14:03:48+00:00,2.4675404699660457,2.4675404699660457
-8.04209344,-34.91919616,,2022-05-01 14:03:49+00:00,0.7510152963720795,3.2185557663381252
-8.04208448,-34.9191936,,2022-05-01 14:03:50+00:00,1.030337776005906,4.248893542344032
-8.04207424,-34.91918592,,2022-05-01 14:03:51+00:00,1.413953122125236,5.662846664469267
-8.04206464,-34.91917824,,2022-05-01 14:03:52+00:00,1.3579223293062557,7.020768993775523
-8.04205312,-34.91917056,,2022-05-01 14:03:53+00:00,1.5296876806388082,8.550456674414331
-8.04204544,-34.91915776,,2022-05-01 14:03:54+00:00,1.646898794667243,10.197355469081574
-8.04203776,-34.9191552,,2022-05-01 14:03:55+00:00,0.8950280765142593,11.092383545595833
-8.042032,-34.91914752,,2022-05-01 14:03:56+00:00,1.0594863213582206,12.151869866954055
-8.04202752,-34.91913984,-4.190000057220459,2022-05-01 14:03:57+00:00,0.9809132783628347,13.132783145316889
-8.04206208,-34.91908608,-0.8299999833106995,2022-05-01 14:04:08+00:00,7.051773282238623,20.184556427555513
-8.04207232,-34.9190528,1.8899999856948853,2022-05-01 14:04:15+00:00,3.8393486750574355,24.02390510261295
-8.04209152,-34.9190016,6.699999809265137,2022-05-01 14:04:24+00:00,6.030119947019408,30.054025049632358
-8.04210752,-34.9189504,9.25,2022-05-01 14:04:33+00:00,5.914777272728359,35.968802322360716
-8.0421152,-34.91888128,9.25,2022-05-01 14:04:39+00:00,7.666429151243573,43.63523147360429
-8.04212352,-34.91883008,9.25,2022-05-01 14:04:44+00:00,5.71839322304949,49.35362469665378
-8.04211456,-34.918784,9.25,2022-05-01 14:04:54+00:00,5.175244821655311,54.528869518309094
-8.04211328,-34.91874816,9.25,2022-05-01 14:05:12+00:00,3.9532482320251496,58.48211775033424
-8.0421248,-34.91868928,9.25,2022-05-01 14:05:18+00:00,6.6143232242311,65.09644097456534
-8.04216,-34.918656,9.25,2022-05-01 14:05:25+00:00,5.349141994431006,70.44558296899635
-8.04217728,-34.91858944,9.25,2022-05-01 14:05:32+00:00,7.581847556094713,78.02743052509106
-8.04220224,-34.91853312,8.069999694824219,2022-05-01 14:05:37+00:00,6.7943170955587116,84.82174762064977
-8.0422144,-34.91849216,8.069999694824219,2022-05-01 14:05:41+00:00,4.711128989845947,89.53287661049572
-8.0422304,-34.9184256,8.069999694824219,2022-05-01 14:05:46+00:00,7.547407292205637,97.08028390270135
-8.0422336,-34.91837696,8.069999694824219,2022-05-01 14:05:49+00:00,5.373347531419695,102.45363143412105
-8.04224192,-34.91831296,8.069999694824219,2022-05-01 14:05:53+00:00,7.1145969408664005,109.56822837498746
-8.04225152,-34.91825408,8.069999694824219,2022-05-01 14:05:57+00:00,6.576720616903064,116.14494899189052
-8.0422592,-34.91820544,8.069999694824219,2022-05-01 14:06:01+00:00,5.428540504199013,121.57348949608954
-8.0422656,-34.9181568,2.059999942779541,2022-05-01 14:06:05+00:00,5.408198445514698,126.98168794160424
-8.0422688,-34.9181056,2.059999942779541,2022-05-01 14:06:10+00:00,5.654958537032522,132.63664647863675
-8.04228416,-34.91804416,2.059999942779541,2022-05-01 14:06:16+00:00,6.982444116874823,139.61909059551158
-8.04229824,-34.91799552,2.059999942779541,2022-05-01 14:06:21+00:00,5.583229487391328,145.2023200829029
-8.0423072,-34.9179392,2.059999942779541,2022-05-01 14:06:25+00:00,6.286847847543507,151.4891679304464
-8.04231936,-34.917888,2.059999942779541,2022-05-01 14:06:29+00:00,5.801888776208617,157.291056706655
-8.04233088,-34.91783168,2.059999942779541,2022-05-01 14:06:34+00:00,6.337644146569282,163.6287008532243
-8.04235392,-34.9177856,2.059999942779541,2022-05-01 14:06:38+00:00,5.682793808186665,169.31149466141096
