latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.05163648,-34.9495936,,2022-03-15 22:24:37+00:00,0.0,0.0
-8.051632,-34.94960384,,2022-03-15 22:24:38+00:00,1.23270620885719,1.23270620885719
-8.05163008,-34.94960896,,2022-03-15 22:24:39+00:00,0.6029996642679282,1.8357058731251183
-8.05162816,-34.94961664,,2022-03-15 22:24:40+00:00,0.8727867125708186,2.7084925856959368
-8.05162624,-34.94962688,,2022-03-15 22:24:41+00:00,1.1485486144742343,3.857041200170171
-8.05162624,-34.94963712,,2022-03-15 22:24:42+00:00,1.1287487627664907,4.9857899629366615
-8.05162496,-34.94964992,,2022-03-15 22:24:43+00:00,1.4180198661938144,6.403809829130476
-8.05162304,-34.94966528,,2022-03-15 22:24:44+00:00,1.7063868753433018,8.110196704473777
-8.05162048,-34.94968064,,2022-03-15 22:24:45+00:00,1.7166322634948148,9.826828967968591
-8.05161856,-34.94969088,,2022-03-15 22:24:46+00:00,1.1485486376221996,10.975377605590792
-8.05161792,-34.94970624,13.0600004196167,2022-03-15 22:24:47+00:00,1.694602049821306,12.669979655412098
-8.05160704,-34.94976,13.0600004196167,2022-03-15 22:24:51+00:00,6.046863302996054,18.71684295840815
-8.05159104,-34.94981376,13.0600004196167,2022-03-15 22:24:55+00:00,6.184490610859306,24.901333569267457
-8.05158016,-34.9498752,15.6899995803833,2022-03-15 22:24:59+00:00,6.878557988902515,31.77989155816997
-8.05157248,-34.94992384,16.8700008392334,2022-03-15 22:25:02+00:00,5.428419571490201,37.208311129660174
-8.05156224,-34.94998528,18.329999923706055,2022-03-15 22:25:06+00:00,6.866529946394866,44.07484107605504
-8.05155456,-34.95004672,21.239999771118164,2022-03-15 22:25:10+00:00,6.825548588441681,50.900389664496714
-8.05153728,-34.95010816,24.510000228881836,2022-03-15 22:25:14+00:00,7.036972130912726,57.937361795409444
-8.05150912,-34.9501568,25.959999084472656,2022-03-15 22:25:18+00:00,6.200459539497726,64.13782133490717
-8.0514976,-34.95021312,27.239999771118164,2022-03-15 22:25:22+00:00,6.337507437884319,70.47532877279149
-8.05148992,-34.950272,27.239999771118164,2022-03-15 22:25:26+00:00,6.545650000815657,77.02097877360714
-8.05148032,-34.95032832,28.420000076293945,2022-03-15 22:25:30+00:00,6.298254694506138,83.31923346811328
-8.05146624,-34.95038976,28.420000076293945,2022-03-15 22:25:34+00:00,6.949211375495119,90.2684448436084
-8.05144704,-34.9504512,28.420000076293945,2022-03-15 22:25:38+00:00,7.097584792052635,97.36602963566104
-8.0514176,-34.95049728,28.420000076293945,2022-03-15 22:25:42+00:00,6.033342028897797,103.39937166455883
-8.05138112,-34.95055104,28.420000076293945,2022-03-15 22:25:46+00:00,7.168977970082698,110.56834963464152
-8.0513344,-34.95058432,28.420000076293945,2022-03-15 22:25:50+00:00,6.336860941406896,116.90521057604842
-8.0512832,-34.950592,28.420000076293945,2022-03-15 22:25:54+00:00,5.725450303059692,122.6306608791081
-8.05123072,-34.95059968,28.420000076293945,2022-03-15 22:25:58+00:00,5.865494602315628,128.49615548142373
-8.05118016,-34.95060224,28.420000076293945,2022-03-15 22:26:02+00:00,5.598852579231148,134.09500806065486
-8.05112064,-34.950592,28.420000076293945,2022-03-15 22:26:07+00:00,6.678751345759219,140.7737594064141
-8.05106624,-34.95057664,28.420000076293945,2022-03-15 22:26:11+00:00,6.25012407194458,147.02388347835867
-8.05101504,-34.95056896,28.420000076293945,2022-03-15 22:26:15+00:00,5.725450312410409,152.74933379076907
-8.05095872,-34.9505664,28.420000076293945,2022-03-15 22:26:19+00:00,6.235158863206377,158.98449265397545
-8.05089472,-34.95055872,28.420000076293945,2022-03-15 22:26:24+00:00,7.128593446932092,166.11308610090754
-8.05083648,-34.95055104,28.420000076293945,2022-03-15 22:26:28+00:00,6.496508625797718,172.60959472670527
-8.05077824,-34.95053824,28.420000076293945,2022-03-15 22:26:32+00:00,6.593838273439506,179.20343300014477
-8.05071552,-34.95053568,28.420000076293945,2022-03-15 22:26:36+00:00,6.942322214583097,186.14575521472787
-8.05067136,-34.95052288,28.420000076293945,2022-03-15 22:26:39+00:00,5.083644600715685,191.22939981544354
-8.05061824,-34.9505152,28.420000076293945,2022-03-15 22:26:43+00:00,5.935543779098218,197.16494359454177
-8.05056,-34.9505152,28.420000076293945,2022-03-15 22:26:47+00:00,6.441114347276713,203.60605794181848
-8.05050304,-34.95052032,28.420000076293945,2022-03-15 22:26:51+00:00,6.324782028167049,209.93083996998553
-8.05044928,-34.95053056,28.420000076293945,2022-03-15 22:26:55+00:00,6.051839661995899,215.98267963198143
-8.05038336,-34.95053056,28.420000076293945,2022-03-15 22:27:00+00:00,7.290492001772808,223.27317163375423
-8.05032512,-34.950528,27.239999771118164,2022-03-15 22:27:04+00:00,6.447292702818929,229.72046433657317
-8.0502656,-34.95052032,27.239999771118164,2022-03-15 22:27:08+00:00,6.636890113087925,236.3573544496611
-8.05021888,-34.9505152,27.239999771118164,2022-03-15 22:27:12+00:00,5.197778601956551,241.55513305161764
-8.05015488,-34.950528,27.239999771118164,2022-03-15 22:27:17+00:00,7.217404400963719,248.77253745258136
-8.05008512,-34.95052288,27.239999771118164,2022-03-15 22:27:22+00:00,7.735795675560153,256.5083331281415
-8.0500352,-34.95051264,27.239999771118164,2022-03-15 22:27:25+00:00,5.635159962825622,262.1434930909671
-8.04997248,-34.95049984,27.239999771118164,2022-03-15 22:27:29+00:00,7.078627014909597,269.22212010587674
-8.0499136,-34.95049984,27.239999771118164,2022-03-15 22:27:33+00:00,6.511895619033522,275.73401572491025
-8.049856,-34.95049984,27.239999771118164,2022-03-15 22:27:37+00:00,6.370332652864637,282.1043483777749
-8.04979392,-34.95049216,27.239999771118164,2022-03-15 22:27:41+00:00,6.917797552440006,289.0221459302149
-8.04973248,-34.9504896,27.239999771118164,2022-03-15 22:27:45+00:00,6.800878393883641,295.8230243240985
-8.0496864,-34.95048448,27.239999771118164,2022-03-15 22:27:48+00:00,5.127421319232742,300.95044564333125
-8.0496256,-34.9504768,27.239999771118164,2022-03-15 22:27:52+00:00,6.777320731190242,307.7277663745215
-8.0495776,-34.95047424,27.239999771118164,2022-03-15 22:27:55+00:00,5.316105297599716,313.0438716721212
-8.04951936,-34.95046912,27.239999771118164,2022-03-15 22:27:59+00:00,6.465792412377496,319.5096640844987
-8.0494592,-34.95046144,27.239999771118164,2022-03-15 22:28:03+00:00,6.707099444911175,326.2167635294099
-8.04940416,-34.9504512,27.239999771118164,2022-03-15 22:28:07+00:00,6.190975040629478,332.4077385700394
-8.04934336,-34.95043584,27.239999771118164,2022-03-15 22:28:11+00:00,6.93412570426176,339.34186427430114
-8.04928128,-34.95042816,27.239999771118164,2022-03-15 22:28:15+00:00,6.9177975131570655,346.2596617874582
-8.04922112,-34.95042048,27.239999771118164,2022-03-15 22:28:19+00:00,6.707099430862029,352.9667612183202
-8.04915904,-34.95040768,27.239999771118164,2022-03-15 22:28:23+00:00,7.009280369515817,359.976041587836
-8.04910592,-34.95040512,26.059999465942383,2022-03-15 22:28:27+00:00,5.881635445862461,365.85767703369845
-8.04904768,-34.95040256,26.059999465942383,2022-03-15 22:28:31+00:00,6.447292341937312,372.3049693756358
-8.04899008,-34.95039744,26.059999465942383,2022-03-15 22:28:35+00:00,6.39528398194929,378.70025335758504
-8.04893888,-34.95040768,26.059999465942383,2022-03-15 22:28:39+00:00,5.773923852193135,384.4741772097782
-8.04888448,-34.95042816,26.059999465942383,2022-03-15 22:28:43+00:00,6.426019973037477,390.90019718281565
-8.04883776,-34.95044608,26.059999465942383,2022-03-15 22:28:47+00:00,5.531752167036291,396.43194934985195
-8.0487936,-34.9504896,26.059999465942383,2022-03-15 22:28:52+00:00,6.845871995565785,403.27782134541775
-8.0487584,-34.95052032,26.059999465942383,2022-03-15 22:28:56+00:00,5.159663183336414,408.43748452875417
-8.0487168,-34.95057408,26.059999465942383,2022-03-15 22:29:01+00:00,7.502298011689504,415.9397825404437
-8.04869376,-34.9506304,26.059999465942383,2022-03-15 22:29:05+00:00,6.710757409172235,422.6505399496159
-8.04868096,-34.95067904,26.059999465942383,2022-03-15 22:29:09+00:00,5.545332301929273,428.19587225154515
-8.0486528,-34.95073792,26.059999465942383,2022-03-15 22:29:14+00:00,7.198893475230473,435.39476572677563
-8.04859264,-34.9507456,26.059999465942383,2022-03-15 22:29:19+00:00,6.707099393273583,442.10186512004924
-8.04853696,-34.95073024,26.059999465942383,2022-03-15 22:29:23+00:00,6.3865110360843005,448.48837615613354
-8.04847616,-34.95073024,26.059999465942383,2022-03-15 22:29:27+00:00,6.724239572205995,455.21261572833953
-8.04842496,-34.95072256,26.059999465942383,2022-03-15 22:29:31+00:00,5.72545040209732,460.9380661304368
-8.04836544,-34.95071488,26.059999465942383,2022-03-15 22:29:36+00:00,6.6368900132262505,467.5749561436631
-8.04830272,-34.9507072,26.059999465942383,2022-03-15 22:29:41+00:00,6.988052272552822,474.5630084162159
