latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.046672,-34.95060992,,2021-09-28 22:31:04+00:00,0.0,0.0
-8.046688,-34.95061504,,2021-09-28 22:31:05+00:00,1.8573599143035044,1.8573599143035044
-8.04669184,-34.95061504,,2021-09-28 22:31:06+00:00,0.42468877745643163,2.282048691759936
-8.04669888,-34.95061504,,2021-09-28 22:31:07+00:00,0.7785960924834321,3.060644784243368
-8.0467072,-34.95061504,,2021-09-28 22:31:08+00:00,0.9201590186645104,3.9808038029078783
-8.04671552,-34.95061504,,2021-09-28 22:31:09+00:00,0.9201590189649897,4.900962821872868
-8.04672512,-34.9506176,,2021-09-28 22:31:10+00:00,1.0985831858605721,5.99954600773344
-8.04673472,-34.95062272,,2021-09-28 22:31:11+00:00,1.2024057469468725,7.201951754680312
-8.04674432,-34.95062272,,2021-09-28 22:31:12+00:00,1.061721946611358,8.26367370129167
-8.04675392,-34.95062272,,2021-09-28 22:31:13+00:00,1.0617219471291282,9.325395648420798
-8.04676416,-34.95062272,26.65999984741211,2021-09-28 22:31:14+00:00,1.132503410405461,10.457899058826259
-8.04677504,-34.95062272,26.65999984741211,2021-09-28 22:31:15+00:00,1.2032848747765326,11.661183933602791
-8.04678528,-34.95062272,26.65999984741211,2021-09-28 22:31:16+00:00,1.1325034116755512,12.793687345278343
-8.04683776,-34.9506176,26.65999984741211,2021-09-28 22:31:21+00:00,5.831455268467712,18.625142613746057
-8.04690048,-34.95062272,29.75,2021-09-28 22:31:26+00:00,6.959505407606538,25.584648021352596
-8.04695872,-34.95062528,31.020000457763672,2021-09-28 22:31:30+00:00,6.447291735502959,32.03193975685556
-8.04701248,-34.95062528,32.20000076293945,2021-09-28 22:31:34+00:00,5.945642971442222,37.977582728297776
-8.04706176,-34.9506304,33.470001220703125,2021-09-28 22:31:38+00:00,5.479316424519316,43.456899152817094
-8.04712512,-34.9506304,35.02000045776367,2021-09-28 22:31:43+00:00,7.007364967520857,50.46426412033795
-8.04718208,-34.95062528,36.20000076293945,2021-09-28 22:31:47+00:00,6.324781415263595,56.789045535601545
-8.04724224,-34.95062272,36.20000076293945,2021-09-28 22:31:52+00:00,6.659439201805838,63.448484737407384
-8.04729664,-34.9506176,36.20000076293945,2021-09-28 22:31:57+00:00,6.042837846485732,69.49132258389312
-8.04736704,-34.95061504,36.20000076293945,2021-09-28 22:32:02+00:00,7.791073260430889,77.28239584432401
-8.04742592,-34.95060992,36.20000076293945,2021-09-28 22:32:06+00:00,6.536306228244679,83.8187020725687
-8.04749504,-34.9506176,36.20000076293945,2021-09-28 22:32:10+00:00,7.691131661850285,91.50983373441898
-8.04754176,-34.95062528,36.20000076293945,2021-09-28 22:32:13+00:00,5.235938850948511,96.74577258536749
-8.04759872,-34.95063808,36.20000076293945,2021-09-28 22:32:17+00:00,6.455626692487689,103.20139927785517
-8.04765632,-34.95063808,36.20000076293945,2021-09-28 22:32:21+00:00,6.3703319539144365,109.5717312317696
-8.04771264,-34.95064576,36.20000076293945,2021-09-28 22:32:25+00:00,6.286035641671764,115.85776687344136
-8.04777408,-34.95066112,36.20000076293945,2021-09-28 22:32:30+00:00,7.002787166111701,122.86055403955307
-8.04782848,-34.9506688,36.20000076293945,2021-09-28 22:32:34+00:00,6.075693030046807,128.93624706959986
-8.04788096,-34.95068416,36.20000076293945,2021-09-28 22:32:38+00:00,6.045995948372106,134.98224301797197
-8.04793344,-34.95070208,36.20000076293945,2021-09-28 22:32:42+00:00,6.131008909768943,141.11325192774092
-8.04798208,-34.95072512,36.20000076293945,2021-09-28 22:32:46+00:00,5.948778661568018,147.06203058930893
-8.04802432,-34.95076096,36.20000076293945,2021-09-28 22:32:50+00:00,6.118113375182078,153.180143964491
-8.04806144,-34.95079424,36.20000076293945,2021-09-28 22:32:54+00:00,5.505573088187425,158.68571705267843
-8.04810496,-34.95082752,36.20000076293945,2021-09-28 22:32:58+00:00,6.051772699390118,164.73748975206854
-8.04814528,-34.95086592,36.20000076293945,2021-09-28 22:33:02+00:00,6.148310686106838,170.88580043817538
-8.04818048,-34.950912,36.20000076293945,2021-09-28 22:33:06+00:00,6.399666483752864,177.28546692192825
-8.04822912,-34.95094272,36.20000076293945,2021-09-28 22:33:10+00:00,6.356469939627252,183.6419368615555
-8.04828288,-34.95096576,22.329999923706055,2021-09-28 22:33:15+00:00,6.46535225477748,190.107289116333
-8.048336,-34.95098112,22.329999923706055,2021-09-28 22:33:19+00:00,6.1139770027439235,196.22126611907692
-8.04839808,-34.95099904,22.329999923706055,2021-09-28 22:33:23+00:00,7.144309396587502,203.36557551566443
-8.04843648,-34.95102208,22.329999923706055,2021-09-28 22:33:26+00:00,4.948349095989991,208.31392461165441
-8.0484608,-34.95107328,22.329999923706055,2021-09-28 22:33:30+00:00,6.251944036661329,214.56586864831576
-8.04848512,-34.9511296,22.329999923706055,2021-09-28 22:33:35+00:00,6.7657808999145885,221.33164954823036
-8.04849216,-34.95118336,22.329999923706055,2021-09-28 22:33:39+00:00,5.976906442970249,227.30855599120062
-8.04849216,-34.9512448,22.329999923706055,2021-09-28 22:33:44+00:00,6.772544625536216,234.08110061673685
-8.04851712,-34.95130624,22.329999923706055,2021-09-28 22:33:49+00:00,7.31352123262312,241.39462184935996
-8.04854848,-34.95136,22.329999923706055,2021-09-28 22:33:53+00:00,6.866311993996585,248.26093384335655
-8.04856576,-34.9514112,22.329999923706055,2021-09-28 22:33:57+00:00,5.95857580733901,254.21950965069556
-8.04856896,-34.95146496,22.329999923706055,2021-09-28 22:34:01+00:00,5.936533962696906,260.15604361339246
-8.04855168,-34.95151872,22.329999923706055,2021-09-28 22:34:05+00:00,6.226514937485914,266.38255855087834
-8.0485344,-34.95156736,21.139999389648438,2021-09-28 22:34:09+00:00,5.692014235259661,272.074572786138
-8.04852416,-34.95162112,21.139999389648438,2021-09-28 22:34:14+00:00,6.033221017493303,278.1077938036313
-8.0485248,-34.95168,21.139999389648438,2021-09-28 22:34:18+00:00,6.490740699774024,284.59853450340535
-8.04852096,-34.95173376,21.139999389648438,2021-09-28 22:34:22+00:00,5.941174408428889,290.5397089118342
-8.04851328,-34.95178496,21.139999389648438,2021-09-28 22:34:26+00:00,5.7073437145407535,296.24705262637497
-8.04850944,-34.9518464,21.139999389648438,2021-09-28 22:34:30+00:00,6.785846814444665,303.0328994408196
-8.04850496,-34.95190784,21.139999389648438,2021-09-28 22:34:34+00:00,6.790644161988777,309.8235436028084
-8.04849536,-34.95196416,21.139999389648438,2021-09-28 22:34:38+00:00,6.2982994625491395,316.12184306535755
-8.04849344,-34.9520256,21.139999389648438,2021-09-28 22:34:42+00:00,6.775872663467931,322.89771572882546
-8.0484864,-34.95209216,21.139999389648438,2021-09-28 22:34:46+00:00,7.378120136073477,330.2758358648989
-8.0484736,-34.95214336,21.139999389648438,2021-09-28 22:34:50+00:00,5.818620306265753,336.09445617116467
-8.0484608,-34.95220224,21.139999389648438,2021-09-28 22:34:55+00:00,6.642945369176725,342.7374015403414
-8.0484352,-34.95225088,21.139999389648438,2021-09-28 22:34:59+00:00,6.063230464416916,348.8006320047583
-8.048416,-34.95230464,21.139999389648438,2021-09-28 22:35:04+00:00,6.294936394723084,355.0955683994814
-8.0484064,-34.95235072,21.139999389648438,2021-09-28 22:35:08+00:00,5.1891862856375575,360.28475468511897
-8.04840768,-34.95240704,21.139999389648438,2021-09-28 22:35:12+00:00,6.209781001244558,366.4945356863635
-8.04841728,-34.95246592,21.139999389648438,2021-09-28 22:35:16+00:00,6.57662387734233,373.07115956370586
-8.04842304,-34.95252736,21.139999389648438,2021-09-28 22:35:20+00:00,6.802439874173292,379.87359943787914
-8.04841792,-34.95257088,21.139999389648438,2021-09-28 22:35:23+00:00,4.830523814524683,384.7041232524038
-8.04840832,-34.95262464,21.139999389648438,2021-09-28 22:35:27+00:00,6.02033764241597,390.7244608948198
