latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.05165184,-34.94845696,,2021-11-04 22:39:56+00:00,0.0,0.0
-8.05165184,-34.9484672,,2021-11-04 22:39:57+00:00,1.128748691892275,1.128748691892275
-8.05165376,-34.9484672,,2021-11-04 22:39:58+00:00,0.212344440032508,1.341093131924783
-8.05165888,-34.94847488,,2021-11-04 22:39:59+00:00,1.0184829572991299,2.359576089223913
-8.05166336,-34.94848256,,2021-11-04 22:40:00+00:00,0.9808961469938879,3.340472236217801
-8.0516672,-34.94849024,,2021-11-04 22:40:01+00:00,0.9471150949463302,4.287587331164131
-8.05167296,-34.94850048,,2021-11-04 22:40:02+00:00,1.296103756041218,5.583691087205349
-8.05167936,-34.94851584,,2021-11-04 22:40:03+00:00,1.8351204510926789,7.418811538298027
-8.05168832,-34.9485312,,2021-11-04 22:40:04+00:00,1.9617922121330542,9.380603750431082
-8.05169472,-34.94854656,,2021-11-04 22:40:05+00:00,1.8351203926167086,11.21572414304779
-8.05170048,-34.94855936,20.81999969482422,2021-11-04 22:40:06+00:00,1.5480797847758494,12.76380392782364
-8.05170624,-34.94861568,20.81999969482422,2021-11-04 22:40:10+00:00,6.240715375206875,19.004519303030513
-8.05171328,-34.94866944,20.81999969482422,2021-11-04 22:40:14+00:00,5.976860048359011,24.981379351389524
-8.05171584,-34.94872576,23.6299991607666,2021-11-04 22:40:18+00:00,6.214569583094193,31.195948934483717
-8.05172224,-34.94877952,25.09000015258789,2021-11-04 22:40:22+00:00,5.968051948831377,37.1640008833151
-8.05173888,-34.94884096,25.09000015258789,2021-11-04 22:40:26+00:00,7.018076968651017,44.18207785196611
-8.0517408,-34.94890496,29.0,2021-11-04 22:40:30+00:00,7.057872840713863,51.239950692679976
-8.05173888,-34.9489664,31.719999313354492,2021-11-04 22:40:34+00:00,6.775818791471547,58.01576948415152
-8.0517376,-34.94903296,33.0,2021-11-04 22:40:38+00:00,7.338230524439653,65.35400000859117
-8.05175104,-34.9490816,34.45000076293945,2021-11-04 22:40:41+00:00,5.5637838459740845,70.91778385456526
-8.05176704,-34.9491456,35.81999969482422,2021-11-04 22:40:45+00:00,7.273220429425069,78.19100428399032
-8.0517664,-34.9491968,35.81999969482422,2021-11-04 22:40:48+00:00,5.644185707109853,83.83518999110018
-8.05175424,-34.94924544,35.81999969482422,2021-11-04 22:40:52+00:00,5.527647509594851,89.36283750069504
-8.05174336,-34.9492992,35.81999969482422,2021-11-04 22:40:56+00:00,6.046861362734487,95.40969886342953
-8.0517408,-34.94938368,35.81999969482422,2021-11-04 22:41:02+00:00,9.316477709123536,104.72617657255306
-8.05173952,-34.94944,37.09000015258789,2021-11-04 22:41:06+00:00,6.209730272346112,110.93590684489916
-8.05174272,-34.94949376,37.09000015258789,2021-11-04 22:41:10+00:00,5.936487927023028,116.87239477192219
-8.05173504,-34.9495424,38.36000061035156,2021-11-04 22:41:14+00:00,5.428417458547099,122.30081223046929
-8.05172544,-34.94959616,39.630001068115234,2021-11-04 22:41:18+00:00,6.0202902233386615,128.32110245380795
-8.05172736,-34.9496576,39.630001068115234,2021-11-04 22:41:22+00:00,6.775819014612623,135.0969214684206
-8.05172352,-34.94971392,40.81999969482422,2021-11-04 22:41:26+00:00,6.22262592586607,141.31954739428667
-8.05171712,-34.9497728,40.81999969482422,2021-11-04 22:41:30+00:00,6.528785975870198,147.84833337015687
-8.05170944,-34.94983168,42.09000015258789,2021-11-04 22:41:34+00:00,6.5456465375110255,154.3939799076679
-8.05168704,-34.9498752,42.09000015258789,2021-11-04 22:41:39+00:00,5.399094488152577,159.79307439582047
-8.0516736,-34.94990592,43.45000076293945,2021-11-04 22:41:48+00:00,3.6981182760865634,163.49119267190704
-8.0516672,-34.94996224,44.630001068115234,2021-11-04 22:41:52+00:00,6.2483377769590405,169.73953044886608
-8.0516576,-34.950016,44.630001068115234,2021-11-04 22:41:56+00:00,6.020291194235731,175.75982164310182
-8.05164544,-34.95008,44.630001068115234,2021-11-04 22:42:00+00:00,7.181721025142998,182.9415426682448
-8.05163264,-34.95013888,45.81999969482422,2021-11-04 22:42:04+00:00,6.6428960933527925,189.5844387615976
-8.05163264,-34.95018752,45.81999969482422,2021-11-04 22:42:07+00:00,5.361556538390376,194.94599529998797
-8.05163264,-34.95024384,35.849998474121094,2021-11-04 22:42:11+00:00,6.208118096588922,201.1541133965769
-8.05163008,-34.95029504,35.849998474121094,2021-11-04 22:42:14+00:00,5.650840974288035,206.80495437086492
-8.0516224,-34.9503488,35.849998474121094,2021-11-04 22:42:18+00:00,5.986493200771053,212.79144757163598
-8.05161408,-34.95040512,35.849998474121094,2021-11-04 22:42:22+00:00,6.275940251961389,219.0673878235974
-8.05159552,-34.95045888,35.849998474121094,2021-11-04 22:42:26+00:00,6.271370424285957,225.33875824788333
-8.05156736,-34.95050752,35.849998474121094,2021-11-04 22:42:30+00:00,6.200458881556931,231.53921712944026
-8.05152064,-34.95054336,35.849998474121094,2021-11-04 22:42:34+00:00,6.504290517126077,238.04350764656633
-8.0514496,-34.9505664,35.849998474121094,2021-11-04 22:42:39+00:00,8.257023229032647,246.30053087559898
-8.05138752,-34.95057664,35.849998474121094,2021-11-04 22:42:43+00:00,6.95796899372662,253.2584998693256
-8.05132864,-34.95056896,37.029998779296875,2021-11-04 22:42:47+00:00,6.566693066810142,259.82519293613575
-8.0512608,-34.95056896,37.029998779296875,2021-11-04 22:42:51+00:00,7.502836749730454,267.3280296858662
-8.05121024,-34.95056128,37.029998779296875,2021-11-04 22:42:54+00:00,5.655456514356205,272.98348620022244
-8.05116288,-34.9505536,37.029998779296875,2021-11-04 22:42:57+00:00,5.305801059080585,278.289287259303
-8.0510976,-34.95055872,37.029998779296875,2021-11-04 22:43:01+00:00,7.241736181314472,285.5310234406175
-8.0510304,-34.95055872,37.029998779296875,2021-11-04 22:43:05+00:00,7.4320551878211,292.9630786284386
-8.05098048,-34.95055104,37.029998779296875,2021-11-04 22:43:08+00:00,5.585482587135277,298.5485612155739
-8.0509184,-34.95054336,38.209999084472656,2021-11-04 22:43:12+00:00,6.917797639490635,305.4663588550645
-8.05086208,-34.95053056,38.209999084472656,2021-11-04 22:43:16+00:00,6.386573672745858,311.85293252781037
-8.05080896,-34.95051264,38.209999084472656,2021-11-04 22:43:20+00:00,6.198054267068298,318.05098679487867
-8.05075072,-34.95049984,38.209999084472656,2021-11-04 22:43:24+00:00,6.593838285320815,324.6448250801995
-8.05069824,-34.95049216,38.209999084472656,2021-11-04 22:43:27+00:00,5.865494613460923,330.5103196936604
-8.05064384,-34.9504896,38.209999084472656,2021-11-04 22:43:30+00:00,6.023039592765631,336.53335928642605
-8.05059072,-34.9504768,38.209999084472656,2021-11-04 22:43:33+00:00,6.0419169170691225,342.57527620349515
-8.0505312,-34.95046912,38.209999084472656,2021-11-04 22:43:37+00:00,6.636890127181989,349.2121663306771
-8.0504704,-34.95046144,38.209999084472656,2021-11-04 22:43:41+00:00,6.7773207858465065,355.9894871165236
-8.05041792,-34.95045376,38.209999084472656,2021-11-04 22:43:45+00:00,5.865494619460388,361.854981735984
-8.05035776,-34.95045376,38.209999084472656,2021-11-04 22:43:49+00:00,6.653458710602892,368.50844044658686
-8.05029952,-34.95044608,38.209999084472656,2021-11-04 22:43:53+00:00,6.496508603679326,375.0049490502662
-8.05025408,-34.9504384,38.209999084472656,2021-11-04 22:43:56+00:00,5.096289645494973,380.10123869576114
