latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.04860992,-34.95061504,,2022-05-06 22:03:32+00:00,0.0,0.0
-8.04860032,-34.95061504,,2022-05-06 22:03:33+00:00,1.0617220427453995,1.0617220427453995
-8.04859904,-34.95061504,,2022-05-06 22:03:34+00:00,0.14156293907907694,1.2032849818244764
-8.0485952,-34.9506176,,2022-05-06 22:03:35+00:00,0.5098935035666957,1.7131784853911722
-8.0485888,-34.95062272,,2022-05-06 22:03:36+00:00,0.9052761037046813,2.6184545890958537
-8.04858304,-34.95062528,,2022-05-06 22:03:37+00:00,0.6967367703669478,3.3151913594628013
-8.04857856,-34.9506304,,2022-05-06 22:03:38+00:00,0.7510086586139861,4.066200018076787
-8.04857088,-34.9506304,,2022-05-06 22:03:39+00:00,0.8493776328964731,4.91557765097326
-8.04856128,-34.95063296,,2022-05-06 22:03:40+00:00,1.0985829498006616,6.014160600773922
-8.0485504,-34.95063808,,2022-05-06 22:03:41+00:00,1.3290665818428842,7.343227182616806
-8.04853824,-34.95063808,3.240000009536743,2022-05-06 22:03:42+00:00,1.3448479169574592,8.688075099574265
-8.04852416,-34.95063808,3.240000009536743,2022-05-06 22:03:43+00:00,1.5571923237313514,10.245267423305616
-8.04850944,-34.95063808,3.240000009536743,2022-05-06 22:03:44+00:00,1.6279737918422779,11.873241215147894
-8.04844736,-34.95063808,3.240000009536743,2022-05-06 22:03:48+00:00,6.865802501058156,18.73904371620605
-8.04838848,-34.95064832,6.510000228881836,2022-05-06 22:03:52+00:00,6.608999325807435,25.348043042013487
-8.0483296,-34.950656,7.78000020980835,2022-05-06 22:03:56+00:00,6.566692927169393,31.91473596918288
-8.04827392,-34.95065344,8.960000038146973,2022-05-06 22:04:00+00:00,6.1644500261106945,38.07918599529357
-8.04821888,-34.95064064,10.239999771118164,2022-05-06 22:04:05+00:00,6.248588118302566,44.327774113596135
-8.04816256,-34.95063808,11.420000076293945,2022-05-06 22:04:11+00:00,6.235158105563272,50.56293221915941
-8.04810496,-34.95065344,11.420000076293945,2022-05-06 22:04:16+00:00,6.591498030063566,57.154430249222976
-8.04805824,-34.95067904,11.420000076293945,2022-05-06 22:04:20+00:00,5.887399737383486,63.04182998660646
-8.04800576,-34.9506944,11.420000076293945,2022-05-06 22:04:24+00:00,6.045995789816792,69.08782577642324
-8.04795392,-34.95070208,11.420000076293945,2022-05-06 22:04:28+00:00,5.795463319605191,74.88328909602843
-8.04789248,-34.9507072,11.420000076293945,2022-05-06 22:04:33+00:00,6.818418626041364,81.7017077220698
-8.0478304,-34.95070976,11.420000076293945,2022-05-06 22:04:38+00:00,6.8715989575199234,88.57330667958972
-8.04777536,-34.95071488,11.420000076293945,2022-05-06 22:04:42+00:00,6.11331358776635,94.68662026735608
-8.04771584,-34.95071488,11.420000076293945,2022-05-06 22:04:47+00:00,6.582676390042206,101.26929665739829
-8.04765696,-34.95070976,11.420000076293945,2022-05-06 22:04:53+00:00,6.53630628505355,107.80560294245184
-8.04760448,-34.95070976,11.420000076293945,2022-05-06 22:04:57+00:00,5.8040802255196615,113.6096831679715
-8.04754944,-34.95070208,11.420000076293945,2022-05-06 22:05:01+00:00,6.1457919360773845,119.75547510404888
-8.04750464,-34.95069952,11.420000076293945,2022-05-06 22:05:05+00:00,4.962732022856854,124.71820712690574
-8.04744128,-34.95069184,11.420000076293945,2022-05-06 22:05:10+00:00,7.058317554244431,131.77652468115016
-8.04738304,-34.95067136,11.420000076293945,2022-05-06 22:05:14+00:00,6.825272274264701,138.60179695541487
-8.04732992,-34.950656,11.420000076293945,2022-05-06 22:05:18+00:00,6.113977836653216,144.7157747920681
-8.04728128,-34.95064576,11.420000076293945,2022-05-06 22:05:22+00:00,5.496540001901958,150.21231479397005
-8.04721856,-34.95064064,11.420000076293945,2022-05-06 22:05:27+00:00,6.959505493054912,157.17182028702496
-8.04716224,-34.95063296,11.420000076293945,2022-05-06 22:05:31+00:00,6.286035631594987,163.45785591861994
-8.04710592,-34.9506304,11.420000076293945,2022-05-06 22:05:35+00:00,6.235157819398033,169.69301373801798
-8.04705984,-34.95062272,11.420000076293945,2022-05-06 22:05:39+00:00,5.1661014100534155,174.8591151480714
-8.0469952,-34.95060992,4.789999961853027,2022-05-06 22:05:44+00:00,7.286834353600329,182.14594950167174
-8.0469408,-34.95060736,4.789999961853027,2022-05-06 22:05:48+00:00,6.023038630990406,188.16898813266215
-8.04688448,-34.95060736,4.789999961853027,2022-05-06 22:05:53+00:00,6.228768805371027,194.39775693803318
-8.0468256,-34.95060224,4.789999961853027,2022-05-06 22:05:58+00:00,6.536306121871138,200.93406305990433
-8.04676928,-34.95060224,4.789999961853027,2022-05-06 22:06:02+00:00,6.228768770281743,207.16283183018606
-8.04671872,-34.95060224,4.789999961853027,2022-05-06 22:06:06+00:00,5.591735586502989,212.75456741668904
-8.04665664,-34.9506176,4.789999961853027,2022-05-06 22:06:12+00:00,7.071490025523867,219.8260574422129
-8.046592,-34.95062272,4.789999961853027,2022-05-06 22:06:17+00:00,7.1711710332554155,226.99722847546832
-8.04653952,-34.95060736,4.789999961853027,2022-05-06 22:06:23+00:00,6.045997097151829,233.04322557262014
-8.04659584,-34.95057664,4.789999961853027,2022-05-06 22:06:30+00:00,7.089746673856772,240.13297224647692
-8.04665216,-34.95055104,4.789999961853027,2022-05-06 22:06:34+00:00,6.838180762629797,246.97115300910673
-8.04670592,-34.950528,4.789999961853027,2022-05-06 22:06:39+00:00,6.465355692677745,253.43650870178448
-8.04676928,-34.950528,4.789999961853027,2022-05-06 22:06:44+00:00,7.007364846322078,260.4438735481066
