latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.04821332,-34.95060999,,2022-08-18 20:57:38+00:00,0.0,0.0
-8.04822765,-34.95059367,,2022-08-18 20:57:39+00:00,2.397493102660085,2.397493102660085
-8.04824031,-34.950586,,2022-08-18 20:57:40+00:00,1.6356105519984292,4.033103654658515
-8.04824264,-34.950586,,2022-08-18 20:57:41+00:00,0.2576887828200285,4.290792437478543
-8.04825829,-34.95057933,,2022-08-18 20:57:42+00:00,1.880515315087538,6.171307752566081
-8.04828696,-34.95057301,,2022-08-18 20:57:43+00:00,3.246417868171298,9.417725620737379
-8.04831163,-34.95057135,,2022-08-18 20:57:44+00:00,2.734533445961669,12.152259066699047
-8.04833195,-34.9505687,,2022-08-18 20:57:45+00:00,2.2662166522414187,14.418475718940465
-8.04834627,-34.95056537,,2022-08-18 20:57:46+00:00,1.6257169807015897,16.044192699642053
-8.04840494,-34.95055837,,2022-08-18 20:57:48+00:00,6.534387687876955,22.578580387519008
-8.0484056,-34.95056037,,2022-08-18 20:57:49+00:00,0.23223018721640185,22.81081057473541
-8.04840161,-34.9505747,,2022-08-18 20:57:50+00:00,1.640079465525994,24.450890040261402
-8.04840061,-34.95059469,,2022-08-18 20:57:51+00:00,2.2062762789784123,26.657166319239813
-8.04840461,-34.95060601,,2022-08-18 20:57:52+00:00,1.3239049979251056,27.98107131716492
-8.04841161,-34.950612,,2022-08-18 20:57:53+00:00,1.0175024932742822,28.9985738104392
-8.04842226,-34.95061667,,2022-08-18 20:57:54+00:00,1.2854256695414759,30.283999479980675
-8.0484326,-34.950622,,2022-08-18 20:57:55+00:00,1.2856612074878961,31.56966068746857
-8.04844192,-34.95062733,,2022-08-18 20:57:56+00:00,1.1864418678489106,32.75610255531748
-8.04844824,-34.95063199,,2022-08-18 20:57:57+00:00,0.8674184111415806,33.62352096645906
-8.04845591,-34.95063666,,2022-08-18 20:57:58+00:00,0.9922491114329011,34.61577007789196
-8.04846358,-34.95063931,,2022-08-18 20:57:59+00:00,0.8971583659940785,35.51292844388604
-8.04847157,-34.95062898,,2022-08-18 20:58:00+00:00,1.44133526469683,36.95426370858287
-8.04848023,-34.95062599,,2022-08-18 20:58:01+00:00,1.0128850216528438,37.967148730235714
-8.04848889,-34.95062832,,2022-08-18 20:58:02+00:00,0.9916009886224922,38.95874971885821
-8.04849688,-34.95062898,,2022-08-18 20:58:03+00:00,0.8866521805630156,39.845401899421226
-8.04850321,-34.95062964,,2022-08-18 20:58:04+00:00,0.7038430270390219,40.54924492646025
-8.0485082,-34.95063297,,2022-08-18 20:58:05+00:00,0.6627994469407363,41.212044373400985
-8.04851086,-34.95063729,,2022-08-18 20:58:06+00:00,0.5597377259779203,41.7717820993789
-8.04851252,-34.95064463,,2022-08-18 20:58:07+00:00,0.8296573555949392,42.60143945497384
-8.04851318,-34.95065528,,2022-08-18 20:58:08+00:00,1.176218852424295,43.777658307398134
-8.04851218,-34.95066862,,2022-08-18 20:58:09+00:00,1.474624212798579,45.252282520196715
-8.04850953,-34.95068594,,2022-08-18 20:58:10+00:00,1.9315516415109368,47.18383416170765
-8.04850854,-34.95070293,,2022-08-18 20:58:11+00:00,1.8760091615726049,49.059843323280255
-8.04850787,-34.95071992,,2022-08-18 20:58:12+00:00,1.8742766679254443,50.9341199912057
-8.04850688,-34.95073459,,2022-08-18 20:58:13+00:00,1.6207797175652046,52.554899708770904
-8.04850521,-34.95074791,,2022-08-18 20:58:14+00:00,1.4798374195120243,54.03473712828293
-8.04850322,-34.95075991,,2022-08-18 20:58:15+00:00,1.340946963139683,55.37568409142261
-8.04850056,-34.9507729,,2022-08-18 20:58:16+00:00,1.4617987251450792,56.83748281656769
-8.04849857,-34.95078623,,2022-08-18 20:58:17+00:00,1.4857599198180391,58.32324273638573
-8.0484969,-34.9507999,,2022-08-18 20:58:18+00:00,1.5181239974630631,59.841366733848794
-8.04849458,-34.95081189,,2022-08-18 20:58:19+00:00,1.3463360348023787,61.18770276865117
-8.04849191,-34.95082422,,2022-08-18 20:58:20+00:00,1.3908467729715035,62.57854954162268
-8.04848792,-34.95083755,,2022-08-18 20:58:21+00:00,1.5342005088701054,64.11275005049278
-8.04848192,-34.95085088,,2022-08-18 20:58:22+00:00,1.6122587426948665,65.72500879318764
-8.04847625,-34.95086155,,2022-08-18 20:58:23+00:00,1.3328814037555374,67.05789019694318
-8.04847092,-34.95087187,,2022-08-18 20:58:24+00:00,1.2812345554437583,68.33912475238694
-8.04846626,-34.95088154,,2022-08-18 20:58:25+00:00,1.1839817831678252,69.52310653555476
-8.04846093,-34.95089187,,2022-08-18 20:58:26+00:00,1.2822133859304843,70.80531992148525
-8.04845594,-34.95090319,,2022-08-18 20:58:27+00:00,1.364399304120316,72.16971922560556
-8.04845027,-34.95091552,,2022-08-18 20:58:28+00:00,1.4968255977795215,73.66654482338508
-8.04844194,-34.95092885,,2022-08-18 20:58:29+00:00,1.7342936603579613,75.40083848374304
-8.04843294,-34.95094285,,2022-08-18 20:58:30+00:00,1.8363791417801005,77.23721762552314
-8.04842262,-34.95095717,,2022-08-18 20:58:31+00:00,1.9479053475116528,79.1851229730348
-8.04841695,-34.95096716,,2022-08-18 20:58:32+00:00,1.267229421335712,80.45235239437051
-8.04841395,-34.95097516,,2022-08-18 20:58:33+00:00,0.9421934657603241,81.39454586013083
-8.04841196,-34.95098382,,2022-08-18 20:58:34+00:00,0.979636349570618,82.37418220970144
-8.04841196,-34.95099315,,2022-08-18 20:58:35+00:00,1.0284481415360622,83.4026303512375
-8.04841163,-34.95100348,,2022-08-18 20:58:36+00:00,1.13926312206605,84.54189347330356
-8.04841163,-34.95101448,,2022-08-18 20:58:37+00:00,1.2125326432113952,85.75442611651495
-8.04841262,-34.95102548,,2022-08-18 20:58:38+00:00,1.217466009212804,86.97189212572775
-8.04841163,-34.95103648,,2022-08-18 20:58:39+00:00,1.217466009212804,88.18935813494055
-8.04840896,-34.95104847,,2022-08-18 20:58:40+00:00,1.354246557407503,89.54360469234805
-8.04840696,-34.95106046,,2022-08-18 20:58:41+00:00,1.3400420376086646,90.88364672995672
-8.0484053,-34.95107279,,2022-08-18 20:58:42+00:00,1.371482254782997,92.25512898473973
-8.04840398,-34.95108478,,2022-08-18 20:58:43+00:00,1.3296987984070376,93.58482778314676
-8.04840366,-34.95109677,,2022-08-18 20:58:44+00:00,1.3221343584538117,94.90696214160057
-8.04840232,-34.95110877,,2022-08-18 20:58:45+00:00,1.3310389090274488,96.23800105062803
-8.0484,-34.95112043,,2022-08-18 20:58:46+00:00,1.3106453911599514,97.54864644178798
-8.04839733,-34.95113308,,2022-08-18 20:58:47+00:00,1.425336271692034,98.97398271348001
-8.04839468,-34.95114741,,2022-08-18 20:58:48+00:00,1.6065583964457395,100.58054110992575
-8.04839201,-34.95116407,,2022-08-18 20:58:49+00:00,1.8600252137008055,102.44056632362656
-8.04838969,-34.95118274,,2022-08-18 20:58:50+00:00,2.073931859504305,104.51449818313085
-8.04838769,-34.95120141,,2022-08-18 20:58:51+00:00,2.0698513474274454,106.5843495305583
-8.04838736,-34.95121873,,2022-08-18 20:58:52+00:00,1.9095366843571242,108.49388621491542
-8.04838869,-34.95123605,,2022-08-18 20:58:53+00:00,1.9148458444687781,110.40873205938419
-8.04839134,-34.95125205,,2022-08-18 20:58:54+00:00,1.7878693006967732,112.19660136008096
-8.04839334,-34.95126605,,2022-08-18 20:58:55+00:00,1.5589947143442615,113.75559607442523
-8.04839668,-34.95128005,,2022-08-18 20:58:56+00:00,1.5868169712746374,115.34241304569987
-8.04840001,-34.95129804,,2022-08-18 20:58:57+00:00,2.0169505772755243,117.3593636229754
-8.048402,-34.95131537,,2022-08-18 20:58:58+00:00,1.9229264747348072,119.2822900977102
-8.04840667,-34.95133103,,2022-08-18 20:58:59+00:00,1.8018160238246435,121.08410612153484
-8.04841266,-34.95134636,,2022-08-18 20:59:00+00:00,1.8150457190853018,122.89915184062015
-8.04841832,-34.95136169,,2022-08-18 20:59:01+00:00,1.8020452089079577,124.7011970495281
-8.04842598,-34.95137468,,2022-08-18 20:59:02+00:00,1.6637310334659228,126.36492808299403
-8.04843198,-34.95138667,,2022-08-18 20:59:03+00:00,1.4788914805546136,127.84381956354864
-8.04843731,-34.95139834,,2022-08-18 20:59:04+00:00,1.4150173565929705,129.25883692014162
-8.04843864,-34.95141133,,2022-08-18 20:59:05+00:00,1.4394260422318217,130.69826296237343
