latitude,longitude,elevation,timestamp,distance,distance_cumulative
-8.05200704,-34.94871808,,2021-06-25 23:10:53+00:00,0.0,0.0
-8.052,-34.94873344,,2021-06-25 23:10:54+00:00,1.8635645577451136,1.8635645577451136
-8.05199936,-34.94873856,,2021-06-25 23:10:55+00:00,0.5687951098235567,2.4323596675686705
-8.05199424,-34.94874624,,2021-06-25 23:10:56+00:00,1.0184823749981136,3.450842042566784
-8.05198656,-34.94875648,,2021-06-25 23:10:57+00:00,1.4126266658044484,4.863468708371233
-8.05197696,-34.94877184,,2021-06-25 23:10:58+00:00,1.9984781826749332,6.861946891046166
-8.05196864,-34.9487872,,2021-06-25 23:10:59+00:00,1.9270065286931621,8.788953419739329
-8.05196352,-34.94880768,,2021-06-25 23:11:00+00:00,2.3274294269467437,11.116382846686072
-8.05195904,-34.94882304,,2021-06-25 23:11:01+00:00,1.7641292900559682,12.880512136742041
-8.05194496,-34.94887168,40.779998779296875,2021-06-25 23:11:04+00:00,5.583107755843828,18.463619892585868
-8.05192256,-34.94893312,40.779998779296875,2021-06-25 23:11:08+00:00,7.211370091750942,25.67498998433681
-8.051904,-34.94898176,40.779998779296875,2021-06-25 23:11:11+00:00,5.741051655652198,31.41604163998901
-8.05188288,-34.94902784,42.31999969482422,2021-06-25 23:11:14+00:00,5.5906949149764,37.006736554965414
-8.05186112,-34.94907648,43.5,2021-06-25 23:11:17+00:00,5.87688995970293,42.88362651466834
-8.0518368,-34.94913536,44.959999084472656,2021-06-25 23:11:21+00:00,7.025559334610014,49.90918584927836
-8.05181568,-34.9491968,46.40999984741211,2021-06-25 23:11:25+00:00,7.163973778067586,57.073159627345945
-8.05179712,-34.94925568,47.59000015258789,2021-06-25 23:11:29+00:00,6.807161808185251,63.880321435531194
-8.05177408,-34.94931456,47.59000015258789,2021-06-25 23:11:33+00:00,6.972590218247125,70.85291165377832
-8.05175232,-34.94937088,48.959999084472656,2021-06-25 23:11:37+00:00,6.658249498811191,77.51116115258951
-8.05173952,-34.94943232,50.31999969482422,2021-06-25 23:11:41+00:00,6.918860884914988,84.4300220375045
-8.05173312,-34.9494784,51.5,2021-06-25 23:11:44+00:00,5.12844827082949,89.558470308334
-8.0517184,-34.94953984,52.779998779296875,2021-06-25 23:11:48+00:00,6.965409736727129,96.52388004506112
-8.05170624,-34.9495936,54.31999969482422,2021-06-25 23:11:52+00:00,6.076615826190368,102.60049587125148
-8.05168896,-34.94964992,57.04999923706055,2021-06-25 23:11:56+00:00,6.495615528559661,109.09611139981115
-8.05167104,-34.94969856,58.31999969482422,2021-06-25 23:12:00+00:00,5.716129450256301,114.81224085006745
-8.05164992,-34.94974464,59.5,2021-06-25 23:12:04+00:00,5.590697541631861,120.40293839169931
-8.05163392,-34.94980608,60.68000030517578,2021-06-25 23:12:07+00:00,6.999850951936074,127.40278934363538
-8.05161664,-34.9498752,62.22999954223633,2021-06-25 23:12:13+00:00,7.855080484288006,135.25786982792337
