activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:01Z,-8.05331166,-34.95010332,123,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:02Z,-8.05331899,-34.95010332,123,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:03Z,-8.05333699,-34.950096,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:04Z,-8.05335531,-34.95009666,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:05Z,-8.05337064,-34.95010565,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:06Z,-8.05338497,-34.95011997,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:07Z,-8.05339696,-34.95013463,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:08Z,-8.05340495,-34.95014896,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:09Z,-8.05340828,-34.95016228,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:10Z,-8.05340927,-34.95017394,119,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:11Z,-8.05340828,-34.95018526,119,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:12Z,-8.05341028,-34.95019926,118,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:13Z,-8.05341462,-34.95021526,116,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:14Z,-8.05341861,-34.9502316,114,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:15Z,-8.05342094,-34.9502456,114,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:16Z,-8.05342226,-34.95025859,113,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:17Z,-8.05342259,-34.95027192,113,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:18Z,-8.05342259,-34.95028592,113,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:19Z,-8.05342292,-34.95030159,114,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:20Z,-8.05342359,-34.95031724,114,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:21Z,-8.05342491,-34.95033291,114,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:22Z,-8.05342491,-34.95034723,116,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:23Z,-8.05342424,-34.9503629,116,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:24Z,-8.05342391,-34.95037822,116,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:25Z,-8.05342259,-34.95039055,116,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:26Z,-8.05342226,-34.95040288,117,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:27Z,-8.05342193,-34.95041487,117,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:28Z,-8.05342193,-34.95042854,119,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:29Z,-8.05342161,-34.95044153,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:30Z,-8.05342094,-34.95045453,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:31Z,-8.05342127,-34.95046719,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:32Z,-8.0534246,-34.95047853,120,31
2022-10-18T10:46:08Z,walk,2022-10-18T10:51:33Z,-8.05343059,-34.95048686,120,31
