activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-12-27T22:14:18Z,run,2022-12-27 22:14:38+00:00,-8.04721,-34.95049499,124.0,89.0,0.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:39+00:00,-8.04721033,-34.95048666,125.0,89.0,1.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:40+00:00,-8.04721066,-34.95048999,125.0,88.0,2.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:41+00:00,-8.04720932,-34.95049832,125.0,88.0,3.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:42+00:00,-8.04720633,-34.95050666,125.0,88.0,4.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:43+00:00,-8.04720733,-34.95051365,125.0,87.0,5.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:44+00:00,-8.04720167,-34.95051464,126.0,88.0,6.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:45+00:00,-8.047201,-34.95051031,128.0,88.0,7.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:46+00:00,-8.04719368,-34.95050132,128.0,88.0,8.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:47+00:00,-8.04718201,-34.95050298,128.0,88.0,9.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:48+00:00,-8.04717435,-34.95050531,129.0,88.0,10.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:49+00:00,-8.04716735,-34.95050798,129.0,88.0,11.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:50+00:00,-8.04716169,-34.95051298,130.0,88.0,12.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:51+00:00,-8.04715503,-34.95052264,130.0,88.0,13.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:52+00:00,-8.0471477,-34.9505293,130.0,88.0,14.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:53+00:00,-8.04714104,-34.95053929,130.0,88.0,15.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:54+00:00,-8.04714504,-34.95054929,130.0,88.0,16.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:55+00:00,-8.04716136,-34.95056428,130.0,88.0,17.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:56+00:00,-8.04719136,-34.95057027,130.0,88.0,18.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:57+00:00,-8.04722035,-34.95057461,130.0,88.0,19.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:58+00:00,-8.04724934,-34.95057726,130.0,88.0,20.0
2022-12-27T22:14:18Z,run,2022-12-27 22:14:59+00:00,-8.04727833,-34.95058025,130.0,88.0,21.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:00+00:00,-8.047309,-34.95058225,130.0,87.0,22.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:01+00:00,-8.04734132,-34.95058324,130.0,87.0,23.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:02+00:00,-8.04737866,-34.95058423,130.0,87.0,24.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:03+00:00,-8.04741565,-34.95058391,130.0,87.0,25.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:04+00:00,-8.04745031,-34.95058191,130.0,88.0,26.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:05+00:00,-8.04748797,-34.95058059,130.0,88.0,27.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:06+00:00,-8.0475223,-34.95057825,130.0,88.0,28.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:07+00:00,-8.0475613,-34.95057325,130.0,88.0,29.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:08+00:00,-8.04760796,-34.95056492,130.0,88.0,30.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:09+00:00,-8.04765595,-34.95055726,130.0,87.0,31.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:10+00:00,-8.04770261,-34.95054993,130.0,87.0,32.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:11+00:00,-8.04774826,-34.9505426,130.0,87.0,33.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:12+00:00,-8.0477906,-34.95053693,130.0,88.0,34.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:13+00:00,-8.04783125,-34.95053227,130.0,87.0,35.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:14+00:00,-8.04787092,-34.95052928,130.0,88.0,36.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:15+00:00,-8.04790759,-34.95052663,130.0,88.0,37.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:16+00:00,-8.04793991,-34.95052663,130.0,88.0,38.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:17+00:00,-8.04796957,-34.95053595,130.0,88.0,39.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:18+00:00,-8.04799689,-34.95054194,130.0,87.0,40.0
2022-12-27T22:14:18Z,run,2022-12-27 22:15:19+00:00,-8.04802355,-34.95054526,130.0,86.0,41.0
