activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate
2022-09-13T21:51:27Z,run,2022-09-13T21:55:42Z,-8.04616724,-34.94958594,,
2022-09-13T21:51:27Z,run,2022-09-13T22:04:12Z,-8.04070592,-34.95508994,,
2022-09-13T21:51:27Z,run,2022-09-13T22:05:16Z,-8.0352446,-34.95998726,,
2022-09-13T21:51:27Z,run,2022-09-13T22:17:32Z,-8.03526292,-34.95997527,,
2022-09-13T21:51:27Z,run,2022-09-13T22:17:33Z,-8.03528124,-34.95996161,86.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:34Z,-8.03529924,-34.95994895,86.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:35Z,-8.03531923,-34.95993695,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:36Z,-8.03534156,-34.95993063,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:37Z,-8.03536589,-34.9599263,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:38Z,-8.03539056,-34.9599213,87.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:39Z,-8.03541521,-34.9599163,87.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:40Z,-8.03543988,-34.95991397,87.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:41Z,-8.03546421,-34.95991298,87.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:42Z,-8.0354882,-34.9599133,87.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:43Z,-8.03551187,-34.95991629,87.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:44Z,-8.03553787,-34.95992096,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:45Z,-8.03556553,-34.95992862,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:46Z,-8.03559285,-34.95993862,87.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:47Z,-8.03561952,-34.95995195,88.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:48Z,-8.03564384,-34.95996862,87.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:49Z,-8.03566517,-34.95998894,87.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:50Z,-8.0356845,-34.96000926,87.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:51Z,-8.03570415,-34.9600276,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:52Z,-8.03572249,-34.96004459,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:53Z,-8.03574115,-34.96005958,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:54Z,-8.03575882,-34.96007423,86.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:55Z,-8.03577714,-34.96008723,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:57Z,-8.03583247,-34.9601459,85.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:58Z,-8.03583347,-34.96015222,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:17:59Z,-8.03583646,-34.96016388,87.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:00Z,-8.03583878,-34.96017887,88.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:01Z,-8.03584244,-34.96019754,87.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:02Z,-8.03584577,-34.96021819,87.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:03Z,-8.0358491,-34.96023953,87.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:04Z,-8.03585444,-34.96026285,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:05Z,-8.03586576,-34.96028385,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:06Z,-8.03587808,-34.96030151,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:07Z,-8.03589308,-34.96031484,87.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:08Z,-8.03590974,-34.96032383,87.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:09Z,-8.03592641,-34.96032883,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:10Z,-8.03594106,-34.96032851,87.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:11Z,-8.03595672,-34.96032818,87.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:12Z,-8.03597272,-34.96032452,86.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:13Z,-8.03599071,-34.96031819,86.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:14Z,-8.03600871,-34.96030887,86.0,120.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:15Z,-8.03602604,-34.9602962,86.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:16Z,-8.03604337,-34.96028287,86.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:17Z,-8.03606036,-34.96026855,86.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:18Z,-8.03607702,-34.96025289,85.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:19Z,-8.03609268,-34.9602359,85.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:20Z,-8.03610901,-34.9602179,85.0,121.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:21Z,-8.03612535,-34.96019958,85.0,122.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:22Z,-8.036143,-34.96018424,85.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:23Z,-8.03616233,-34.96017058,85.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:24Z,-8.03618466,-34.96015892,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:25Z,-8.03620833,-34.96015093,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:26Z,-8.03623265,-34.9601466,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:27Z,-8.03625765,-34.96014561,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:28Z,-8.03628198,-34.96014726,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:29Z,-8.03630831,-34.9601496,85.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:30Z,-8.03633796,-34.96015393,85.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:31Z,-8.03636929,-34.96016059,85.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:32Z,-8.03640029,-34.96017159,85.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:33Z,-8.03643094,-34.96018492,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:34Z,-8.03645928,-34.96019991,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:35Z,-8.03648694,-34.9602149,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:36Z,-8.03651393,-34.96023157,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:37Z,-8.0365396,-34.96024923,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:38Z,-8.03656159,-34.96026789,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:39Z,-8.03658158,-34.96028288,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:40Z,-8.03660125,-34.96029755,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:41Z,-8.03662225,-34.9603102,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:42Z,-8.03664624,-34.96032054,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:43Z,-8.03667457,-34.96033253,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:44Z,-8.03670256,-34.96034452,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:45Z,-8.03672856,-34.96035485,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:46Z,-8.03675289,-34.96036451,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:47Z,-8.03677389,-34.96037284,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:48Z,-8.03679522,-34.96038251,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:49Z,-8.03681322,-34.96039617,85.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:50Z,-8.03683321,-34.96040916,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:51Z,-8.03685187,-34.9604205,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:52Z,-8.03686886,-34.9604305,87.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:53Z,-8.03688252,-34.96043915,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:54Z,-8.03689652,-34.96044182,85.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:55Z,-8.03691252,-34.96044248,84.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:56Z,-8.03692985,-34.96044182,84.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:57Z,-8.03694918,-34.96044248,84.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:58Z,-8.03697083,-34.96044481,84.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:18:59Z,-8.03699316,-34.9604478,84.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:00Z,-8.03701449,-34.96045146,84.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:01Z,-8.03703682,-34.96045512,83.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:02Z,-8.03705815,-34.96045678,82.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:03Z,-8.03707915,-34.96045744,82.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:04Z,-8.03710148,-34.9604581,83.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:05Z,-8.03712514,-34.96045976,84.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:06Z,-8.03714913,-34.96046243,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:07Z,-8.03717346,-34.96046409,85.0,128.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:08Z,-8.03719646,-34.96046508,84.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:09Z,-8.03721745,-34.96046476,84.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:10Z,-8.03723712,-34.96046444,85.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:11Z,-8.03725778,-34.96046378,85.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:12Z,-8.03728144,-34.96046477,85.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:13Z,-8.03730744,-34.96046744,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:14Z,-8.03733344,-34.96047009,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:15Z,-8.03735911,-34.96047176,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:16Z,-8.03738143,-34.96047208,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:17Z,-8.03740076,-34.96046943,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:18Z,-8.03741843,-34.96046443,85.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:19Z,-8.03743709,-34.96045876,85.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:20Z,-8.03745608,-34.96045343,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:21Z,-8.03747674,-34.96044977,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:22Z,-8.03749873,-34.96044777,84.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:23Z,-8.03752307,-34.96044944,84.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:24Z,-8.03754839,-34.96045309,85.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:25Z,-8.03757405,-34.96045876,86.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:26Z,-8.03759905,-34.96046443,86.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:27Z,-8.0376217,-34.96046676,85.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:28Z,-8.03764369,-34.96046742,85.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:29Z,-8.03766669,-34.96046807,85.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:30Z,-8.03769068,-34.96046708,85.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:31Z,-8.03771402,-34.96046609,85.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:32Z,-8.03773668,-34.96046642,86.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:33Z,-8.03775867,-34.96046841,86.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:34Z,-8.03778034,-34.96047174,86.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:35Z,-8.037804,-34.96047906,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:36Z,-8.037829,-34.96048772,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:37Z,-8.03785399,-34.96049539,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:38Z,-8.03787765,-34.96050039,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:39Z,-8.03790164,-34.96050238,85.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:40Z,-8.03792498,-34.96050039,85.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:41Z,-8.03794864,-34.96049472,85.0,133.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:42Z,-8.03797263,-34.96048805,85.0,133.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:43Z,-8.03800229,-34.96048273,85.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:44Z,-8.03803128,-34.9604754,85.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:45Z,-8.03805961,-34.9604674,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:46Z,-8.03808761,-34.9604624,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:47Z,-8.0381126,-34.96045973,86.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:48Z,-8.03813427,-34.96045941,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:49Z,-8.03815426,-34.96046141,86.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:50Z,-8.03817593,-34.96046341,86.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:51Z,-8.03820026,-34.9604674,86.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:52Z,-8.03822792,-34.9604754,86.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:53Z,-8.03825557,-34.96048139,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:54Z,-8.03828391,-34.96048572,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:55Z,-8.03831256,-34.96049171,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:56Z,-8.03834056,-34.9604957,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:57Z,-8.0383679,-34.96049869,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:58Z,-8.03839355,-34.96050002,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:19:59Z,-8.03841889,-34.96049902,85.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:00Z,-8.03844421,-34.96049637,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:01Z,-8.03847021,-34.9604937,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:02Z,-8.03849787,-34.9604937,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:03Z,-8.03852553,-34.96049503,84.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:04Z,-8.0385522,-34.96049737,84.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:05Z,-8.03857752,-34.96050069,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:06Z,-8.03860252,-34.96050368,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:07Z,-8.03862751,-34.96050601,84.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:08Z,-8.03865218,-34.960507,83.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:09Z,-8.03867651,-34.960508,82.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:10Z,-8.03870084,-34.96050833,82.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:12Z,-8.03879516,-34.96049066,81.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:13Z,-8.03879949,-34.960489,81.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:14Z,-8.03880782,-34.96048601,81.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:15Z,-8.03881981,-34.96048235,83.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:16Z,-8.03883414,-34.96047968,83.0,131.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:17Z,-8.0388508,-34.96047836,83.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:18Z,-8.03886846,-34.96047901,83.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:19Z,-8.03888679,-34.96048168,84.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:20Z,-8.03890479,-34.96048668,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:21Z,-8.03892244,-34.96049401,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:22Z,-8.03893778,-34.960505,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:23Z,-8.03895178,-34.96051967,84.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:24Z,-8.03896477,-34.96053599,83.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:25Z,-8.03897809,-34.96055166,82.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:26Z,-8.03899176,-34.96056598,82.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:27Z,-8.03900275,-34.96057665,82.0,129.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:28Z,-8.03901308,-34.96058465,82.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:29Z,-8.03902374,-34.96059032,82.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:30Z,-8.03903207,-34.96059865,82.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:31Z,-8.03903907,-34.96060897,82.0,134.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:32Z,-8.0390444,-34.96061864,82.0,134.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:33Z,-8.03904939,-34.96062796,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:34Z,-8.03905506,-34.96063763,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:35Z,-8.03906005,-34.96064662,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:36Z,-8.03906272,-34.96065828,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:37Z,-8.03906404,-34.9606706,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:38Z,-8.0390647,-34.96068293,82.0,134.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:39Z,-8.03906903,-34.96069459,82.0,133.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:40Z,-8.03907802,-34.96070526,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:41Z,-8.03908902,-34.96071725,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:42Z,-8.03910302,-34.9607299,82.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:43Z,-8.03911769,-34.96074357,84.0,136.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:44Z,-8.03912834,-34.96075957,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:45Z,-8.039137,-34.96077857,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:46Z,-8.03914332,-34.96079889,85.0,138.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:47Z,-8.03914699,-34.96081955,85.0,138.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:48Z,-8.03914898,-34.96084122,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:49Z,-8.03914998,-34.96086421,85.0,136.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:50Z,-8.03914931,-34.96088753,85.0,136.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:51Z,-8.03914898,-34.96091053,85.0,136.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:52Z,-8.03914766,-34.96093152,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:53Z,-8.03914467,-34.96095151,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:54Z,-8.039139,-34.96097183,86.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:55Z,-8.03913268,-34.9609915,86.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:56Z,-8.03912802,-34.96101017,86.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:57Z,-8.03912535,-34.96103116,86.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:58Z,-8.03912236,-34.96105482,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:20:59Z,-8.03911836,-34.96107781,85.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:00Z,-8.03911503,-34.96110114,85.0,136.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:01Z,-8.0391117,-34.96112379,86.0,137.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:02Z,-8.03910904,-34.96114446,86.0,136.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:03Z,-8.03910537,-34.96116545,86.0,135.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:04Z,-8.03910238,-34.96118745,86.0,134.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:05Z,-8.03909905,-34.96120811,86.0,134.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:06Z,-8.03909539,-34.96122744,87.0,134.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:07Z,-8.03909374,-34.96124644,87.0,133.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:08Z,-8.03909473,-34.9612641,86.0,132.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:09Z,-8.03910006,-34.96128243,85.0,130.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:10Z,-8.03911005,-34.9612991,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:11Z,-8.03912304,-34.96131542,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:12Z,-8.03913837,-34.96133009,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:12Z,-8.03915537,-34.96134341,85.0,127.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:13Z,-8.03917303,-34.96135541,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:14Z,-8.0391927,-34.96136641,86.0,125.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:15Z,-8.0392137,-34.96137507,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:16Z,-8.03923603,-34.96138172,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:17Z,-8.03926002,-34.96138739,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:18Z,-8.03928469,-34.96138838,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:19Z,-8.03930769,-34.96139005,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:20Z,-8.03933135,-34.9613927,86.0,123.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:21Z,-8.03935434,-34.96139636,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:22Z,-8.03937734,-34.96139968,86.0,124.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:23Z,-8.03939967,-34.96140435,86.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:24Z,-8.03942033,-34.96140835,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:25Z,-8.03944166,-34.96141334,85.0,126.0
2022-09-13T21:51:27Z,run,2022-09-13T22:21:26Z,-8.03946432,-34.96141901,85.0,125.0
