activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate
2022-12-03T21:21:39Z,walk,2022-12-03T21:22:57Z,-8.05149557,-34.94969008,67,96.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:22:58Z,-8.05149125,-34.94970241,67,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:22:59Z,-8.05148525,-34.94971574,67,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:00Z,-8.05148026,-34.94973006,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:01Z,-8.05147594,-34.94974572,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:02Z,-8.05147361,-34.94976405,67,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:03Z,-8.05147296,-34.94978039,67,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:04Z,-8.05147296,-34.94979771,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:05Z,-8.05147428,-34.94981637,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:06Z,-8.0514766,-34.94983437,65,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:07Z,-8.05147959,-34.94985202,65,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:08Z,-8.05148226,-34.94987036,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:09Z,-8.05148658,-34.94988901,65,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:10Z,-8.05149058,-34.94990668,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:11Z,-8.05149157,-34.94992467,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:12Z,-8.05149324,-34.94994134,64,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:13Z,-8.0514939,-34.94995767,65,86.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:14Z,-8.05149324,-34.94997366,66,86.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:15Z,-8.05149157,-34.94998866,66,86.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:16Z,-8.05148958,-34.95000365,68,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:17Z,-8.05148692,-34.95001864,68,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:18Z,-8.05148526,-34.95003431,68,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:19Z,-8.05148294,-34.95005031,67,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:20Z,-8.05148027,-34.9500663,66,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:21Z,-8.05147861,-34.95008196,66,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:22Z,-8.05147695,-34.95009695,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:23Z,-8.05147529,-34.95011262,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:24Z,-8.05147363,-34.95012861,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:25Z,-8.05147298,-34.95014461,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:26Z,-8.05147264,-34.9501616,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:27Z,-8.05147132,-34.95017793,65,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:28Z,-8.05146933,-34.95019193,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:29Z,-8.05146733,-34.95020426,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:30Z,-8.05146601,-34.95021759,66,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:31Z,-8.05146633,-34.95023026,65,87.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:32Z,-8.05146601,-34.95024425,66,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:33Z,-8.05146401,-34.95025791,67,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:34Z,-8.05146067,-34.95027191,67,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:35Z,-8.05145868,-34.95028658,67,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:36Z,-8.05145702,-34.95030124,66,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:37Z,-8.05145602,-34.95031623,66,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:38Z,-8.05145503,-34.95033088,66,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:39Z,-8.05145404,-34.95034455,67,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:40Z,-8.05145171,-34.95035887,67,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:41Z,-8.05144671,-34.95037221,67,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:42Z,-8.05143971,-34.95038321,66,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:43Z,-8.05143106,-34.95039387,66,88.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:44Z,-8.05142272,-34.95040653,66,89.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:45Z,-8.05141407,-34.95041953,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:46Z,-8.05140573,-34.95043419,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:47Z,-8.05139808,-34.95044951,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:48Z,-8.05139009,-34.95046418,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:49Z,-8.05138142,-34.95047683,67,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:50Z,-8.0513711,-34.95048849,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:51Z,-8.05135976,-34.95050015,67,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:52Z,-8.05134743,-34.95051215,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:53Z,-8.0513321,-34.9505248,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:54Z,-8.05131443,-34.95053714,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:55Z,-8.0512971,-34.95054646,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:56Z,-8.05128144,-34.95055413,65,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:57Z,-8.05126678,-34.95056078,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:58Z,-8.05125479,-34.95056778,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:23:59Z,-8.05124246,-34.95057377,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:00Z,-8.05122914,-34.95057876,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:01Z,-8.05121414,-34.95058276,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:02Z,-8.05119881,-34.95058442,67,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:03Z,-8.05118348,-34.95058475,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:04Z,-8.05116915,-34.95058475,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:05Z,-8.05115582,-34.95058409,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:06Z,-8.05114317,-34.95058243,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:07Z,-8.05113083,-34.95058076,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:08Z,-8.05111417,-34.9505821,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:09Z,-8.0510965,-34.95058342,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:10Z,-8.05107918,-34.95058575,66,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:11Z,-8.05106318,-34.95059075,33,96.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:12Z,-8.05104684,-34.95059575,33,96.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:13Z,-8.05103118,-34.95059808,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:14Z,-8.05101385,-34.95060174,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:15Z,-8.05099585,-34.95060473,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:16Z,-8.0509782,-34.95060506,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:17Z,-8.05096321,-34.9506014,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:18Z,-8.05094954,-34.95059573,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:19Z,-8.05093788,-34.9505904,32,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:20Z,-8.05092789,-34.95058773,32,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:21Z,-8.05091723,-34.95058872,32,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:22Z,-8.05090789,-34.95059106,32,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:23Z,-8.0508989,-34.95059538,32,96.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:24Z,-8.0508889,-34.95059938,32,96.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:25Z,-8.05087858,-34.9506027,32,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:26Z,-8.05086658,-34.95060437,32,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:27Z,-8.05085359,-34.95060569,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:28Z,-8.0508406,-34.95060569,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:29Z,-8.05082627,-34.95060369,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:30Z,-8.05081194,-34.95060104,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:31Z,-8.05079661,-34.95059837,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:32Z,-8.05078095,-34.95059538,65,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:33Z,-8.05076495,-34.95059172,65,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:34Z,-8.0507493,-34.95058773,65,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:35Z,-8.05073496,-34.95058373,65,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:36Z,-8.05072097,-34.95057941,65,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:37Z,-8.05070664,-34.95057574,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:38Z,-8.05069197,-34.95057175,65,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:39Z,-8.05067664,-34.95056843,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:40Z,-8.05066032,-34.95056376,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:41Z,-8.05064466,-34.95055944,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:42Z,-8.05062967,-34.95055577,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:43Z,-8.050615,-34.95055178,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:44Z,-8.050601,-34.95054712,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:45Z,-8.05058734,-34.95054313,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:46Z,-8.05057201,-34.95053913,66,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:47Z,-8.05055568,-34.9505358,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:48Z,-8.05053902,-34.95053248,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:49Z,-8.0505227,-34.95052949,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:50Z,-8.0505077,-34.95052883,65,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:51Z,-8.05049338,-34.95052949,65,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:52Z,-8.05047871,-34.95053048,64,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:53Z,-8.05046338,-34.95053016,65,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:54Z,-8.05044738,-34.95052983,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:55Z,-8.05043072,-34.95053082,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:56Z,-8.05041439,-34.95053149,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:57Z,-8.05039773,-34.95053082,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:58Z,-8.05038173,-34.95052983,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:24:59Z,-8.05036674,-34.95052951,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:00Z,-8.05035274,-34.95053117,66,91.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:01Z,-8.05033841,-34.9505315,66,90.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:02Z,-8.05032375,-34.95053182,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:03Z,-8.05030908,-34.95053281,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:04Z,-8.05029375,-34.95053216,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:05Z,-8.05027842,-34.95053116,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:06Z,-8.05026375,-34.9505295,66,92.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:07Z,-8.05024976,-34.95052783,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:08Z,-8.05023476,-34.95052618,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:09Z,-8.05021844,-34.95052451,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:10Z,-8.05020177,-34.95052218,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:11Z,-8.05018511,-34.95052019,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:12Z,-8.05017046,-34.95051885,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:13Z,-8.05015679,-34.95051753,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:14Z,-8.0501438,-34.95051586,66,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:15Z,-8.05013147,-34.9505142,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:16Z,-8.05011848,-34.95051154,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:17Z,-8.05010448,-34.95050854,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:18Z,-8.05009082,-34.95050555,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:19Z,-8.05007415,-34.95050189,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:20Z,-8.05005783,-34.9504979,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:21Z,-8.05004183,-34.95049557,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:22Z,-8.0500265,-34.95049623,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:23Z,-8.05001151,-34.95049856,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:24Z,-8.04999551,-34.95049988,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:25Z,-8.04997852,-34.95050088,33,93.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:26Z,-8.04996218,-34.95049988,33,94.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:27Z,-8.04994552,-34.95049589,33,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:28Z,-8.04992918,-34.95049156,33,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:29Z,-8.04991318,-34.95048824,33,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:30Z,-8.04989718,-34.9504859,33,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:31Z,-8.04987919,-34.95048425,33,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:32Z,-8.04986153,-34.95048158,33,95.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:33Z,-8.04984386,-34.95047758,33,97.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:34Z,-8.04982687,-34.95047259,33,98.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:35Z,-8.04981121,-34.95046792,66,99.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:36Z,-8.04979622,-34.95046359,66,99.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:37Z,-8.04978189,-34.95045993,66,99.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:38Z,-8.04976723,-34.95045661,66,99.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:39Z,-8.0497519,-34.95045362,66,100.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:40Z,-8.04973624,-34.95045063,66,100.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:41Z,-8.04972258,-34.95044796,65,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:42Z,-8.04970892,-34.9504463,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:43Z,-8.04969459,-34.95044531,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:44Z,-8.04968026,-34.95044498,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:45Z,-8.04966527,-34.95044466,65,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:46Z,-8.04964961,-34.95044434,65,102.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:47Z,-8.04963462,-34.95044434,66,103.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:48Z,-8.04961862,-34.95044599,66,100.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:49Z,-8.04960363,-34.95044699,66,100.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:50Z,-8.04958896,-34.95044732,67,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:51Z,-8.04957597,-34.95044699,67,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:52Z,-8.04956164,-34.95044499,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:53Z,-8.04954731,-34.95044167,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:54Z,-8.04953266,-34.950437,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:54Z,-8.04951732,-34.95043301,66,101.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:55Z,-8.049503,-34.95042901,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:56Z,-8.049487,-34.95042536,66,106.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:57Z,-8.04947233,-34.95042302,66,106.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:58Z,-8.04945868,-34.95042136,65,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:25:59Z,-8.04944568,-34.95042003,65,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:00Z,-8.04943069,-34.95042003,65,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:01Z,-8.04941435,-34.95041938,65,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:02Z,-8.04939736,-34.95041771,66,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:03Z,-8.04938037,-34.95041571,66,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:04Z,-8.04936471,-34.95041305,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:05Z,-8.04935038,-34.95041139,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:06Z,-8.04933638,-34.95040905,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:07Z,-8.04932238,-34.95040773,66,103.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:08Z,-8.04930773,-34.95040606,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:09Z,-8.0492934,-34.9504044,66,105.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:10Z,-8.04927841,-34.95040241,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:11Z,-8.04926441,-34.95040074,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:12Z,-8.04925075,-34.95040042,66,104.0
2022-12-03T21:21:39Z,walk,2022-12-03T21:26:13Z,-8.04923776,-34.95040009,66,104.0
