activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2023-11-15T21:40:33Z,run,2023-11-15T21:40:44Z,-8.05068666,-34.95355,126.0,0.0,
2023-11-15T21:40:33Z,run,2023-11-15T21:40:44Z,-8.05069399,-34.95354767,126.0,0.0,89.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:47Z,-8.05078998,-34.95341333,125.0,0.0,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:48Z,-8.05079431,-34.95341234,125.0,0.0,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:49Z,-8.05080565,-34.95341401,125.0,0.0,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:50Z,-8.05082964,-34.95340401,125.0,0.0,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:51Z,-8.05085996,-34.95339135,128.0,0.0,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:52Z,-8.05088962,-34.95337835,131.0,0.0,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:53Z,-8.05092061,-34.95336769,132.0,0.0,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:54Z,-8.05094994,-34.95335836,132.0,0.0,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:55Z,-8.05097594,-34.95334971,135.0,1.4500000476837158,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:56Z,-8.0510036,-34.95334171,136.0,2.859999895095825,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:57Z,-8.05103126,-34.95333604,138.0,2.819999933242798,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:58Z,-8.05105792,-34.95333305,139.0,2.8399999141693115,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:40:59Z,-8.05108325,-34.95333206,139.0,2.8399999141693115,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:00Z,-8.05110658,-34.95333238,139.0,2.8399999141693115,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:01Z,-8.05112958,-34.95333206,143.0,2.7799999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:03Z,-8.05123324,-34.95331507,146.0,2.700000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:07Z,-8.05131491,-34.95332839,146.0,2.680000066757202,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:08Z,-8.05132058,-34.95332973,147.0,2.630000114440918,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:09Z,-8.0513319,-34.95333238,147.0,2.549999952316284,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:10Z,-8.05134756,-34.95333471,147.0,2.450000047683716,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:11Z,-8.05136521,-34.95333637,147.0,2.3499999046325684,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:12Z,-8.0513842,-34.95333736,147.0,2.3499999046325684,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:13Z,-8.05140387,-34.9533387,148.0,2.299999952316284,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:14Z,-8.05142487,-34.95333969,148.0,2.259999990463257,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:15Z,-8.05144619,-34.95334135,147.0,2.2200000286102295,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:16Z,-8.05146853,-34.95334301,146.0,2.2200000286102295,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:17Z,-8.05149118,-34.95334468,146.0,2.25,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:18Z,-8.05151384,-34.95334701,146.0,2.3299999237060547,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:19Z,-8.05153651,-34.95334901,146.0,2.3299999237060547,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:20Z,-8.05155783,-34.953351,147.0,2.4000000953674316,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:21Z,-8.05158016,-34.95335233,147.0,2.430000066757202,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:22Z,-8.05160249,-34.95335299,149.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:23Z,-8.05162382,-34.95335365,149.0,2.4600000381469727,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:24Z,-8.05164548,-34.95335232,149.0,2.4700000286102295,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:25Z,-8.05166714,-34.95334933,149.0,2.4700000286102295,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:26Z,-8.0516898,-34.953345,149.0,2.4600000381469727,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:27Z,-8.05171213,-34.95334134,149.0,2.450000047683716,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:28Z,-8.05173412,-34.95333901,148.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:29Z,-8.05175611,-34.95333769,146.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:30Z,-8.05177744,-34.95333801,146.0,2.4600000381469727,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:31Z,-8.05179844,-34.95333867,146.0,2.4600000381469727,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:32Z,-8.05182009,-34.95333932,146.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:33Z,-8.05184275,-34.95333998,146.0,2.450000047683716,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:34Z,-8.05186575,-34.95334098,146.0,2.450000047683716,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:35Z,-8.05188774,-34.95334297,146.0,2.450000047683716,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:36Z,-8.05191074,-34.95334464,146.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:37Z,-8.0519334,-34.95334563,146.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:38Z,-8.05195605,-34.95334696,146.0,2.450000047683716,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:39Z,-8.05197905,-34.95334862,146.0,2.4600000381469727,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:40Z,-8.05200171,-34.95335062,146.0,2.4600000381469727,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:41Z,-8.05202404,-34.95335195,146.0,2.4600000381469727,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:42Z,-8.05204637,-34.95335327,146.0,2.4700000286102295,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:43Z,-8.05206837,-34.95335427,146.0,2.4700000286102295,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:44Z,-8.05209002,-34.95335493,146.0,2.4700000286102295,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:45Z,-8.05211235,-34.95335592,146.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:46Z,-8.05213535,-34.95335658,146.0,2.4800000190734863,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:47Z,-8.05215968,-34.95335724,151.0,2.4800000190734863,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:48Z,-8.05218467,-34.95335857,151.0,2.4800000190734863,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:49Z,-8.05220934,-34.9533599,151.0,2.4800000190734863,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:50Z,-8.05223333,-34.95336156,151.0,2.4800000190734863,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:51Z,-8.05225732,-34.95336255,151.0,2.490000009536743,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:52Z,-8.05228098,-34.95336421,150.0,2.5,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:53Z,-8.05230465,-34.9533672,150.0,2.5,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:54Z,-8.05232864,-34.9533692,149.0,2.509999990463257,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:55Z,-8.05235164,-34.95337154,149.0,2.509999990463257,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:56Z,-8.05237496,-34.95337319,149.0,2.509999990463257,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:58Z,-8.05247129,-34.95337652,149.0,2.5199999809265137,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:41:59Z,-8.05247762,-34.95337685,150.0,2.5199999809265137,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:00Z,-8.05249061,-34.95337717,151.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:01Z,-8.05250728,-34.95337651,151.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:02Z,-8.0525256,-34.95337684,152.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:03Z,-8.05254559,-34.95337783,152.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:04Z,-8.05256692,-34.95337849,152.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:05Z,-8.05258925,-34.95337948,152.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:06Z,-8.05261158,-34.95338114,153.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:07Z,-8.05263391,-34.95338281,153.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:08Z,-8.0526559,-34.95338447,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:09Z,-8.0526789,-34.95338547,154.0,2.5299999713897705,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:10Z,-8.0527019,-34.95338679,155.0,2.5299999713897705,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:11Z,-8.05272523,-34.95338846,155.0,2.5299999713897705,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:12Z,-8.05274723,-34.95339045,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:13Z,-8.05276922,-34.95339278,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:14Z,-8.05279188,-34.95339511,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:15Z,-8.05281454,-34.95339711,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:42:16Z,-8.05283753,-34.95339911,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:06Z,-8.05286152,-34.9534001,151.0,2.490000009536743,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:33Z,-8.05288585,-34.95340244,153.0,2.5299999713897705,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:35Z,-8.05297852,-34.9534191,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:37Z,-8.05302685,-34.95342744,154.0,2.5399999618530273,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:38Z,-8.05303251,-34.95342843,155.0,2.5399999618530273,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:40Z,-8.05309684,-34.95343909,155.0,2.5399999618530273,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:41Z,-8.05310318,-34.95343909,156.0,2.5399999618530273,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:43Z,-8.05317017,-34.95344242,156.0,2.549999952316284,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:45Z,-8.0532185,-34.95345075,156.0,2.549999952316284,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:46Z,-8.05322516,-34.95345141,156.0,2.549999952316284,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:47Z,-8.05323816,-34.95345341,156.0,2.559999942779541,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:48Z,-8.05325482,-34.95345574,156.0,2.559999942779541,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:49Z,-8.05327281,-34.9534574,155.0,2.549999952316284,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:50Z,-8.05329248,-34.9534574,155.0,2.549999952316284,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:51Z,-8.05331348,-34.95345607,154.0,2.5399999618530273,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:52Z,-8.05333514,-34.95345541,154.0,2.5399999618530273,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:53Z,-8.05335814,-34.95345508,154.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:55Z,-8.0534518,-34.95344743,155.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:57Z,-8.05349513,-34.95344076,155.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:58Z,-8.05349979,-34.95344108,155.0,2.5299999713897705,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:46:59Z,-8.05351012,-34.95344175,155.0,2.5299999713897705,88.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:01Z,-8.05357344,-34.95345741,155.0,2.5199999809265137,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:02Z,-8.05357811,-34.95345941,154.0,2.5199999809265137,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:03Z,-8.05358876,-34.9534634,153.0,2.5199999809265137,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:04Z,-8.0536051,-34.9534674,153.0,2.5199999809265137,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:05Z,-8.0536231,-34.95347105,154.0,2.509999990463257,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:06Z,-8.05364475,-34.95347505,155.0,2.5,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:07Z,-8.05366708,-34.95347904,156.0,2.5,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:08Z,-8.05368941,-34.95348337,156.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:09Z,-8.05371074,-34.95348837,157.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:10Z,-8.05373174,-34.95349402,157.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:11Z,-8.05375307,-34.95350001,157.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:12Z,-8.05377539,-34.95350401,159.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:13Z,-8.05380139,-34.95350734,159.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:14Z,-8.05382939,-34.95350934,159.0,2.4800000190734863,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:15Z,-8.05385705,-34.95351133,158.0,2.490000009536743,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:19Z,-8.0540067,-34.95352066,157.0,2.490000009536743,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:20Z,-8.0540127,-34.95352066,157.0,2.5,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:21Z,-8.05402537,-34.95352066,158.0,2.5,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:22Z,-8.05404169,-34.95352066,158.0,2.5,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:23Z,-8.05406036,-34.95352098,159.0,2.509999990463257,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:24Z,-8.05408068,-34.95352298,159.0,2.509999990463257,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:25Z,-8.05410201,-34.95352664,159.0,2.509999990463257,86.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:26Z,-8.05412434,-34.95353164,159.0,2.509999990463257,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:27Z,-8.054147,-34.9535393,159.0,2.509999990463257,87.0
2023-11-15T21:40:33Z,run,2023-11-15T21:47:28Z,-8.05416865,-34.95354795,158.0,2.509999990463257,87.0
