activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:52+00:00,-8.04430965,-34.93935202,90,0.9200000166893005,56.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:53+00:00,-8.04432297,-34.93935369,90,0.9300000071525574,57.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:54+00:00,-8.04433163,-34.93934635,91,0.9900000095367432,58.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:55+00:00,-8.04433863,-34.9393337,92,1.059999942779541,59.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:56+00:00,-8.04434563,-34.93932036,92,1.1399999856948853,60.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:57+00:00,-8.04435195,-34.9393077,92,1.1399999856948853,61.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:58+00:00,-8.04435728,-34.93929437,92,1.2400000095367432,62.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:42:59+00:00,-8.04436127,-34.93927904,93,1.2699999809265137,63.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:00+00:00,-8.04436561,-34.93926504,94,1.2799999713897705,64.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:01+00:00,-8.04436994,-34.93925137,94,1.2799999713897705,65.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:02+00:00,-8.04437426,-34.93923838,94,1.2799999713897705,66.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:03+00:00,-8.04437925,-34.93922638,94,1.2799999713897705,67.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:04+00:00,-8.04438492,-34.93921639,94,1.2799999713897705,68.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:05+00:00,-8.04438991,-34.93920774,95,1.2899999618530273,69.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:06+00:00,-8.04439191,-34.9391964,96,1.309999942779541,70.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:07+00:00,-8.04439224,-34.93918274,98,1.2999999523162842,71.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:08+00:00,-8.04439091,-34.93916874,99,1.2799999713897705,72.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:09+00:00,-8.04439059,-34.93915708,99,1.2799999713897705,73.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:10+00:00,-8.04439124,-34.93914708,99,1.25,74.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:11+00:00,-8.0443929,-34.93913809,100,1.2100000381469727,75.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:12+00:00,-8.0443929,-34.93913042,100,1.149999976158142,76.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:13+00:00,-8.0443909,-34.93912477,101,1.0700000524520874,77.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:14+00:00,-8.04438791,-34.93912344,101,1.0299999713897705,78.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:15+00:00,-8.04438458,-34.93912477,101,1.0299999713897705,79.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:16+00:00,-8.04438359,-34.93912809,101,0.9599999785423279,80.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:17+00:00,-8.04438326,-34.93913209,101,0.8199999928474426,81.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:18+00:00,-8.04438393,-34.93913508,101,0.6399999856948853,82.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:20+00:00,-8.04438659,-34.93913341,101,0.5,84.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:21+00:00,-8.04438526,-34.93913341,101,0.5,85.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:22+00:00,-8.0443836,-34.93913475,100,0.47999998927116394,86.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:23+00:00,-8.04437926,-34.93913874,99,0.23999999463558197,87.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:24+00:00,-8.04437526,-34.93914507,98,0.0,88.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:25+00:00,-8.0443706,-34.93915406,98,0.0,89.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:26+00:00,-8.04436661,-34.93916405,98,0.0,90.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:27+00:00,-8.04436162,-34.93917438,98,0.0,91.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:28+00:00,-8.04435762,-34.93918272,98,0.0,92.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:29+00:00,-8.04435396,-34.93919271,98,0.550000011920929,93.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:30+00:00,-8.04435063,-34.93920371,98,1.1799999475479126,94.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:31+00:00,-8.04434697,-34.93921503,98,1.2799999713897705,95.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:32+00:00,-8.04434398,-34.93922603,98,1.340000033378601,96.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:33+00:00,-8.04434198,-34.93923636,98,1.3799999952316284,97.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:34+00:00,-8.04434032,-34.93924636,98,1.3799999952316284,98.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:35+00:00,-8.04433866,-34.93925735,98,1.3899999856948853,99.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:36+00:00,-8.04433666,-34.93926869,98,1.3600000143051147,100.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:37+00:00,-8.044335,-34.93927935,98,1.350000023841858,101.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:38+00:00,-8.044334,-34.93929035,98,1.3600000143051147,102.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:39+00:00,-8.04433433,-34.93930002,98,1.3600000143051147,103.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:40+00:00,-8.044334,-34.93930968,98,1.3600000143051147,104.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:41+00:00,-8.04433134,-34.93932234,99,1.350000023841858,105.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:42+00:00,-8.04432934,-34.939338,99,1.340000033378601,106.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:43+00:00,-8.04432669,-34.93935566,100,1.3300000429153442,107.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:44+00:00,-8.04432402,-34.93937399,101,1.3300000429153442,108.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:45+00:00,-8.04431869,-34.93939231,100,1.3300000429153442,109.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:46+00:00,-8.04431203,-34.93940998,100,1.3300000429153442,110.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:47+00:00,-8.04430436,-34.9394273,99,1.3899999856948853,111.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:48+00:00,-8.04429471,-34.9394463,99,1.559999942779541,112.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:49+00:00,-8.04428438,-34.93946597,99,1.809999942779541,113.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:50+00:00,-8.04427473,-34.93948529,99,2.0399999618530273,114.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:51+00:00,-8.0442644,-34.93950363,100,2.2100000381469727,115.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:52+00:00,-8.04425241,-34.93951996,100,2.2100000381469727,116.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:53+00:00,-8.04424241,-34.93953028,101,2.259999990463257,117.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:54+00:00,-8.04423408,-34.93953495,101,2.2300000190734863,118.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:55+00:00,-8.04422509,-34.93953728,99,2.259999990463257,119.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:56+00:00,-8.04421842,-34.93954195,99,2.140000104904175,120.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:57+00:00,-8.04420743,-34.93954394,99,1.7300000190734863,121.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:58+00:00,-8.0441941,-34.93954794,99,1.7300000190734863,122.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:43:59+00:00,-8.04417644,-34.93955226,98,1.3600000143051147,123.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:00+00:00,-8.04415444,-34.93955525,97,1.2599999904632568,124.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:01+00:00,-8.04412844,-34.93955792,97,1.2599999904632568,125.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:02+00:00,-8.04410012,-34.93955959,97,1.4299999475479126,126.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:03+00:00,-8.04406945,-34.93956024,97,1.940000057220459,127.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:04+00:00,-8.0440378,-34.93955692,97,1.940000057220459,128.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:05+00:00,-8.04400413,-34.93954959,96,2.569999933242798,129.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:06+00:00,-8.04396947,-34.93954293,95,3.0,130.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:07+00:00,-8.04393415,-34.93953427,96,3.259999990463257,131.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:08+00:00,-8.04390048,-34.93952627,99,3.4200000762939453,132.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:09+00:00,-8.04386383,-34.93951827,101,3.5399999618530273,133.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:10+00:00,-8.04382316,-34.93951262,101,3.5399999618530273,134.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:11+00:00,-8.04378116,-34.93950728,102,3.6600000858306885,135.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:12+00:00,-8.0437415,-34.93949928,103,3.75,136.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:13+00:00,-8.04370285,-34.93948929,103,3.869999885559082,137.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:14+00:00,-8.04366351,-34.93947829,104,4.03000020980835,138.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:15+00:00,-8.04362486,-34.93946796,104,4.179999828338623,139.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:16+00:00,-8.04358486,-34.93945597,104,4.179999828338623,140.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:17+00:00,-8.0435452,-34.93944098,104,4.289999961853027,141.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:18+00:00,-8.04350687,-34.93942465,105,4.360000133514404,142.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:19+00:00,-8.04347054,-34.93940931,106,4.440000057220459,143.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:20+00:00,-8.04343722,-34.93939532,106,4.440000057220459,144.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:21+00:00,-8.04340155,-34.93937999,108,4.380000114440918,145.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:22+00:00,-8.04336056,-34.93936399,108,4.380000114440918,146.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:23+00:00,-8.04331723,-34.93934633,109,4.460000038146973,147.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:24+00:00,-8.04327156,-34.93933267,105,4.559999942779541,148.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:25+00:00,-8.0432219,-34.93931367,108,4.619999885559082,149.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:26+00:00,-8.04317324,-34.93930034,103,4.690000057220459,150.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:27+00:00,-8.04312358,-34.93928602,103,4.849999904632568,151.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:28+00:00,-8.04307825,-34.93927202,103,4.849999904632568,152.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:29+00:00,-8.04303626,-34.93925869,102,5.099999904632568,153.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:30+00:00,-8.04299426,-34.93924502,102,5.260000228881836,154.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:31+00:00,-8.0429496,-34.93922835,102,5.260000228881836,155.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:32+00:00,-8.04290827,-34.9392137,103,5.260000228881836,156.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:33+00:00,-8.04286127,-34.9391977,104,5.289999961853027,157.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:34+00:00,-8.0428156,-34.93918304,104,5.289999961853027,158.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:35+00:00,-8.04276894,-34.93917072,105,5.289999961853027,159.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:36+00:00,-8.04272295,-34.93916172,106,5.289999961853027,160.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:37+00:00,-8.04267996,-34.93915106,106,5.289999961853027,161.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:38+00:00,-8.04263963,-34.93914039,106,5.289999961853027,162.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:39+00:00,-8.04260098,-34.93912806,106,5.289999961853027,163.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:40+00:00,-8.04256464,-34.93911406,106,5.289999961853027,164.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:41+00:00,-8.04252932,-34.93910107,105,5.289999961853027,165.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:42+00:00,-8.04249565,-34.93908807,105,5.260000228881836,166.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:43+00:00,-8.04246265,-34.93907508,105,5.260000228881836,167.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:44+00:00,-8.04243166,-34.93906308,106,5.199999809265137,168.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:45+00:00,-8.04240134,-34.93905109,106,4.650000095367432,169.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:46+00:00,-8.04237134,-34.93903977,106,4.03000020980835,170.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:47+00:00,-8.04234035,-34.93903111,106,4.03000020980835,171.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:48+00:00,-8.04230903,-34.93902145,106,3.869999885559082,172.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:49+00:00,-8.04227836,-34.93901112,106,3.75,173.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:50+00:00,-8.04224737,-34.93900079,106,3.7100000381469727,174.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:51+00:00,-8.04221771,-34.93898979,106,3.7100000381469727,175.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:52+00:00,-8.04218572,-34.93897713,106,3.7100000381469727,176.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:53+00:00,-8.04215372,-34.93896613,106,3.7100000381469727,177.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:54+00:00,-8.04212106,-34.93895546,107,3.7100000381469727,178.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:55+00:00,-8.04209073,-34.93894547,108,3.690000057220459,179.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:56+00:00,-8.04206007,-34.93893481,108,3.6600000858306885,180.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:57+00:00,-8.04203007,-34.93892381,107,3.6600000858306885,181.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:44:59+00:00,-8.04200007,-34.93891114,107,3.640000104904175,183.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:00+00:00,-8.04197341,-34.93889015,106,3.3399999141693115,184.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:01+00:00,-8.04195574,-34.93886716,106,3.0399999618530273,185.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:03+00:00,-8.04194041,-34.93875184,106,3.0299999713897705,187.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:04+00:00,-8.04194307,-34.93874517,106,3.0299999713897705,188.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:06+00:00,-8.0419494,-34.93873051,104,3.0299999713897705,190.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:07+00:00,-8.04196406,-34.93869586,104,3.0299999713897705,191.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:08+00:00,-8.04197772,-34.93866252,105,3.0199999809265137,192.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:09+00:00,-8.04199106,-34.9386282,105,3.0199999809265137,193.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:10+00:00,-8.04200438,-34.93859287,105,3.0199999809265137,194.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:11+00:00,-8.04201705,-34.93855754,104,3.4000000953674316,195.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:12+00:00,-8.04203137,-34.93852288,104,3.809999942779541,196.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:13+00:00,-8.0420467,-34.93848689,105,3.9200000762939453,197.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:14+00:00,-8.04206169,-34.93844989,105,3.9600000381469727,198.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:15+00:00,-8.04207569,-34.93841223,105,3.930000066757202,199.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:16+00:00,-8.04209036,-34.93837556,105,3.9800000190734863,200.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:17+00:00,-8.04210602,-34.93833824,105,3.9800000190734863,201.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:18+00:00,-8.04212335,-34.93830224,105,4.059999942779541,202.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:19+00:00,-8.04213935,-34.93826657,105,4.139999866485596,203.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:20+00:00,-8.04215367,-34.93822992,105,4.210000038146973,204.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:21+00:00,-8.04216834,-34.93819226,106,4.230000019073486,205.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:22+00:00,-8.04218166,-34.93815593,106,4.269999980926514,206.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:23+00:00,-8.04219433,-34.93811959,106,4.269999980926514,207.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:24+00:00,-8.04220666,-34.93808326,106,4.289999961853027,208.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:25+00:00,-8.04221932,-34.9380476,107,4.289999961853027,209.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:26+00:00,-8.04223199,-34.93801394,107,4.269999980926514,210.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:27+00:00,-8.04224499,-34.93797961,108,4.230000019073486,211.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:28+00:00,-8.04225831,-34.93794362,107,4.210000038146973,212.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:29+00:00,-8.0422703,-34.93790762,107,4.210000038146973,213.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:30+00:00,-8.04228297,-34.93787296,106,4.199999809265137,214.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:31+00:00,-8.04229662,-34.93783763,104,4.159999847412109,215.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:32+00:00,-8.04231162,-34.93780163,104,4.139999866485596,216.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:33+00:00,-8.04232461,-34.93776563,105,4.130000114440918,217.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:34+00:00,-8.04233795,-34.93773064,105,4.139999866485596,218.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:35+00:00,-8.04235161,-34.93769665,105,4.139999866485596,219.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:36+00:00,-8.04238193,-34.937627,106,4.130000114440918,220.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:37+00:00,-8.04239459,-34.93759234,106,4.130000114440918,221.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:38+00:00,-8.04240658,-34.93755901,106,4.130000114440918,222.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:39+00:00,-8.04241824,-34.93752667,106,4.110000133514404,223.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:40+00:00,-8.04242991,-34.93749435,106,4.110000133514404,224.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:41+00:00,-8.04244023,-34.93746502,106,4.079999923706055,225.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:42+00:00,-8.04244956,-34.93743936,106,4.03000020980835,226.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:43+00:00,-8.04245955,-34.9374157,107,4.010000228881836,227.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:44+00:00,-8.04247222,-34.93739637,107,4.0,228.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:45+00:00,-8.04248854,-34.93738237,107,3.9600000381469727,229.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:46+00:00,-8.04250921,-34.93737305,107,3.9600000381469727,230.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:47+00:00,-8.04253187,-34.93737038,107,3.9000000953674316,231.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:48+00:00,-8.04255652,-34.93737305,107,3.299999952316284,232.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:49+00:00,-8.04258218,-34.93737937,107,2.7100000381469727,233.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:50+00:00,-8.04260918,-34.9373867,107,2.7100000381469727,234.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:51+00:00,-8.04263851,-34.93739703,107,2.7100000381469727,235.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:52+00:00,-8.04266784,-34.93740736,107,2.7100000381469727,236.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:53+00:00,-8.04269749,-34.93741803,107,2.75,237.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:54+00:00,-8.04272949,-34.93742869,109,2.890000104904175,238.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:55+00:00,-8.04275815,-34.93743835,110,3.0899999141693115,239.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:56+00:00,-8.04278781,-34.93744835,111,3.2300000190734863,240.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:57+00:00,-8.04281681,-34.93745867,111,3.3499999046325684,241.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:58+00:00,-8.0428458,-34.937468,111,3.3499999046325684,242.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:45:59+00:00,-8.04287346,-34.937473,112,3.4100000858306885,243.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:46:00+00:00,-8.04289912,-34.93747167,112,3.4100000858306885,244.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:46:01+00:00,-8.04292178,-34.93746334,111,3.4200000762939453,245.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:46:02+00:00,-8.04294244,-34.93745135,111,3.4000000953674316,246.0
2025-07-10T21:41:20Z,Ride,2025-07-10 21:46:03+00:00,-8.04296243,-34.93743535,111,3.309999942779541,247.0
