activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:38+00:00,-8.04606683,-34.94022411,82,4.579999923706055,44.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:39+00:00,-8.04610715,-34.94023811,82,4.579999923706055,45.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:40+00:00,-8.04614249,-34.9402501,82,4.579999923706055,46.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:41+00:00,-8.04617981,-34.9402631,82,4.559999942779541,47.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:42+00:00,-8.04621348,-34.94027509,82,4.559999942779541,48.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:43+00:00,-8.0462468,-34.94028742,82,4.559999942779541,49.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:44+00:00,-8.0462838,-34.94029975,82,4.559999942779541,50.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:45+00:00,-8.04632013,-34.94031174,82,4.539999961853027,51.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:46+00:00,-8.04635313,-34.94032241,82,4.539999961853027,52.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:47+00:00,-8.04638712,-34.94033307,83,4.539999961853027,53.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:48+00:00,-8.04642246,-34.94034273,84,4.519999980926514,54.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:49+00:00,-8.04645546,-34.94035006,84,4.5,55.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:50+00:00,-8.04648745,-34.94035739,83,4.480000019073486,56.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:51+00:00,-8.04651545,-34.94036472,82,4.460000038146973,57.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:52+00:00,-8.04654577,-34.94037438,82,4.460000038146973,58.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:53+00:00,-8.0465761,-34.94038171,82,4.440000057220459,59.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:54+00:00,-8.04660444,-34.94038738,82,4.420000076293945,60.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:55+00:00,-8.04663343,-34.94039303,82,4.400000095367432,61.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:56+00:00,-8.04665742,-34.9403957,82,3.950000047683716,62.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:57+00:00,-8.04667707,-34.94039636,82,3.430000066757202,63.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:58+00:00,-8.04669541,-34.9403947,82,3.430000066757202,64.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:18:59+00:00,-8.0467104,-34.94039303,82,3.3299999237060547,65.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:00+00:00,-8.04672606,-34.94039038,85,3.1600000858306885,66.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:01+00:00,-8.04674139,-34.94039005,87,2.7300000190734863,67.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:02+00:00,-8.04675705,-34.94039304,88,2.240000009536743,68.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:03+00:00,-8.04677371,-34.94040071,90,1.909999966621399,69.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:04+00:00,-8.04679038,-34.94041138,90,1.909999966621399,70.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:05+00:00,-8.04680771,-34.94042337,91,1.899999976158142,71.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:06+00:00,-8.04682637,-34.94043502,91,2.0,72.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:07+00:00,-8.04684536,-34.94044602,93,2.0,73.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:08+00:00,-8.04686701,-34.94045468,93,2.140000104904175,74.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:09+00:00,-8.04688801,-34.94046235,94,2.3299999237060547,75.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:10+00:00,-8.04691035,-34.940469,94,2.3299999237060547,76.0
