activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:34+00:00,-10.11896499,-36.17685167,58,0.0,,0.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:35+00:00,-10.11896433,-36.17684534,58,0.0,82.0,1.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:37+00:00,-10.11904832,-36.17681835,58,0.2800000011920929,82.0,3.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:38+00:00,-10.11904832,-36.17682068,58,0.6200000047683716,82.0,4.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:39+00:00,-10.11904632,-36.17682901,58,0.6200000047683716,82.0,5.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:40+00:00,-10.11904166,-36.17683968,58,0.7400000095367432,83.0,6.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:41+00:00,-10.11903667,-36.17685133,61,0.9200000166893005,83.0,7.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:42+00:00,-10.11903501,-36.176859,63,1.1699999570846558,83.0,8.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:43+00:00,-10.11903733,-36.176867,61,1.25,84.0,9.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:44+00:00,-10.11904033,-36.17687533,61,1.2200000286102295,84.0,10.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:45+00:00,-10.11904399,-36.17688299,61,1.2200000286102295,84.0,11.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:46+00:00,-10.11904798,-36.17689166,62,1.2300000190734863,82.0,12.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:47+00:00,-10.11905398,-36.17690131,62,1.1699999570846558,81.0,13.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:48+00:00,-10.11906264,-36.17691198,63,1.1299999952316284,81.0,14.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:49+00:00,-10.11907196,-36.17692265,63,1.1399999856948853,81.0,15.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:50+00:00,-10.11908329,-36.17693264,63,1.1399999856948853,82.0,16.0
2024-07-26T22:10:18Z,walk,2024-07-26 22:10:51+00:00,-10.11909528,-36.1769433,63,1.1399999856948853,82.0,17.0
