activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:40+00:00,-8.048565,-34.95140333,128,0.0,,0.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:43+00:00,-8.04844,-34.9515,129,0.0,87.0,3.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:44+00:00,-8.04844233,-34.95150432,130,0.0,86.0,4.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:45+00:00,-8.04844633,-34.95151499,130,0.0,86.0,5.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:46+00:00,-8.04844966,-34.95152731,130,0.0,87.0,6.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:47+00:00,-8.04844899,-34.95154398,131,0.0,87.0,7.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:48+00:00,-8.04845031,-34.95156164,131,0.0,87.0,8.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:49+00:00,-8.04845397,-34.95157997,131,0.0,87.0,9.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:50+00:00,-8.04845597,-34.95160063,131,0.0,87.0,10.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:51+00:00,-8.0484583,-34.95161996,131,0.0,87.0,11.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:52+00:00,-8.0484583,-34.95164063,131,1.0800000429153442,87.0,12.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:53+00:00,-8.04845698,-34.95166296,132,2.2100000381469727,86.0,13.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:54+00:00,-8.04845565,-34.95168695,132,2.2100000381469727,86.0,14.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:55+00:00,-8.04845432,-34.95171294,132,2.309999942779541,86.0,15.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:56+00:00,-8.04845399,-34.95173826,132,2.4000000953674316,86.0,16.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:57+00:00,-8.04845167,-34.95176326,133,2.4800000190734863,87.0,17.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:58+00:00,-8.04844833,-34.95178793,134,2.569999933242798,87.0,18.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:43:59+00:00,-8.04844334,-34.9518126,134,2.630000114440918,86.0,19.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:00+00:00,-8.04843902,-34.95183459,134,2.630000114440918,86.0,20.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:01+00:00,-8.04843435,-34.95185592,135,2.680000066757202,87.0,21.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:02+00:00,-8.04843003,-34.95187459,135,2.690000057220459,87.0,22.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:03+00:00,-8.04842904,-34.95189324,136,2.690000057220459,88.0,23.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:04+00:00,-8.04842936,-34.95191224,136,2.6600000858306885,87.0,24.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:05+00:00,-8.04842837,-34.95193124,136,2.5799999237060547,88.0,25.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:06+00:00,-8.04842437,-34.95195091,136,2.5799999237060547,88.0,26.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:07+00:00,-8.04842072,-34.95197123,136,2.430000066757202,87.0,27.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:08+00:00,-8.04841605,-34.95199389,136,2.319999933242798,88.0,28.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:09+00:00,-8.04841206,-34.95201489,136,2.2799999713897705,88.0,29.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:10+00:00,-8.04840539,-34.95203655,136,2.2799999713897705,87.0,30.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:11+00:00,-8.04839873,-34.95205688,136,2.2899999618530273,87.0,31.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:12+00:00,-8.04839207,-34.9520762,136,2.2899999618530273,87.0,32.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:13+00:00,-8.04838741,-34.95209554,136,2.309999942779541,86.0,33.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:14+00:00,-8.04838441,-34.95211553,136,2.3299999237060547,86.0,34.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:15+00:00,-8.04838176,-34.95213719,136,2.3299999237060547,86.0,35.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:16+00:00,-8.04838077,-34.95215819,136,2.3399999141693115,87.0,36.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:17+00:00,-8.04837877,-34.95217818,136,2.3499999046325684,87.0,37.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:18+00:00,-8.04837711,-34.95219884,136,2.3499999046325684,87.0,38.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:19+00:00,-8.04837579,-34.9522195,136,2.3299999237060547,88.0,39.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:20+00:00,-8.04837379,-34.95223816,136,2.319999933242798,88.0,40.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:21+00:00,-8.04837213,-34.95225383,136,2.309999942779541,88.0,41.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:22+00:00,-8.04837312,-34.95226715,136,2.299999952316284,88.0,42.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:23+00:00,-8.04837645,-34.95228049,136,2.2899999618530273,87.0,43.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:24+00:00,-8.04838144,-34.95229715,136,2.2899999618530273,87.0,44.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:25+00:00,-8.04838045,-34.95231714,136,2.240000009536743,87.0,45.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:26+00:00,-8.04837679,-34.95233881,136,2.1600000858306885,87.0,46.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:27+00:00,-8.04837479,-34.95236147,136,2.130000114440918,88.0,47.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:28+00:00,-8.0483738,-34.95238112,136,2.130000114440918,88.0,48.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:29+00:00,-8.04837147,-34.95239811,142,2.130000114440918,88.0,49.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:30+00:00,-8.04836715,-34.95241644,142,2.130000114440918,88.0,50.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:31+00:00,-8.04836248,-34.95243777,143,2.140000104904175,88.0,51.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:32+00:00,-8.04836281,-34.9524591,143,2.140000104904175,88.0,52.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:33+00:00,-8.04836514,-34.95248209,143,2.1500000953674316,88.0,53.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:34+00:00,-8.04836714,-34.95250308,143,2.1500000953674316,87.0,54.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:35+00:00,-8.0483688,-34.95252542,142,2.1600000858306885,87.0,55.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:36+00:00,-8.04836746,-34.95254975,142,2.1600000858306885,87.0,56.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:37+00:00,-8.04836714,-34.95257041,142,2.1700000762939453,87.0,57.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:38+00:00,-8.0483688,-34.9525914,142,2.180000066757202,87.0,58.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:39+00:00,-8.04836945,-34.95261173,142,2.190000057220459,87.0,59.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:40+00:00,-8.04837178,-34.95263239,142,2.190000057220459,87.0,60.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:41+00:00,-8.04837411,-34.95265338,141,2.200000047683716,87.0,61.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:42+00:00,-8.04837477,-34.95267438,141,2.200000047683716,87.0,62.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:43+00:00,-8.04837311,-34.95269571,140,2.2100000381469727,87.0,63.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:44+00:00,-8.04837212,-34.95271837,140,2.2100000381469727,88.0,64.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:45+00:00,-8.04837311,-34.95273936,140,2.2200000286102295,88.0,65.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:46+00:00,-8.04837378,-34.95276235,140,2.2200000286102295,88.0,66.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:47+00:00,-8.04837578,-34.95278601,140,2.2300000190734863,88.0,67.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:48+00:00,-8.04838077,-34.95280967,140,2.2300000190734863,88.0,68.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:49+00:00,-8.04838709,-34.95283266,139,2.240000009536743,88.0,69.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:50+00:00,-8.04839409,-34.95285499,139,2.240000009536743,87.0,70.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:51+00:00,-8.04840242,-34.95287733,140,2.25,87.0,71.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:52+00:00,-8.04841041,-34.95289933,140,2.259999990463257,87.0,72.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:53+00:00,-8.04841741,-34.95292166,140,2.2699999809265137,88.0,73.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:54+00:00,-8.04842641,-34.95294165,140,2.2699999809265137,88.0,74.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:55+00:00,-8.0484384,-34.95296132,140,2.2799999713897705,88.0,75.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:56+00:00,-8.0484514,-34.95297864,140,2.2799999713897705,88.0,76.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:57+00:00,-8.04846306,-34.95299596,140,2.2899999618530273,88.0,77.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:58+00:00,-8.04847438,-34.95301295,139,2.299999952316284,88.0,78.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:44:59+00:00,-8.04848572,-34.95302862,140,2.299999952316284,87.0,79.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:00+00:00,-8.04849805,-34.95304495,140,2.299999952316284,87.0,80.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:01+00:00,-8.04851104,-34.95305994,140,2.309999942779541,88.0,81.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:02+00:00,-8.04852504,-34.9530746,140,2.309999942779541,87.0,82.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:03+00:00,-8.04853904,-34.95308659,140,2.309999942779541,87.0,83.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:04+00:00,-8.04855536,-34.95309726,140,2.309999942779541,87.0,84.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:05+00:00,-8.04857435,-34.95310792,143,2.309999942779541,88.0,85.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:06+00:00,-8.04859302,-34.95311759,143,2.309999942779541,88.0,86.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:07+00:00,-8.04861168,-34.95312691,143,2.299999952316284,88.0,87.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:08+00:00,-8.04863067,-34.95313758,143,2.299999952316284,88.0,88.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:09+00:00,-8.04864733,-34.9531469,143,2.299999952316284,88.0,89.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:10+00:00,-8.048665,-34.95315524,143,2.299999952316284,88.0,90.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:11+00:00,-8.048683,-34.95316057,144,2.2899999618530273,88.0,91.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:12+00:00,-8.04870099,-34.95316189,144,2.2899999618530273,88.0,92.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:13+00:00,-8.04871932,-34.95315924,144,2.2899999618530273,88.0,93.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:14+00:00,-8.04873965,-34.95315291,144,2.2799999713897705,88.0,94.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:15+00:00,-8.04876065,-34.95314392,144,2.2799999713897705,88.0,95.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:16+00:00,-8.04878064,-34.95313559,145,2.2799999713897705,88.0,96.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:17+00:00,-8.04880164,-34.95312759,144,2.2699999809265137,87.0,97.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:18+00:00,-8.0488223,-34.95312226,144,2.2699999809265137,87.0,98.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:19+00:00,-8.04884496,-34.9531186,144,2.2699999809265137,88.0,99.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:20+00:00,-8.04886828,-34.95311727,145,2.2799999713897705,88.0,100.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:21+00:00,-8.04889362,-34.95311793,145,2.2799999713897705,88.0,101.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:22+00:00,-8.04891561,-34.95311959,145,2.2899999618530273,87.0,102.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:23+00:00,-8.04893994,-34.95312325,144,2.2899999618530273,88.0,103.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:24+00:00,-8.04896227,-34.95312691,144,2.2899999618530273,88.0,104.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:25+00:00,-8.0489846,-34.9531299,145,2.299999952316284,87.0,105.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:26+00:00,-8.04900625,-34.95313257,146,2.309999942779541,88.0,106.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:27+00:00,-8.04902825,-34.95313423,146,2.319999933242798,88.0,107.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:28+00:00,-8.04905292,-34.95313589,146,2.319999933242798,87.0,108.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:29+00:00,-8.04907591,-34.95313688,147,2.3299999237060547,88.0,109.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:30+00:00,-8.04909691,-34.95313721,147,2.3299999237060547,88.0,110.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:31+00:00,-8.04911691,-34.95313622,147,2.3399999141693115,88.0,111.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:32+00:00,-8.0491359,-34.95313523,147,2.3399999141693115,88.0,112.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:33+00:00,-8.04915622,-34.95313922,147,2.3499999046325684,88.0,113.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:34+00:00,-8.04917721,-34.95314055,148,2.359999895095825,88.0,114.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:35+00:00,-8.04920155,-34.95313788,149,2.359999895095825,88.0,115.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:36+00:00,-8.04922755,-34.95313821,149,2.359999895095825,88.0,116.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:37+00:00,-8.04925387,-34.95313986,150,2.359999895095825,88.0,117.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:38+00:00,-8.04927954,-34.95314253,151,2.369999885559082,87.0,118.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:39+00:00,-8.04930253,-34.95314453,151,2.380000114440918,87.0,119.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:40+00:00,-8.04932453,-34.9531462,150,2.380000114440918,88.0,120.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:41+00:00,-8.04934752,-34.95314719,149,2.390000104904175,88.0,121.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:42+00:00,-8.04936885,-34.95315018,149,2.390000104904175,88.0,122.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:43+00:00,-8.04939051,-34.95315383,149,2.4000000953674316,88.0,123.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:44+00:00,-8.04941051,-34.95315717,150,2.4000000953674316,88.0,124.0
2025-03-19T21:43:31Z,Run,2025-03-19 21:45:45+00:00,-8.04942651,-34.95316382,150,2.4000000953674316,89.0,125.0
