activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:34Z,-8.03903153,-34.94414496,0.0,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:35Z,-8.03900454,-34.94413362,0.6600000262260437,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:36Z,-8.03897622,-34.9441193,1.690000057220459,128.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:37Z,-8.03894622,-34.94410331,2.3499999046325684,131.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:38Z,-8.03891723,-34.94408698,2.9100000858306885,131.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:39Z,-8.03888556,-34.94407031,2.9100000858306885,131.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:40Z,-8.03885024,-34.94405131,3.380000114440918,132.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:41Z,-8.03881491,-34.94403132,3.700000047683716,131.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:42Z,-8.03878025,-34.94401199,3.859999895095825,132.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:43Z,-8.03874559,-34.94399166,3.9800000190734863,132.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:44Z,-8.03871027,-34.94397233,4.090000152587891,130.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:45Z,-8.03867327,-34.943953,4.25,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:46Z,-8.03863561,-34.94393366,4.25,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:47Z,-8.03859695,-34.94391334,4.360000133514404,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:48Z,-8.03855796,-34.94389335,4.380000114440918,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:49Z,-8.03852129,-34.94387336,4.440000057220459,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:50Z,-8.0384803,-34.94385003,4.519999980926514,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:51Z,-8.03843897,-34.94382604,4.599999904632568,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:52Z,-8.03839763,-34.94380204,4.599999904632568,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:53Z,-8.03835598,-34.94377738,4.650000095367432,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:54Z,-8.03831565,-34.94375338,4.710000038146973,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:55Z,-8.03827665,-34.94373039,4.849999904632568,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:56Z,-8.03823933,-34.94370872,4.96999979019165,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:57Z,-8.03820766,-34.9436854,5.019999980926514,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:58Z,-8.03818567,-34.94366073,5.019999980926514,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:39:59Z,-8.03817502,-34.94363508,5.019999980926514,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:00Z,-8.03817368,-34.94360774,4.96999979019165,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:01Z,-8.03818068,-34.94357942,4.650000095367432,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:02Z,-8.03819402,-34.9435501,4.199999809265137,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:03Z,-8.03821101,-34.94352043,3.930000066757202,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:04Z,-8.03823066,-34.94348911,3.930000066757202,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:05Z,-8.038251,-34.94345577,3.9200000762939453,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:06Z,-8.03827199,-34.94342078,3.9800000190734863,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:07Z,-8.03829299,-34.94338478,3.9800000190734863,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:08Z,-8.03831532,-34.94334845,4.059999942779541,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:08Z,-8.03833798,-34.94331146,4.059999942779541,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:09Z,-8.03836098,-34.94327414,4.199999809265137,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:10Z,-8.0383843,-34.94323681,4.340000152587891,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:11Z,-8.03840797,-34.94319815,4.460000038146973,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:12Z,-8.03843129,-34.94315849,4.559999942779541,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:13Z,-8.03845328,-34.9431215,4.670000076293945,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:14Z,-8.03847661,-34.94308017,4.730000019073486,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:15Z,-8.03849927,-34.9430395,4.730000019073486,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:16Z,-8.03852126,-34.94300051,4.78000020980835,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:17Z,-8.03854192,-34.94296451,4.829999923706055,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:18Z,-8.03855925,-34.94293384,4.849999904632568,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:19Z,-8.03857525,-34.94290318,4.849999904632568,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:20Z,-8.03858857,-34.94287351,4.78000020980835,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:21Z,-8.0386009,-34.94284285,4.78000020980835,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:22Z,-8.03861355,-34.94281152,4.519999980926514,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:23Z,-8.03862755,-34.94277953,4.110000133514404,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:24Z,-8.03864289,-34.94274721,3.799999952316284,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:25Z,-8.03865854,-34.94271387,3.700000047683716,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:26Z,-8.03867688,-34.94268121,3.700000047683716,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:27Z,-8.03869453,-34.94264821,3.700000047683716,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:28Z,-8.0387122,-34.94261422,3.7300000190734863,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:29Z,-8.03872987,-34.94257956,3.8399999141693115,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:30Z,-8.03874753,-34.94254557,3.950000047683716,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:31Z,-8.03876587,-34.94251057,4.010000228881836,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:32Z,-8.03878286,-34.94247791,4.090000152587891,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:33Z,-8.03880085,-34.94244426,4.090000152587891,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:34Z,-8.03881885,-34.94241159,4.159999847412109,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:35Z,-8.03883751,-34.9423796,4.199999809265137,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:36Z,-8.03885617,-34.94234727,4.199999809265137,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:37Z,-8.03887649,-34.94231228,4.210000038146973,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:38Z,-8.03889749,-34.94227894,4.210000038146973,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:39Z,-8.03891948,-34.94224729,4.230000019073486,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:40Z,-8.03894115,-34.94221563,4.230000019073486,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:41Z,-8.03896247,-34.94218796,4.25,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:42Z,-8.0389838,-34.94216797,4.230000019073486,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:43Z,-8.0390048,-34.94215597,4.230000019073486,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:44Z,-8.0390248,-34.94214932,4.179999828338623,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:45Z,-8.03904713,-34.94214499,3.950000047683716,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:46Z,-8.03906979,-34.94213866,3.950000047683716,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:47Z,-8.03909144,-34.94212967,3.4700000286102295,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:48Z,-8.03911043,-34.94211835,2.950000047683716,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:49Z,-8.03912476,-34.94210336,2.690000057220459,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:50Z,-8.03913376,-34.94208402,2.640000104904175,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:51Z,-8.03914008,-34.94206169,2.6500000953674316,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:52Z,-8.03914674,-34.94203736,2.6500000953674316,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:53Z,-8.03915639,-34.9420117,2.6600000858306885,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:54Z,-8.03916838,-34.9419867,2.6500000953674316,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:55Z,-8.03918105,-34.94196304,2.7200000286102295,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:57Z,-8.03919404,-34.94193871,2.819999933242798,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:57Z,-8.03920604,-34.94191505,2.819999933242798,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:58Z,-8.03921803,-34.9418924,2.940000057220459,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:40:59Z,-8.03923435,-34.94187207,2.990000009536743,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:00Z,-8.03925434,-34.94185574,2.9600000381469727,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:01Z,-8.03927734,-34.94184274,2.9700000286102295,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:02Z,-8.03930101,-34.94183008,2.9200000762939453,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:03Z,-8.03932233,-34.94181675,2.869999885559082,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:04Z,-8.03933966,-34.94180075,2.869999885559082,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:05Z,-8.03935332,-34.94178108,2.869999885559082,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:06Z,-8.03936331,-34.94175576,2.869999885559082,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:07Z,-8.03937498,-34.94172744,2.869999885559082,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:08Z,-8.03938797,-34.94169811,2.890000104904175,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:09Z,-8.03940297,-34.94166712,2.940000057220459,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:10Z,-8.03941929,-34.94163613,2.940000057220459,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:11Z,-8.03943563,-34.94160514,3.0999999046325684,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:12Z,-8.03945096,-34.94157348,3.3499999046325684,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:13Z,-8.03946662,-34.94154315,3.5899999141693115,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:14Z,-8.03948161,-34.94151415,3.7100000381469727,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:15Z,-8.03949394,-34.94148516,3.7100000381469727,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:16Z,-8.0395026,-34.94145584,3.7100000381469727,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:17Z,-8.03951192,-34.94142651,3.700000047683716,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:18Z,-8.03952292,-34.94139884,3.700000047683716,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:19Z,-8.03953658,-34.94137785,3.640000104904175,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:20Z,-8.03955424,-34.94136452,3.549999952316284,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:21Z,-8.03957457,-34.94135918,3.490000009536743,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:22Z,-8.03960057,-34.94136018,3.490000009536743,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:23Z,-8.03962957,-34.94136551,3.380000114440918,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:24Z,-8.03966156,-34.94137284,3.3399999141693115,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:25Z,-8.03969688,-34.94138051,3.359999895095825,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:26Z,-8.03973421,-34.94138817,3.359999895095825,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:27Z,-8.03977354,-34.94139583,3.4600000381469727,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:28Z,-8.0398162,-34.94140449,3.4600000381469727,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:29Z,-8.03986187,-34.94141415,3.7300000190734863,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:30Z,-8.03990687,-34.94142482,4.03000020980835,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:31Z,-8.03995119,-34.94143648,4.309999942779541,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:32Z,-8.03999718,-34.94144947,4.539999961853027,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:33Z,-8.04004252,-34.94146313,4.710000038146973,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:34Z,-8.04008851,-34.94147779,4.710000038146973,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:35Z,-8.04013384,-34.94149346,4.849999904632568,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:36Z,-8.04017883,-34.94151078,4.949999809265137,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:37Z,-8.04022316,-34.9415281,5.019999980926514,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:38Z,-8.04026615,-34.9415461,5.099999904632568,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:39Z,-8.04030781,-34.94156243,5.119999885559082,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:40Z,-8.0403488,-34.94157609,5.119999885559082,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:41Z,-8.04038713,-34.94158309,5.119999885559082,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:42Z,-8.04042212,-34.94158076,5.150000095367432,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:43Z,-8.04045512,-34.94156944,5.150000095367432,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:44Z,-8.04048679,-34.94155178,4.949999809265137,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:45Z,-8.04051812,-34.94152912,4.690000057220459,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:46Z,-8.04054745,-34.94150179,4.519999980926514,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:47Z,-8.04057477,-34.94147112,4.519999980926514,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:48Z,-8.04060077,-34.94143713,4.5,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:49Z,-8.04062644,-34.94140113,4.519999980926514,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:50Z,-8.04065176,-34.94136348,4.519999980926514,128.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:51Z,-8.04067643,-34.94132548,4.579999923706055,128.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:52Z,-8.04070042,-34.94128682,4.670000076293945,128.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:53Z,-8.04072374,-34.94124782,4.670000076293945,128.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:54Z,-8.04074807,-34.94120882,4.800000190734863,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:55Z,-8.04077173,-34.94117015,4.920000076293945,127.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:56Z,-8.04079473,-34.94113115,5.019999980926514,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:57Z,-8.04081805,-34.94109116,5.070000171661377,126.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:58Z,-8.04084005,-34.94105117,5.070000171661377,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:41:59Z,-8.04086171,-34.94101084,5.070000171661377,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:00Z,-8.04088304,-34.94097152,5.070000171661377,125.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:01Z,-8.04090404,-34.94093319,5.099999904632568,124.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:02Z,-8.04092537,-34.94089519,5.099999904632568,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:03Z,-8.04094602,-34.94085886,5.070000171661377,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:04Z,-8.04096402,-34.94082354,5.019999980926514,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:05Z,-8.04097968,-34.94078987,5.019999980926514,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:06Z,-8.04099534,-34.9407592,4.949999809265137,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:07Z,-8.04100999,-34.94073088,4.829999923706055,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:08Z,-8.04102499,-34.94070422,4.579999923706055,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:09Z,-8.04103832,-34.94067956,4.199999809265137,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:10Z,-8.04105164,-34.94065556,3.8299999237060547,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:11Z,-8.04106363,-34.94063223,3.8299999237060547,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:12Z,-8.04107695,-34.9406109,3.4800000190734863,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:13Z,-8.04109295,-34.94059423,3.2200000286102295,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:14Z,-8.04111129,-34.94058258,3.059999942779541,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:15Z,-8.04113229,-34.94057625,3.009999990463257,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:16Z,-8.04115528,-34.94057493,3.0,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:17Z,-8.04117994,-34.94057759,3.0,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:18Z,-8.0412056,-34.94058159,2.9800000190734863,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:19Z,-8.04123393,-34.94058724,2.9600000381469727,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:20Z,-8.04126292,-34.94059458,2.940000057220459,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:21Z,-8.04129225,-34.94060257,2.930000066757202,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:22Z,-8.04132257,-34.9406119,2.9200000762939453,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:23Z,-8.04135357,-34.94062156,2.9200000762939453,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:24Z,-8.04138489,-34.94063122,2.9100000858306885,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:25Z,-8.04141656,-34.94064088,2.9200000762939453,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:26Z,-8.04145055,-34.94065088,2.940000057220459,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:27Z,-8.04148488,-34.9406612,2.9600000381469727,121.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:28Z,-8.04152022,-34.9406722,2.990000009536743,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:29Z,-8.04155587,-34.9406832,2.990000009536743,122.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:30Z,-8.04159221,-34.94069387,3.0199999809265137,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:31Z,-8.04162886,-34.94070519,3.359999895095825,123.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:32Z,-8.04166586,-34.94071586,3.7699999809265137,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:33Z,-8.04170219,-34.94072618,3.890000104904175,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:34Z,-8.04173784,-34.94073752,4.0,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:35Z,-8.04177318,-34.94074918,4.0,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:37Z,-8.04180883,-34.94076017,4.079999923706055,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:37Z,-8.04184417,-34.94077017,4.110000133514404,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:38Z,-8.04188082,-34.94078084,4.110000133514404,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:39Z,-8.04191816,-34.94079184,4.139999866485596,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:40Z,-8.04195449,-34.94080183,4.159999847412109,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:41Z,-8.04199449,-34.94081416,4.159999847412109,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:42Z,-8.04203481,-34.94082749,4.159999847412109,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:43Z,-8.04207215,-34.94084015,4.179999828338623,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:44Z,-8.04211047,-34.94085281,4.230000019073486,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:45Z,-8.0421518,-34.94086648,4.309999942779541,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:46Z,-8.0421938,-34.94087881,4.340000152587891,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:47Z,-8.04223647,-34.94089047,4.340000152587891,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:48Z,-8.04227979,-34.94090212,4.400000095367432,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:49Z,-8.04232246,-34.94091445,4.480000019073486,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:50Z,-8.04236512,-34.94092745,4.579999923706055,113.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:51Z,-8.04240712,-34.94094044,4.710000038146973,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:52Z,-8.04244912,-34.9409531,4.78000020980835,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:53Z,-8.04249111,-34.94096577,4.78000020980835,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:54Z,-8.04253344,-34.94097676,4.829999923706055,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:55Z,-8.0425761,-34.94098676,4.829999923706055,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:56Z,-8.04261776,-34.94099743,4.829999923706055,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:57Z,-8.04265975,-34.94100843,4.849999904632568,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:58Z,-8.04270075,-34.94102008,4.849999904632568,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:42:59Z,-8.04274174,-34.94103241,4.849999904632568,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:00Z,-8.04278207,-34.94104507,4.829999923706055,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:01Z,-8.04282372,-34.9410574,4.800000190734863,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:02Z,-8.04286672,-34.94106939,4.800000190734863,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:03Z,-8.04290871,-34.94108205,4.800000190734863,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:04Z,-8.04295138,-34.94109471,4.800000190734863,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:05Z,-8.0429937,-34.94110704,4.800000190734863,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:06Z,-8.04303504,-34.94111937,4.800000190734863,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:07Z,-8.04307569,-34.94113136,4.78000020980835,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:08Z,-8.04311602,-34.94114436,4.78000020980835,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:09Z,-8.04315667,-34.94115668,4.78000020980835,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:10Z,-8.04319766,-34.94116901,4.78000020980835,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:11Z,-8.04323833,-34.941181,4.78000020980835,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:12Z,-8.04327765,-34.94119234,4.760000228881836,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:13Z,-8.04331632,-34.94120334,4.730000019073486,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:14Z,-8.04335364,-34.94121466,4.730000019073486,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:15Z,-8.04339031,-34.94122533,4.710000038146973,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:16Z,-8.0434253,-34.94123599,4.650000095367432,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:17Z,-8.04345963,-34.94124632,4.650000095367432,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:18Z,-8.04349363,-34.94125665,4.579999923706055,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:19Z,-8.04352696,-34.94126664,4.5,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:20Z,-8.04356028,-34.94127631,4.380000114440918,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:21Z,-8.04359295,-34.94128496,4.25,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:22Z,-8.04362527,-34.9412933,4.139999866485596,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:23Z,-8.04365694,-34.94130229,4.139999866485596,120.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:24Z,-8.04368959,-34.94130895,4.059999942779541,120.0
