activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:07+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,,,,,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:08+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,1.0,0.0,0.0,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:09+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,1.0,0.0,0.0,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:10+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,1.0,0.0,0.0,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:11+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,1.0,0.0,0.0,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:11+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:11+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:11+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:12+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,1.0,0.0,0.0,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:12+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:12+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:12+00:00,-8.051756858825684,-34.94837188720703,0.0,0.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:13+00:00,-8.05175495147705,-34.94838333129883,0.0,1.0,125,1.0,1.0,1.0,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:13+00:00,-8.05175495147705,-34.94838333129883,0.0,1.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:13+00:00,-8.05175495147705,-34.94838333129883,0.0,1.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:13+00:00,-8.05175495147705,-34.94838333129883,0.0,1.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:14+00:00,-8.051753044128418,-34.94839859008789,0.0,3.0,125,1.0,2.0,2.0,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:14+00:00,-8.051753044128418,-34.94839859008789,0.0,3.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:14+00:00,-8.051753044128418,-34.94839859008789,0.0,3.0,125,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:14+00:00,-8.051753044128418,-34.94839859008789,0.0,3.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:15+00:00,-8.051749229431152,-34.94841003417969,0.0,4.0,124,1.0,1.0,1.0,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:15+00:00,-8.051749229431152,-34.94841003417969,0.0,4.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:15+00:00,-8.051749229431152,-34.94841003417969,0.0,4.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:15+00:00,-8.051749229431152,-34.94841003417969,0.0,4.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:16+00:00,-8.051746368408203,-34.94842529296875,0.0,6.0,124,1.0,2.0,2.0,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:16+00:00,-8.051746368408203,-34.94842529296875,0.0,6.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:16+00:00,-8.051746368408203,-34.94842529296875,0.0,6.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:16+00:00,-8.051746368408203,-34.94842529296875,0.0,6.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:17+00:00,-8.051742553710938,-34.94844055175781,0.0,8.0,124,1.0,2.0,2.0,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:17+00:00,-8.051742553710938,-34.94844055175781,0.0,8.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:17+00:00,-8.051742553710938,-34.94844055175781,0.0,8.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:17+00:00,-8.051742553710938,-34.94844055175781,0.0,8.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:18+00:00,-8.051738739013672,-34.94845199584961,0.0,9.0,124,1.0,1.0,1.0,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:18+00:00,-8.051738739013672,-34.94845199584961,0.0,9.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:18+00:00,-8.051738739013672,-34.94845199584961,0.0,9.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:18+00:00,-8.051738739013672,-34.94845199584961,0.0,9.0,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:19+00:00,-8.05173397064209,-34.948463439941406,0.0,10.1,124,1.0,1.0999999999999996,1.0999999999999996,0.0,0.0
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:19+00:00,-8.05173397064209,-34.948463439941406,0.0,10.1,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:19+00:00,-8.05173397064209,-34.948463439941406,0.0,10.1,124,0.0,0.0,,0.0,
2020-04-09T21:20:07Z,Running,2020-04-09 21:20:19+00:00,-8.05173397064209,-34.948463439941406,0.0,10.1,123,0.0,0.0,,0.0,
