activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:40Z,-8.05170667,-34.94886,123,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:41Z,-8.05171467,-34.948848,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:42Z,-8.05171033,-34.94883268,125,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:44Z,-8.05171332,-34.94884334,125,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:45Z,-8.05171033,-34.94884767,125,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:46Z,-8.05170633,-34.94885567,125,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:47Z,-8.05170134,-34.94885832,125,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:48Z,-8.05170034,-34.94886899,125,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:49Z,-8.05170401,-34.94888398,125,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:50Z,-8.05171033,-34.94889998,126,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:51Z,-8.05171332,-34.9489153,126,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:52Z,-8.05171267,-34.94892963,126,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:53Z,-8.05171067,-34.94894329,126,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:54Z,-8.05170768,-34.94895629,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:55Z,-8.05170468,-34.94896862,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:56Z,-8.05170069,-34.94897928,124,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:57Z,-8.0516957,-34.94898762,124,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:59Z,-8.05169003,-34.94899761,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:35:59Z,-8.05168336,-34.94900694,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:00Z,-8.05167671,-34.9490146,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:01Z,-8.05167271,-34.94902493,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:02Z,-8.05167071,-34.9490386,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:03Z,-8.05166838,-34.9490516,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:04Z,-8.05166539,-34.94906359,122,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:05Z,-8.05166373,-34.94907591,122,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:06Z,-8.05166406,-34.94909124,120,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:07Z,-8.05166505,-34.94910457,119,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:08Z,-8.05166637,-34.94911757,119,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:09Z,-8.05166605,-34.94912757,119,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:10Z,-8.05166405,-34.94913722,119,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:11Z,-8.05165938,-34.94914556,119,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:12Z,-8.05165506,-34.94915522,120,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:13Z,-8.05165074,-34.94916555,120,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:14Z,-8.05164774,-34.94917621,121,65
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:15Z,-8.05164574,-34.9491882,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:16Z,-8.05164341,-34.94920187,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:17Z,-8.05164176,-34.9492182,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:18Z,-8.05163943,-34.94923286,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:19Z,-8.05163678,-34.94924752,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:20Z,-8.05163611,-34.94926184,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:21Z,-8.05163678,-34.94927651,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:22Z,-8.05163743,-34.9492895,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:23Z,-8.0516381,-34.94930216,122,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:24Z,-8.05163942,-34.94931515,123,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:25Z,-8.05164075,-34.94932815,123,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:26Z,-8.05164042,-34.94934048,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:27Z,-8.0516401,-34.94935381,124,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:28Z,-8.0516381,-34.94936613,125,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:29Z,-8.05163477,-34.94937813,125,64
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:30Z,-8.05163143,-34.94939012,124,63
2022-11-20T16:35:14Z,walk,2022-11-20T16:36:31Z,-8.05162778,-34.94940211,123,64
