activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:07Z,-8.05158166,-34.949975,110,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:08Z,-8.05158599,-34.94998099,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:09Z,-8.05159031,-34.95000998,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:10Z,-8.05158198,-34.95003564,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:11Z,-8.05157132,-34.9500573,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:12Z,-8.05156099,-34.95007163,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:13Z,-8.05155233,-34.95008362,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:14Z,-8.05154734,-34.95009261,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:15Z,-8.05153868,-34.95010094,109,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:16Z,-8.05153002,-34.95010927,110,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:17Z,-8.0515227,-34.95012094,110,63
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:18Z,-8.05151736,-34.95013426,111,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:19Z,-8.05151337,-34.95014626,112,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:20Z,-8.05150904,-34.95015859,112,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:21Z,-8.05150372,-34.95017159,112,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:22Z,-8.05149873,-34.95018224,112,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:23Z,-8.05149473,-34.95019358,112,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:24Z,-8.05149139,-34.95020258,113,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:25Z,-8.0514894,-34.95021157,113,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:26Z,-8.05148907,-34.95022189,113,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:27Z,-8.05148808,-34.95023156,113,64
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:28Z,-8.05148874,-34.95024189,113,63
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:29Z,-8.05148741,-34.95025255,113,63
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:30Z,-8.05148609,-34.95026521,113,63
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:31Z,-8.05148309,-34.95027655,115,63
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:32Z,-8.05148077,-34.95029087,115,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:33Z,-8.05148044,-34.95030619,115,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:34Z,-8.05147979,-34.95032119,116,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:35Z,-8.05147979,-34.95033585,115,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:36Z,-8.05147812,-34.95034817,115,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:37Z,-8.05147612,-34.95036017,115,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:38Z,-8.05147313,-34.95036983,116,60
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:39Z,-8.05147214,-34.95038182,116,60
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:40Z,-8.05147147,-34.95039482,115,60
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:41Z,-8.05147147,-34.95040849,114,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:42Z,-8.05147147,-34.95042148,113,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:43Z,-8.05147214,-34.95043548,113,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:44Z,-8.05147313,-34.95044948,113,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:45Z,-8.05147313,-34.95046314,113,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:46Z,-8.05147147,-34.95047581,113,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:47Z,-8.05146814,-34.95048914,114,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:48Z,-8.05146614,-34.9505038,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:49Z,-8.05146248,-34.95051712,115,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:50Z,-8.05145849,-34.95053012,115,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:51Z,-8.05145449,-34.95054245,115,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:52Z,-8.05144916,-34.95055411,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:53Z,-8.05144349,-34.95056344,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:54Z,-8.0514375,-34.95057377,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:55Z,-8.05143284,-34.95058443,115,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:56Z,-8.05142984,-34.95059709,116,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:57Z,-8.05142585,-34.95061142,116,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:58Z,-8.05142018,-34.95062607,116,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:57:59Z,-8.05141152,-34.95063941,116,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:00Z,-8.05140052,-34.95065073,116,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:01Z,-8.05138853,-34.95065906,116,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:02Z,-8.05137588,-34.95066539,116,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:03Z,-8.05136288,-34.95067039,116,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:04Z,-8.05135055,-34.95067404,116,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:05Z,-8.05133822,-34.95067737,116,62
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:06Z,-8.05132456,-34.95068137,116,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:07Z,-8.05131056,-34.95068802,115,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:08Z,-8.05129523,-34.95069701,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:09Z,-8.0512799,-34.95070668,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:10Z,-8.05126391,-34.950714,114,61
2023-03-16T21:55:13Z,walk,2023-03-16T21:58:11Z,-8.05124757,-34.95071767,114,61
