activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-06-13T22:12:44Z,run,2023-06-13T22:12:53Z,-8.05113667,-34.95347499,127.0,
2023-06-13T22:12:44Z,run,2023-06-13T22:12:54Z,-8.05113168,-34.95346467,127.0,
2023-06-13T22:12:44Z,run,2023-06-13T22:12:55Z,-8.05112334,-34.95345034,127.0,84.0
2023-06-13T22:12:44Z,run,2023-06-13T22:12:56Z,-8.05111235,-34.95343368,127.0,84.0
2023-06-13T22:12:44Z,run,2023-06-13T22:12:57Z,-8.05109302,-34.95342268,127.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:12:58Z,-8.0510727,-34.95341434,127.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:12:59Z,-8.05104403,-34.95341068,128.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:00Z,-8.05101204,-34.95343768,128.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:01Z,-8.05098404,-34.95345533,128.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:02Z,-8.05095638,-34.95346667,128.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:03Z,-8.05092906,-34.95349733,128.0,84.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:04Z,-8.05089773,-34.95354233,128.0,84.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:05Z,-8.05087374,-34.95357099,128.0,83.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:06Z,-8.05085575,-34.95357866,128.0,84.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:07Z,-8.05084241,-34.953572,130.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:08Z,-8.05083008,-34.95355533,130.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:09Z,-8.05081509,-34.953542,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:10Z,-8.05079976,-34.95352567,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:11Z,-8.05078142,-34.95351234,132.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:12Z,-8.05076177,-34.95350168,133.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:13Z,-8.05074244,-34.95349269,133.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:14Z,-8.05072244,-34.95348702,133.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:15Z,-8.05069979,-34.95348403,132.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:16Z,-8.05067745,-34.95348203,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:17Z,-8.0506558,-34.9534807,130.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:18Z,-8.05063414,-34.95348037,129.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:19Z,-8.05061214,-34.95348037,129.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:20Z,-8.05058948,-34.95348005,129.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:21Z,-8.05056715,-34.95348071,129.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:22Z,-8.05054483,-34.95348204,130.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:23Z,-8.05052249,-34.95348236,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:24Z,-8.05050183,-34.95347871,131.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:25Z,-8.05048317,-34.95347104,131.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:26Z,-8.05046685,-34.95345804,131.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:27Z,-8.05045051,-34.95344672,131.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:28Z,-8.05043285,-34.95343773,131.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:29Z,-8.05041386,-34.95343306,131.0,85.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:30Z,-8.05039253,-34.95343473,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:31Z,-8.05037154,-34.95343872,130.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:32Z,-8.05034921,-34.95344171,130.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:33Z,-8.05032655,-34.95344437,130.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:34Z,-8.05030255,-34.95344636,130.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:35Z,-8.0502799,-34.95344636,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:36Z,-8.05025656,-34.95344803,131.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:37Z,-8.05023356,-34.95344969,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:38Z,-8.0502099,-34.95345234,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:39Z,-8.05018657,-34.95345533,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:40Z,-8.05016491,-34.95345533,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:41Z,-8.05014358,-34.95345401,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:42Z,-8.05012259,-34.95345201,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:43Z,-8.05010059,-34.95344968,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:44Z,-8.05007894,-34.95344602,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:45Z,-8.05005761,-34.95344069,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:46Z,-8.05003562,-34.9534367,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:47Z,-8.05001363,-34.95343203,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:48Z,-8.04999097,-34.9534297,131.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:49Z,-8.04996797,-34.95342804,132.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:50Z,-8.04994464,-34.95342704,132.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:51Z,-8.04992065,-34.95342471,132.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:52Z,-8.04989532,-34.95342372,133.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:53Z,-8.04986966,-34.95342306,132.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:54Z,-8.04984533,-34.95342073,132.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:55Z,-8.04982267,-34.95341606,132.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:56Z,-8.04980335,-34.95340773,132.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:57Z,-8.04978335,-34.95340107,132.0,86.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:58Z,-8.04976368,-34.9533954,133.0,87.0
2023-06-13T22:12:44Z,run,2023-06-13T22:13:59Z,-8.04974336,-34.9533904,133.0,87.0
