activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:47Z,-8.04812,-34.94737333,86,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:49Z,-8.04803667,-34.94728667,87,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:50Z,-8.048034,-34.94728368,86,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:51Z,-8.04802833,-34.94727735,85,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:52Z,-8.04801501,-34.94726836,85,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:53Z,-8.04799902,-34.94725904,85,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:55Z,-8.04809334,-34.94721337,85,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:56Z,-8.04808534,-34.94720572,85,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:57Z,-8.04807335,-34.94719172,85,63
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:58Z,-8.0480577,-34.94717572,83,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:59Z,-8.04808035,-34.94716373,83,60
2023-04-01T20:44:44Z,walk,2023-04-01T20:48:59Z,-8.04809035,-34.94715207,83,59
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:00Z,-8.04809168,-34.94714174,83,59
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:01Z,-8.04809002,-34.94713275,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:02Z,-8.04809069,-34.94712109,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:03Z,-8.04809402,-34.94710876,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:04Z,-8.04810134,-34.94709543,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:05Z,-8.04811301,-34.94708277,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:06Z,-8.04811567,-34.94706977,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:07Z,-8.04811,-34.94705577,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:08Z,-8.04810134,-34.94704244,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:09Z,-8.04809101,-34.94703011,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:10Z,-8.04808035,-34.94701979,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:11Z,-8.04807036,-34.94700979,84,60
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:12Z,-8.04806071,-34.94699845,84,60
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:13Z,-8.04805171,-34.9469868,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:14Z,-8.04804237,-34.94697713,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:15Z,-8.04803338,-34.94696714,83,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:16Z,-8.04802572,-34.94695747,83,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:17Z,-8.04801839,-34.94694748,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:18Z,-8.04801006,-34.94693782,84,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:19Z,-8.04800007,-34.94692883,85,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:20Z,-8.04798974,-34.9469195,85,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:21Z,-8.04798108,-34.94691018,85,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:22Z,-8.04797641,-34.94690185,86,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:23Z,-8.04797109,-34.94689319,86,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:24Z,-8.04796509,-34.94688619,86,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:25Z,-8.04795976,-34.9468792,86,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:26Z,-8.04795577,-34.94687353,87,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:27Z,-8.04795078,-34.9468702,87,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:28Z,-8.04794278,-34.94686688,88,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:29Z,-8.04793479,-34.94686421,89,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:30Z,-8.04792345,-34.94686389,89,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:31Z,-8.04791146,-34.94686589,89,61
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:32Z,-8.04789947,-34.94686888,89,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:33Z,-8.04788982,-34.94687253,89,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:34Z,-8.04788015,-34.9468762,89,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:35Z,-8.04786916,-34.94687686,89,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:36Z,-8.04785283,-34.9468762,89,30
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:37Z,-8.04783684,-34.94687752,89,30
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:38Z,-8.04781817,-34.94687653,89,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:39Z,-8.04779485,-34.9468722,89,30
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:40Z,-8.04777419,-34.94687088,90,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:41Z,-8.0477552,-34.94687055,90,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:42Z,-8.04773987,-34.94686989,90,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:43Z,-8.04772453,-34.94686656,90,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:44Z,-8.04771154,-34.94686224,90,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:45Z,-8.04769854,-34.94686057,90,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:46Z,-8.04768489,-34.94686356,92,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:47Z,-8.04767555,-34.9468679,92,31
2023-04-01T20:44:44Z,walk,2023-04-01T20:49:48Z,-8.04766989,-34.94687289,91,31
