time,latitude,longitude,altitude
2020-10-10T23:11:44Z,-8.05140672,-34.95062272,
2020-10-10T23:11:45Z,-8.05139648,-34.95063808,
2020-10-10T23:11:46Z,-8.05139264,-34.95063808,
2020-10-10T23:11:47Z,-8.05138304,-34.95064064,
2020-10-10T23:11:48Z,-8.05136768,-34.95064576,
2020-10-10T23:11:49Z,-8.0513504,-34.95064576,
2020-10-10T23:11:50Z,-8.05133056,-34.95064576,
2020-10-10T23:11:51Z,-8.05131136,-34.95064064,
2020-10-10T23:11:52Z,-8.05129216,-34.95064064,
2020-10-10T23:11:55Z,-8.0512288,-34.95063296,15.489999771118164
2020-10-10T23:11:58Z,-8.05116736,-34.95063296,15.489999771118164
2020-10-10T23:12:01Z,-8.05110912,-34.95063296,15.489999771118164
2020-10-10T23:12:04Z,-8.05104832,-34.95062528,17.219999313354492
2020-10-10T23:12:07Z,-8.05098368,-34.95061504,18.68000030517578
2020-10-10T23:12:10Z,-8.05091456,-34.95060736,18.68000030517578
2020-10-10T23:12:13Z,-8.05084224,-34.95059968,20.040000915527344
2020-10-10T23:12:16Z,-8.0507648,-34.95058944,22.1299991607666
2020-10-10T23:12:18Z,-8.05071616,-34.95058176,24.770000457763672
2020-10-10T23:12:21Z,-8.05064,-34.95056896,26.59000015258789
2020-10-10T23:12:23Z,-8.05059264,-34.95056128,28.1299991607666
2020-10-10T23:12:26Z,-8.05051328,-34.95055104,30.59000015258789
2020-10-10T23:12:28Z,-8.05046272,-34.95054336,30.59000015258789
2020-10-10T23:12:31Z,-8.05038912,-34.950528,32.130001068115234
2020-10-10T23:12:33Z,-8.0503424,-34.95052288,33.59000015258789
2020-10-10T23:12:36Z,-8.05027264,-34.9505152,34.95000076293945
2020-10-10T23:12:39Z,-8.05020608,-34.9505152,36.5
2020-10-10T23:12:42Z,-8.05013376,-34.9505152,37.68000030517578
2020-10-10T23:12:45Z,-8.05006016,-34.950528,37.68000030517578
2020-10-10T23:12:48Z,-8.04998848,-34.95052288,38.86000061035156
2020-10-10T23:12:51Z,-8.04991552,-34.95052032,40.040000915527344
2020-10-10T23:12:54Z,-8.04984064,-34.95050496,41.310001373291016
2020-10-10T23:12:56Z,-8.04979136,-34.95049728,41.310001373291016
2020-10-10T23:12:59Z,-8.04971712,-34.95048192,42.68000030517578
2020-10-10T23:13:01Z,-8.04966656,-34.95047424,44.040000915527344
2020-10-10T23:13:03Z,-8.04961408,-34.95046656,44.040000915527344
2020-10-10T23:13:06Z,-8.0495424,-34.95045376,45.220001220703125
2020-10-10T23:13:09Z,-8.04947008,-34.95044352,45.220001220703125
2020-10-10T23:13:12Z,-8.04940032,-34.95043072,46.400001525878906
2020-10-10T23:13:15Z,-8.04932608,-34.95042304,46.400001525878906
2020-10-10T23:13:18Z,-8.04925056,-34.95041536,47.68000030517578
2020-10-10T23:13:20Z,-8.0492,-34.9504128,47.68000030517578
2020-10-10T23:13:23Z,-8.04913024,-34.95040512,49.040000915527344
2020-10-10T23:13:26Z,-8.04905728,-34.95039744,49.040000915527344
2020-10-10T23:13:29Z,-8.04898176,-34.95039744,49.040000915527344
2020-10-10T23:13:31Z,-8.04893376,-34.95040256,49.040000915527344
2020-10-10T23:13:34Z,-8.04886528,-34.95040512,49.040000915527344
2020-10-10T23:13:37Z,-8.04879936,-34.95042304,49.040000915527344
2020-10-10T23:13:40Z,-8.04874304,-34.95045888,50.310001373291016
2020-10-10T23:13:43Z,-8.04869568,-34.95050496,50.310001373291016
2020-10-10T23:13:46Z,-8.0486592,-34.95056128,51.59000015258789
2020-10-10T23:13:49Z,-8.04863616,-34.95062272,52.86000061035156
2020-10-10T23:13:52Z,-8.04862016,-34.95068672,54.040000915527344
2020-10-10T23:13:55Z,-8.04861184,-34.95076096,54.040000915527344
2020-10-10T23:13:58Z,-8.04860672,-34.95082496,54.040000915527344
2020-10-10T23:14:01Z,-8.04860224,-34.95089408,55.310001373291016
2020-10-10T23:14:04Z,-8.04859712,-34.95096576,55.310001373291016
2020-10-10T23:14:07Z,-8.04859072,-34.95102976,56.5
2020-10-10T23:14:10Z,-8.04858112,-34.95109888,56.5
2020-10-10T23:14:13Z,-8.04857536,-34.951168,57.68000030517578
2020-10-10T23:14:16Z,-8.04857536,-34.9512448,57.68000030517578
2020-10-10T23:14:18Z,-8.04857472,-34.95129088,57.68000030517578
2020-10-10T23:14:21Z,-8.04856896,-34.95136256,58.86000061035156
2020-10-10T23:14:23Z,-8.04856576,-34.95140864,58.86000061035156
2020-10-10T23:14:26Z,-8.04855744,-34.95148544,58.86000061035156
2020-10-10T23:14:29Z,-8.04854656,-34.95155456,60.130001068115234
