activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:24Z,-8.048845,-34.95159499,99,65.0,0.0
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:26Z,-8.04855667,-34.95177499,99,,0.0
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:28Z,-8.04835333,-34.95190498,100,66.0,0.0
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:29Z,-8.04834701,-34.95190865,100,66.0,0.0
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:31Z,-8.04851668,-34.95187665,100,66.0,0.2199999988079071
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:32Z,-8.04851668,-34.95188198,100,66.0,1.3600000143051147
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:33Z,-8.04851468,-34.95189198,101,66.0,2.2799999713897705
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:36Z,-8.04896168,-34.95180666,102,68.0,2.890000104904175
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:37Z,-8.04895734,-34.95181131,101,68.0,4.179999828338623
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:38Z,-8.04894668,-34.95182431,99,68.0,4.849999904632568
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:40Z,-8.04872501,-34.95192498,99,68.0,4.360000133514404
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:41Z,-8.04872402,-34.95192797,99,68.0,3.7300000190734863
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:42Z,-8.04872236,-34.95193529,99,68.0,3.7300000190734863
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:43Z,-8.04872104,-34.95194596,96,67.0,2.490000009536743
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:44Z,-8.04871804,-34.95195795,96,67.0,1.4299999475479126
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:45Z,-8.04871438,-34.95197095,96,67.0,1.4600000381469727
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:46Z,-8.04871006,-34.95198428,95,67.0,1.4199999570846558
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:47Z,-8.04870507,-34.95199861,95,67.0,1.399999976158142
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:48Z,-8.04870174,-34.9520146,95,67.0,1.399999976158142
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:49Z,-8.04869941,-34.95203126,98,68.0,1.4299999475479126
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:50Z,-8.04869576,-34.9520466,99,66.0,1.4299999475479126
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:51Z,-8.04868942,-34.95206392,98,66.0,1.4700000286102295
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:52Z,-8.04867709,-34.95208458,97,66.0,1.5299999713897705
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:53Z,-8.04865942,-34.95210757,97,66.0,1.559999942779541
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:54Z,-8.04863677,-34.95213157,97,66.0,1.559999942779541
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:55Z,-8.04860877,-34.95216757,97,66.0,1.600000023841858
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:56Z,-8.04858577,-34.95220057,97,66.0,1.7000000476837158
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:57Z,-8.04856644,-34.95222889,97,66.0,1.9500000476837158
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:58Z,-8.04855179,-34.95225488,97,66.0,2.2300000190734863
2024-06-09T18:20:09Z,walk,2024-06-09T18:20:59Z,-8.04853813,-34.95227754,96,67.0,2.380000114440918
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:00Z,-8.04852513,-34.95230019,96,67.0,2.4000000953674316
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:01Z,-8.04851514,-34.95231919,96,67.0,2.4000000953674316
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:02Z,-8.04850914,-34.95233618,96,67.0,2.4000000953674316
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:03Z,-8.04850548,-34.95235151,96,67.0,2.359999895095825
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:04Z,-8.04849783,-34.95236684,96,68.0,2.200000047683716
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:05Z,-8.04848984,-34.95238351,95,68.0,1.9900000095367432
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:06Z,-8.04848818,-34.9524015,94,68.0,1.850000023841858
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:07Z,-8.04848718,-34.95241949,94,68.0,1.850000023841858
2024-06-09T18:20:09Z,walk,2024-06-09T18:21:08Z,-8.04848552,-34.95243549,94,68.0,1.7200000286102295
