activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:46+00:00,-8.04483667,-34.93953667,92,0.0,0.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:47+00:00,-8.04481833,-34.939532,93,0.0,1.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:48+00:00,-8.04472534,-34.939485,94,0.0,2.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:49+00:00,-8.04464534,-34.93943301,94,0.0,3.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:50+00:00,-8.04458969,-34.93938735,94,0.0,4.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:51+00:00,-8.04453669,-34.93934035,94,0.30000001192092896,5.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:52+00:00,-8.0444927,-34.93929902,94,1.4299999475479126,6.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:53+00:00,-8.04445703,-34.9392607,94,2.9800000190734863,7.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:54+00:00,-8.04444037,-34.9392287,94,4.039999961853027,8.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:55+00:00,-8.04442705,-34.93919637,94,4.039999961853027,9.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:56+00:00,-8.04441672,-34.93916404,94,4.400000095367432,10.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:57+00:00,-8.04441538,-34.93913172,94,4.400000095367432,11.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:58+00:00,-8.04441837,-34.93909872,94,4.079999923706055,12.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:45:59+00:00,-8.04442337,-34.93906706,94,3.630000114440918,13.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:00+00:00,-8.0444297,-34.93903439,94,3.4600000381469727,14.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:01+00:00,-8.04443602,-34.93900174,94,3.4600000381469727,15.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:02+00:00,-8.04444369,-34.9389684,94,3.4100000858306885,16.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:03+00:00,-8.04445235,-34.9389334,95,3.4100000858306885,17.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:04+00:00,-8.04445901,-34.93889608,96,3.4100000858306885,18.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:05+00:00,-8.04446468,-34.93886142,96,3.4700000286102295,19.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:06+00:00,-8.04447368,-34.93882477,95,3.569999933242798,20.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:07+00:00,-8.04448367,-34.93878778,95,3.569999933242798,21.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:08+00:00,-8.04449299,-34.93875111,96,3.6600000858306885,22.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:09+00:00,-8.04450232,-34.93871578,97,3.75,23.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:10+00:00,-8.04451132,-34.93868112,99,3.869999885559082,24.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:11+00:00,-8.04452066,-34.93864679,104,3.9200000762939453,25.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:12+00:00,-8.04453031,-34.9386158,105,3.950000047683716,26.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:13+00:00,-8.0445393,-34.93858381,105,3.950000047683716,27.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:14+00:00,-8.0445483,-34.93855081,105,3.9600000381469727,28.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:15+00:00,-8.04455864,-34.93851882,105,3.950000047683716,29.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:16+00:00,-8.04456996,-34.93848649,106,3.9200000762939453,30.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:17+00:00,-8.04458096,-34.93845383,108,3.869999885559082,31.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:18+00:00,-8.04459195,-34.93842083,109,3.8299999237060547,32.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:19+00:00,-8.04460327,-34.93838884,109,3.8299999237060547,33.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:20+00:00,-8.04461427,-34.93835684,111,3.799999952316284,34.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:21+00:00,-8.04462293,-34.93832518,113,3.799999952316284,35.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:22+00:00,-8.04463026,-34.93829451,114,3.7799999713897705,36.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:23+00:00,-8.04463892,-34.93826619,114,3.7699999809265137,37.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:24+00:00,-8.04464958,-34.93824353,113,3.740000009536743,38.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:25+00:00,-8.04466157,-34.9382272,113,3.740000009536743,39.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:26+00:00,-8.04467723,-34.93821654,114,3.690000057220459,40.0
2025-05-05T10:45:16Z,Ride,2025-05-05 10:46:27+00:00,-8.04469622,-34.93821221,114,3.549999952316284,41.0
