activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-07-04T22:34:54Z,run,2024-07-04 22:35:08+00:00,-8.05534333,-34.95538,125.0,89.0,0.0,0.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:09+00:00,-8.05535167,-34.95539,125.0,89.0,0.0,1.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:10+00:00,-8.05536333,-34.95539332,126.0,88.0,0.0,2.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:11+00:00,-8.05537467,-34.95540166,126.0,87.0,0.0,3.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:12+00:00,-8.05538632,-34.95541065,126.0,87.0,0.5600000023841858,4.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:13+00:00,-8.05539466,-34.95540831,126.0,87.0,1.25,5.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:14+00:00,-8.05539831,-34.95539799,126.0,87.0,1.3799999952316284,6.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:15+00:00,-8.05539998,-34.95538199,126.0,87.0,1.3799999952316284,7.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:16+00:00,-8.0554003,-34.95536266,126.0,87.0,1.399999976158142,8.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:17+00:00,-8.05539965,-34.95533933,126.0,87.0,1.409999966621399,9.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:18+00:00,-8.05539799,-34.95531334,126.0,86.0,1.440000057220459,10.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:19+00:00,-8.05539699,-34.95528768,126.0,86.0,1.5299999713897705,11.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:20+00:00,-8.05539966,-34.95526435,125.0,86.0,1.7599999904632568,12.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:21+00:00,-8.05540465,-34.95524303,125.0,86.0,1.7599999904632568,13.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:22+00:00,-8.05540897,-34.95522236,125.0,86.0,2.0999999046325684,14.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:23+00:00,-8.05541297,-34.95519904,125.0,87.0,2.3299999237060547,15.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:24+00:00,-8.05541764,-34.95517971,125.0,87.0,2.4200000762939453,16.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:25+00:00,-8.05541996,-34.95516272,125.0,85.0,2.430000066757202,17.0
2024-07-04T22:34:54Z,run,2024-07-04 22:35:26+00:00,-8.05542196,-34.95514372,125.0,86.0,2.4200000762939453,18.0
