activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:09Z,-8.04840925,-34.95169235,98.0,1.8600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:10Z,-8.04841325,-34.95167602,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:11Z,-8.04841592,-34.95166235,98.0,2.0899999141693115
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:12Z,-8.04841857,-34.95165169,98.0,2.0899999141693115
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:13Z,-8.04841956,-34.95164335,99.0,2.049999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:15Z,-8.04842356,-34.95163136,99.0,1.9199999570846558
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:19Z,-8.0484219,-34.95162636,100.0,1.7999999523162842
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:23Z,-8.04842356,-34.95161803,101.0,0.8899999856948853
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:24Z,-8.04842389,-34.95161471,101.0,0.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:25Z,-8.04842454,-34.95160838,101.0,0.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:26Z,-8.04842687,-34.95159772,101.0,0.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:27Z,-8.04842887,-34.95158472,101.0,0.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:28Z,-8.04843186,-34.95156873,101.0,0.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:29Z,-8.04843552,-34.95155006,101.0,0.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:30Z,-8.04843986,-34.95152873,101.0,0.8600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:31Z,-8.04844385,-34.95150507,101.0,1.7300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:32Z,-8.04844585,-34.95148175,101.0,1.7300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:33Z,-8.04844385,-34.95145876,101.0,1.7300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:34Z,-8.04843919,-34.95143442,101.0,1.75
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:35Z,-8.04843519,-34.95140877,101.0,1.7899999618530273
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:36Z,-8.04843186,-34.95137943,101.0,1.8300000429153442
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:37Z,-8.04842853,-34.95135178,102.0,2.2300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:38Z,-8.04842687,-34.95132544,102.0,2.619999885559082
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:39Z,-8.0484262,-34.95130012,102.0,2.619999885559082
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:40Z,-8.0484282,-34.95127512,102.0,2.6700000762939453
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:41Z,-8.0484292,-34.95125146,102.0,2.7200000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:42Z,-8.04843052,-34.95122913,103.0,2.740000009536743
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:43Z,-8.04843318,-34.95120746,103.0,2.740000009536743
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:44Z,-8.04843551,-34.95118781,104.0,2.7300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:45Z,-8.04843917,-34.95116547,105.0,2.680000066757202
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:46Z,-8.04844216,-34.95114382,105.0,2.680000066757202
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:47Z,-8.04844483,-34.95112215,106.0,2.569999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:48Z,-8.04844816,-34.95110082,106.0,2.4800000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:49Z,-8.04845248,-34.95108115,106.0,2.430000066757202
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:50Z,-8.04845547,-34.95106316,106.0,2.390000104904175
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:51Z,-8.04845814,-34.9510455,105.0,2.3299999237060547
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:52Z,-8.04846046,-34.95102851,105.0,2.3299999237060547
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:53Z,-8.04846279,-34.95101119,103.0,2.259999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:54Z,-8.04846512,-34.95099486,102.0,2.2300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:55Z,-8.04846779,-34.95097753,102.0,2.1500000953674316
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:56Z,-8.04847178,-34.9509602,101.0,2.059999942779541
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:57Z,-8.04847711,-34.95094354,101.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:58Z,-8.04848411,-34.95092821,101.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:17:59Z,-8.04849311,-34.95091322,103.0,1.9900000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:00Z,-8.04850177,-34.95089789,104.0,1.9700000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:01Z,-8.04851042,-34.95088389,105.0,1.940000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:02Z,-8.04851742,-34.9508709,105.0,1.9299999475479126
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:03Z,-8.04852309,-34.95085924,104.0,1.899999976158142
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:04Z,-8.04852709,-34.95084791,104.0,1.899999976158142
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:05Z,-8.04852976,-34.95083692,104.0,1.8700000047683716
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:06Z,-8.04853075,-34.95082525,104.0,1.809999942779541
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:07Z,-8.04853207,-34.95081326,105.0,1.6799999475479126
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:08Z,-8.04853373,-34.95079959,105.0,1.5299999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:09Z,-8.04853406,-34.95078427,106.0,1.440000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:10Z,-8.04853307,-34.95076961,106.0,1.440000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:11Z,-8.04853107,-34.95075728,106.0,1.409999966621399
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:12Z,-8.04852741,-34.95074529,106.0,1.3799999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:13Z,-8.04852175,-34.95073597,107.0,1.3600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:14Z,-8.04851442,-34.95072897,107.0,1.3600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:15Z,-8.04850443,-34.9507233,106.0,1.350000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:16Z,-8.04849244,-34.95071931,106.0,1.350000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:17Z,-8.04847745,-34.95071632,106.0,1.350000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:18Z,-8.04846145,-34.95071365,106.0,1.350000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:19Z,-8.04844279,-34.95071232,106.0,1.350000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:20Z,-8.0484238,-34.950711,107.0,1.350000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:21Z,-8.04840346,-34.95070966,108.0,1.3600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:22Z,-8.04838214,-34.95070901,108.0,1.3600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:23Z,-8.04835847,-34.95070933,108.0,1.3799999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:24Z,-8.04833448,-34.95070834,108.0,1.399999976158142
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:25Z,-8.04830983,-34.95070601,109.0,1.4299999475479126
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:26Z,-8.04828717,-34.95070401,109.0,1.4600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:27Z,-8.04826518,-34.95070202,109.0,1.8700000047683716
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:28Z,-8.04824385,-34.95070068,109.0,1.8700000047683716
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:29Z,-8.04822352,-34.95069769,109.0,2.299999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:30Z,-8.04820386,-34.95069303,108.0,2.3499999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:31Z,-8.04818487,-34.95068637,108.0,2.3499999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:32Z,-8.04816688,-34.95067837,106.0,2.359999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:33Z,-8.04814989,-34.95066905,104.0,2.3499999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:34Z,-8.04813189,-34.95066006,104.0,2.3499999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:35Z,-8.04811155,-34.95065239,102.0,2.319999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:36Z,-8.0480889,-34.95064506,102.0,2.2899999618530273
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:37Z,-8.0480639,-34.95063907,102.0,2.2899999618530273
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:38Z,-8.04803824,-34.95063474,101.0,2.299999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:39Z,-8.04801157,-34.95063274,100.0,2.390000104904175
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:40Z,-8.04798591,-34.95063009,100.0,2.569999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:41Z,-8.04796425,-34.95062775,100.0,2.569999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:42Z,-8.04794425,-34.9506271,101.0,2.7200000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:43Z,-8.04792493,-34.95062577,101.0,2.759999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:44Z,-8.04790693,-34.95062377,100.0,2.759999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:45Z,-8.04788994,-34.95062045,100.0,2.700000047683716
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:46Z,-8.04787295,-34.95061545,100.0,2.549999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:47Z,-8.04785528,-34.95060913,100.0,2.549999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:48Z,-8.04783696,-34.95060279,100.0,2.3499999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:49Z,-8.04781896,-34.95059746,100.0,2.1600000858306885
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:50Z,-8.0478003,-34.95059414,100.0,2.059999942779541
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:51Z,-8.04778097,-34.95059215,100.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:52Z,-8.04776231,-34.95059148,101.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:53Z,-8.04774498,-34.95059215,101.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:54Z,-8.04772698,-34.95059347,100.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:55Z,-8.04770899,-34.95059347,99.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:56Z,-8.047692,-34.9505918,98.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:57Z,-8.04767666,-34.95059015,97.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:58Z,-8.04766201,-34.95058781,97.0,1.9800000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:18:59Z,-8.04764667,-34.95058516,97.0,1.9800000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:00Z,-8.04763035,-34.9505815,98.0,1.9600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:01Z,-8.04761268,-34.95057818,98.0,1.940000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:02Z,-8.04759402,-34.95057551,97.0,1.9199999570846558
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:03Z,-8.04757369,-34.95057318,96.0,1.909999966621399
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:04Z,-8.04755236,-34.95057318,96.0,1.909999966621399
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:05Z,-8.0475287,-34.9505745,96.0,1.909999966621399
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:06Z,-8.04750504,-34.95057351,96.0,1.909999966621399
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:07Z,-8.04748204,-34.95057184,96.0,1.9199999570846558
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:08Z,-8.04746071,-34.95056919,96.0,1.9299999475479126
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:09Z,-8.04744138,-34.9505662,96.0,1.940000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:10Z,-8.04742372,-34.95056353,95.0,1.9600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:11Z,-8.04740672,-34.95056187,95.0,1.9600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:12Z,-8.04738907,-34.95056021,96.0,1.9700000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:13Z,-8.04737373,-34.95055754,96.0,1.9800000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:14Z,-8.04735674,-34.95055487,97.0,1.9900000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:15Z,-8.04733975,-34.95055222,97.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:16Z,-8.0473241,-34.95055056,98.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:17Z,-8.0473071,-34.95054823,98.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:18Z,-8.04728511,-34.95054457,98.0,1.9900000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:19Z,-8.04726112,-34.95054124,98.0,1.9900000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:20Z,-8.04723679,-34.95053891,100.0,1.9900000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:21Z,-8.04721446,-34.95053758,101.0,1.9900000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:22Z,-8.04719346,-34.95053626,100.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:23Z,-8.04717314,-34.95053459,100.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:24Z,-8.04715314,-34.95053259,100.0,2.0199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:25Z,-8.04713248,-34.9505296,101.0,2.0299999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:26Z,-8.04711148,-34.95052661,101.0,2.049999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:27Z,-8.04709049,-34.95052394,101.0,2.059999942779541
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:28Z,-8.04706949,-34.95052195,101.0,2.069999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:29Z,-8.04704917,-34.95052029,101.0,2.069999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:30Z,-8.04702917,-34.95051862,101.0,2.0899999141693115
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:31Z,-8.04701118,-34.95051763,100.0,2.0999999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:32Z,-8.04699318,-34.95051631,98.0,2.0999999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:33Z,-8.04697718,-34.95051464,98.0,2.109999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:34Z,-8.04696119,-34.95051365,99.0,2.109999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:35Z,-8.04694686,-34.95051298,99.0,2.109999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:36Z,-8.0469332,-34.95051233,99.0,2.109999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:37Z,-8.0469202,-34.950511,98.0,2.109999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:38Z,-8.04690654,-34.950509,98.0,2.109999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:39Z,-8.04689254,-34.95050734,98.0,2.0999999046325684
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:40Z,-8.04687721,-34.95050668,98.0,2.0799999237060547
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:41Z,-8.04686055,-34.95050602,98.0,2.069999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:42Z,-8.04684322,-34.95050537,98.0,2.069999933242798
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:43Z,-8.04682423,-34.95050403,99.0,2.049999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:44Z,-8.04680423,-34.95050238,99.0,2.0399999618530273
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:45Z,-8.0467839,-34.95049938,99.0,2.0299999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:46Z,-8.04676257,-34.95049639,98.0,2.0199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:47Z,-8.04674158,-34.95049372,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:48Z,-8.04672225,-34.9504904,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:49Z,-8.04670391,-34.95048773,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:50Z,-8.04668692,-34.95048574,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:51Z,-8.04667227,-34.95048407,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:52Z,-8.04665927,-34.95048174,98.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:53Z,-8.04664694,-34.95047907,100.0,2.0199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:54Z,-8.04663562,-34.95047674,100.0,2.0199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:55Z,-8.04662395,-34.95047508,100.0,2.0199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:56Z,-8.0466143,-34.95047476,100.0,2.009999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:57Z,-8.04660631,-34.95047808,100.0,2.0
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:58Z,-8.04660231,-34.95048308,100.0,1.9800000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:19:59Z,-8.04660165,-34.95048875,103.0,1.9700000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:00Z,-8.04660564,-34.95049142,103.0,1.9700000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:01Z,-8.04661264,-34.95049307,103.0,1.9500000476837158
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:02Z,-8.04662164,-34.95049373,102.0,1.9299999475479126
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:03Z,-8.0466323,-34.95049174,102.0,1.5099999904632568
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:04Z,-8.04664263,-34.95048842,101.0,1.1100000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:05Z,-8.04665496,-34.95048242,101.0,1.1100000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:06Z,-8.04666895,-34.95047776,101.0,1.1100000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:07Z,-8.04668094,-34.95047543,101.0,1.100000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:08Z,-8.04669061,-34.95047276,100.0,1.1299999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:09Z,-8.04670028,-34.95047177,100.0,1.1699999570846558
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:10Z,-8.0467106,-34.95047243,100.0,1.190000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:11Z,-8.0467216,-34.95047443,99.0,1.190000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:12Z,-8.04673327,-34.95047808,99.0,1.190000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:13Z,-8.04674826,-34.95048042,99.0,1.2100000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:14Z,-8.04676525,-34.95048241,98.0,1.2300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:15Z,-8.04678391,-34.95048574,97.0,1.2400000095367432
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:16Z,-8.04680457,-34.95048873,96.0,1.3200000524520874
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:17Z,-8.04682624,-34.95049205,94.0,1.5199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:18Z,-8.04684956,-34.95049571,94.0,1.5199999809265137
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:19Z,-8.04687389,-34.95049937,94.0,1.8300000429153442
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:20Z,-8.04689888,-34.95050303,94.0,2.130000114440918
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:20Z,-8.04692455,-34.95050636,92.0,2.359999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:21Z,-8.04695087,-34.95050935,90.0,2.509999990463257
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:22Z,-8.0469772,-34.950513,87.0,2.5799999237060547
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:23Z,-8.0470022,-34.95051567,82.0,2.6500000953674316
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:24Z,-8.04702786,-34.950519,82.0,2.6500000953674316
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:25Z,-8.04705285,-34.95052133,80.0,2.7300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:26Z,-8.04707752,-34.95052432,80.0,2.7799999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:27Z,-8.04710084,-34.95052665,80.0,2.7799999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:28Z,-8.04712217,-34.95052798,81.0,2.7899999618530273
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:29Z,-8.0471405,-34.95052798,79.0,2.799999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:30Z,-8.04715583,-34.95052831,79.0,2.799999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:31Z,-8.04716782,-34.95052765,78.0,2.7799999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:32Z,-8.04717881,-34.95052797,78.0,2.6600000858306885
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:33Z,-8.04718981,-34.9505293,79.0,2.3399999141693115
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:34Z,-8.04720081,-34.9505313,79.0,1.850000023841858
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:35Z,-8.0472128,-34.95053296,79.0,1.4600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:36Z,-8.04722446,-34.95053362,79.0,1.4600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:37Z,-8.04723746,-34.95053461,77.0,1.2599999904632568
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:38Z,-8.04725145,-34.95053493,76.0,1.190000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:39Z,-8.04726412,-34.95053559,76.0,1.190000057220459
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:40Z,-8.04727778,-34.95053592,76.0,1.2000000476837158
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:41Z,-8.04729112,-34.95053658,76.0,1.2100000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:42Z,-8.04730444,-34.95053658,76.0,1.2100000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:43Z,-8.04731776,-34.95053724,76.0,1.2200000286102295
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:44Z,-8.04733176,-34.95053823,75.0,1.2300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:45Z,-8.04734709,-34.95053923,75.0,1.25
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:46Z,-8.04736242,-34.95054055,75.0,1.2599999904632568
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:47Z,-8.04737741,-34.95054322,76.0,1.2799999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:48Z,-8.04739274,-34.95054755,76.0,1.2799999713897705
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:49Z,-8.04740808,-34.95055221,76.0,1.2899999618530273
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:50Z,-8.04742474,-34.9505552,77.0,1.309999942779541
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:51Z,-8.04744173,-34.95055753,77.0,1.3200000524520874
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:52Z,-8.04745973,-34.95055953,78.0,1.340000033378601
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:53Z,-8.04747972,-34.9505622,78.0,1.3600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:54Z,-8.04749772,-34.95056485,78.0,1.3600000143051147
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:55Z,-8.04751838,-34.95056719,78.0,1.3799999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:56Z,-8.0475397,-34.95056918,77.0,1.409999966621399
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:57Z,-8.0475617,-34.95057151,75.0,1.4299999475479126
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:58Z,-8.04758303,-34.95057483,74.0,1.4600000381469727
2023-11-02T13:25:05Z,ride,2023-11-02T14:20:59Z,-8.04760502,-34.95057917,75.0,1.8200000524520874
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:00Z,-8.04762701,-34.9505845,75.0,1.8200000524520874
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:01Z,-8.04764934,-34.95059017,75.0,2.2300000190734863
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:02Z,-8.04767266,-34.95059716,75.0,2.299999952316284
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:03Z,-8.047697,-34.95060449,75.0,2.359999895095825
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:04Z,-8.04772132,-34.95061081,75.0,2.4200000762939453
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:05Z,-8.04774632,-34.95061648,78.0,2.490000009536743
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:06Z,-8.04777031,-34.95062048,78.0,2.490000009536743
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:07Z,-8.04779531,-34.95062247,79.0,2.5799999237060547
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:08Z,-8.04781998,-34.9506238,80.0,2.6600000858306885
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:09Z,-8.0478463,-34.95062214,80.0,2.700000047683716
2023-11-02T13:25:05Z,ride,2023-11-02T14:21:10Z,-8.04787497,-34.95062081,82.0,2.7100000381469727
