activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-01-25T22:59:43Z,run,2024-01-25 22:59:52+00:00,-8.054935,-34.953815,121.0,0.0,,0.0
2024-01-25T22:59:43Z,run,2024-01-25 22:59:54+00:00,-8.05508499,-34.95400999,121.0,0.0,,2.0
2024-01-25T22:59:43Z,run,2024-01-25 22:59:56+00:00,-8.05499,-34.95390333,121.0,0.0,89.0,4.0
2024-01-25T22:59:43Z,run,2024-01-25 22:59:57+00:00,-8.05497134,-34.95389467,122.0,0.0,88.0,5.0
2024-01-25T22:59:43Z,run,2024-01-25 22:59:58+00:00,-8.05494434,-34.95388301,121.0,0.0,88.0,6.0
2024-01-25T22:59:43Z,run,2024-01-25 22:59:59+00:00,-8.05491368,-34.95387269,121.0,0.0,88.0,7.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:00+00:00,-8.05488534,-34.95386535,121.0,0.0,87.0,8.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:01+00:00,-8.05485601,-34.95386002,121.0,0.0,87.0,9.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:02+00:00,-8.05482902,-34.9538507,123.0,0.0,87.0,10.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:03+00:00,-8.0548037,-34.95384536,124.0,0.0,88.0,11.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:04+00:00,-8.0547827,-34.95384103,124.0,1.4700000286102295,87.0,12.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:05+00:00,-8.05476337,-34.95384103,124.0,1.4700000286102295,87.0,13.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:06+00:00,-8.05474404,-34.95384402,123.0,2.9200000762939453,87.0,14.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:07+00:00,-8.05472372,-34.95384769,123.0,2.890000104904175,87.0,15.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:08+00:00,-8.05470038,-34.95385168,123.0,2.809999942779541,86.0,16.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:09+00:00,-8.05467805,-34.953858,124.0,2.680000066757202,86.0,17.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:10+00:00,-8.05465739,-34.953867,125.0,2.609999895095825,85.0,18.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:11+00:00,-8.05463907,-34.95387699,125.0,2.609999895095825,85.0,19.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:12+00:00,-8.05462275,-34.95388799,124.0,2.549999952316284,85.0,20.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:13+00:00,-8.05460875,-34.95389931,127.0,2.509999990463257,86.0,21.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:14+00:00,-8.05459442,-34.95391331,129.0,2.5,86.0,22.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:15+00:00,-8.05457776,-34.9539223,131.0,2.5,87.0,23.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:16+00:00,-8.05455809,-34.9539313,133.0,2.5,87.0,24.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:17+00:00,-8.05453676,-34.95394029,133.0,2.5,87.0,25.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:18+00:00,-8.0545161,-34.95395163,133.0,2.4800000190734863,87.0,26.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:19+00:00,-8.05449778,-34.95396128,132.0,2.4800000190734863,86.0,27.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:20+00:00,-8.05448045,-34.95397061,131.0,2.5,86.0,28.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:21+00:00,-8.05446379,-34.95397861,131.0,2.5299999713897705,86.0,29.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:22+00:00,-8.05444512,-34.95398227,131.0,2.559999942779541,87.0,30.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:23+00:00,-8.0544248,-34.95398094,131.0,2.559999942779541,87.0,31.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:24+00:00,-8.05440181,-34.95397628,132.0,2.5799999237060547,87.0,32.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:25+00:00,-8.05437781,-34.95396595,132.0,2.609999895095825,87.0,33.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:26+00:00,-8.05435115,-34.95395562,132.0,2.619999885559082,87.0,34.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:27+00:00,-8.05432349,-34.95394596,133.0,2.609999895095825,87.0,35.0
2024-01-25T22:59:43Z,run,2024-01-25 23:00:28+00:00,-8.05429716,-34.95393596,134.0,2.630000114440918,87.0,36.0
