activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-23T23:15:32Z,Other,2020-03-23 23:15:32+00:00,-8.0441312789917,-34.93958282470703,0.0,0.0,113,,,,,
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:36+00:00,-8.044143676757812,-34.9395637512207,0.0,2.2,113,64.0,2.2,0.034375,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:37+00:00,-8.044156074523926,-34.939552307128906,0.0,3.6,113,1.0,1.4,1.4,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:38+00:00,-8.044163703918457,-34.93954086303711,0.0,5.1,113,1.0,1.4999999999999996,1.4999999999999996,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:39+00:00,-8.044168472290039,-34.93953323364258,0.0,5.8,113,1.0,0.7000000000000002,0.7000000000000002,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:41+00:00,-8.044180870056152,-34.939537048339844,0.0,6.5,114,2.0,0.7000000000000002,0.3500000000000001,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:42+00:00,-8.044197082519531,-34.93954086303711,0.0,8.0,114,1.0,1.5,1.5,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:43+00:00,-8.044208526611328,-34.939544677734375,0.0,8.7,114,1.0,0.6999999999999993,0.6999999999999993,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:44+00:00,-8.04421329498291,-34.939544677734375,0.0,9.4,115,1.0,0.7000000000000011,0.7000000000000011,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:45+00:00,-8.044218063354492,-34.93954086303711,0.0,10.2,115,1.0,0.7999999999999989,0.7999999999999989,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:51+00:00,-8.044214248657227,-34.93949508666992,-39.0,13.8,115,6.0,3.6000000000000014,0.6000000000000002,-39.0,-1083.3333333333328
2020-03-23T23:15:32Z,Other,2020-03-23 23:16:56+00:00,-8.044180870056152,-34.93950271606445,-39.0,16.7,118,5.0,2.8999999999999986,0.5799999999999997,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:17:17+00:00,-8.044205665588379,-34.93952560424805,-36.0,19.6,127,21.0,2.900000000000002,0.1380952380952382,3.0,103.44827586206888
2020-03-23T23:15:32Z,Other,2020-03-23 23:17:32+00:00,-8.044300079345703,-34.93959045410156,-36.0,29.0,124,15.0,9.399999999999999,0.6266666666666666,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:17:35+00:00,-8.044305801391602,-34.93959045410156,-36.0,29.8,125,3.0,0.8000000000000007,0.2666666666666669,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:18:03+00:00,-8.04405689239502,-34.93968963623047,-36.0,51.6,131,28.0,21.8,0.7785714285714286,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:18:10+00:00,-8.04405689239502,-34.939697265625,-36.0,52.3,136,7.0,0.6999999999999957,0.0999999999999994,0.0,0.0
2020-03-23T23:15:32Z,Other,2020-03-23 23:18:19+00:00,-8.044001579284668,-34.939666748046875,-36.0,57.4,133,9.0,5.100000000000001,0.5666666666666669,0.0,0.0
