activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-09-22T22:18:39Z,walk,2022-09-22 22:18:54+00:00,-8.05187167,-34.94839667,101,66.0,0.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:18:55+00:00,-8.05188066,-34.94838833,101,66.0,1.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:18:56+00:00,-8.051873,-34.948391,102,66.0,2.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:18:57+00:00,-8.05186033,-34.948396,102,66.0,3.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:18:58+00:00,-8.051852,-34.94840299,103,66.0,4.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:18:59+00:00,-8.051841,-34.94841666,104,66.0,5.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:00+00:00,-8.05183734,-34.94842865,106,,6.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:01+00:00,-8.05184134,-34.94844131,107,,7.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:02+00:00,-8.05184901,-34.94845498,107,65.0,8.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:03+00:00,-8.05185867,-34.94846864,107,65.0,9.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:04+00:00,-8.05186333,-34.94848264,107,65.0,10.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:05+00:00,-8.05186699,-34.94849497,108,65.0,11.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:06+00:00,-8.05186966,-34.94850796,111,65.0,12.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:07+00:00,-8.05187132,-34.94852096,112,65.0,13.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:08+00:00,-8.05187198,-34.94853496,113,65.0,14.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:09+00:00,-8.05187298,-34.94854796,113,65.0,15.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:10+00:00,-8.05187365,-34.94856062,113,65.0,16.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:11+00:00,-8.05187298,-34.94857395,113,65.0,17.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:12+00:00,-8.05187031,-34.94858695,109,65.0,18.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:13+00:00,-8.05186799,-34.94859994,112,65.0,19.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:14+00:00,-8.05186466,-34.94861227,109,65.0,20.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:15+00:00,-8.051861,-34.9486246,109,65.0,21.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:16+00:00,-8.05185933,-34.94863793,107,65.0,22.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:17+00:00,-8.05185868,-34.94865092,107,65.0,23.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:18+00:00,-8.05185569,-34.94866425,108,32.0,24.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:19+00:00,-8.05185102,-34.94867858,109,32.0,25.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:20+00:00,-8.0518447,-34.94869258,110,32.0,26.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:21+00:00,-8.05183704,-34.94870591,111,32.0,27.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:22+00:00,-8.05183204,-34.94871658,111,32.0,28.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:23+00:00,-8.05183237,-34.94872557,112,32.0,29.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:24+00:00,-8.05183637,-34.94873357,111,32.0,30.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:25+00:00,-8.05183637,-34.94874122,111,32.0,31.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:26+00:00,-8.05183637,-34.94874988,110,33.0,32.0
2022-09-22T22:18:39Z,walk,2022-09-22 22:19:27+00:00,-8.05183604,-34.94876088,109,33.0,33.0
