time,latitude,longitude,altitude
2022-02-11T22:38:31Z,-8.05174848,-34.9486848,
2022-02-11T22:38:32Z,-8.05174848,-34.94870272,
2022-02-11T22:38:33Z,-8.05174848,-34.94870784,
2022-02-11T22:38:34Z,-8.05174912,-34.94871552,
2022-02-11T22:38:35Z,-8.05175104,-34.94872576,
2022-02-11T22:38:36Z,-8.05175488,-34.94874112,
2022-02-11T22:38:37Z,-8.05175872,-34.9487616,
2022-02-11T22:38:38Z,-8.05176192,-34.94877696,
2022-02-11T22:38:39Z,-8.05176256,-34.94879232,
2022-02-11T22:38:43Z,-8.05177664,-34.94886144,-83.4000015258789
2022-02-11T22:38:47Z,-8.05178432,-34.94892032,-83.4000015258789
2022-02-11T22:38:51Z,-8.051792,-34.94898688,-80.58000183105469
2022-02-11T22:38:54Z,-8.05179584,-34.94903552,-79.30000305175781
2022-02-11T22:38:58Z,-8.05180672,-34.94909952,-79.30000305175781
2022-02-11T22:39:02Z,-8.05180928,-34.94916096,-78.02999877929688
2022-02-11T22:39:06Z,-8.05179904,-34.94921984,-74.66999816894531
2022-02-11T22:39:09Z,-8.05179136,-34.94926848,-73.4000015258789
2022-02-11T22:39:13Z,-8.05178368,-34.94932992,-70.76000213623047
2022-02-11T22:39:17Z,-8.05179136,-34.94938624,-70.76000213623047
2022-02-11T22:39:21Z,-8.05177472,-34.94944,-69.58000183105469
2022-02-11T22:39:25Z,-8.05176448,-34.94949376,-69.58000183105469
2022-02-11T22:39:29Z,-8.05175424,-34.94954752,-69.58000183105469
2022-02-11T22:39:33Z,-8.05175232,-34.94960384,-68.4000015258789
2022-02-11T22:39:37Z,-8.05175424,-34.94966784,-68.4000015258789
2022-02-11T22:39:41Z,-8.05175232,-34.9497216,-68.4000015258789
2022-02-11T22:39:45Z,-8.05174144,-34.94978048,-68.4000015258789
2022-02-11T22:39:49Z,-8.05173184,-34.94982912,-68.4000015258789
2022-02-11T22:39:53Z,-8.05173376,-34.94988544,-68.4000015258789
2022-02-11T22:39:56Z,-8.05172608,-34.94993664,-68.4000015258789
2022-02-11T22:40:00Z,-8.0517216,-34.94999808,-68.4000015258789
2022-02-11T22:40:04Z,-8.051712,-34.95006464,-68.4000015258789
2022-02-11T22:40:08Z,-8.05169984,-34.9501184,-68.4000015258789
2022-02-11T22:40:12Z,-8.05169472,-34.95017984,-68.4000015258789
2022-02-11T22:40:16Z,-8.0516864,-34.95024384,-68.4000015258789
2022-02-11T22:40:20Z,-8.05167744,-34.95030272,-68.4000015258789
2022-02-11T22:40:24Z,-8.05166912,-34.95036416,-68.4000015258789
2022-02-11T22:40:27Z,-8.0516384,-34.95039744,-68.4000015258789
2022-02-11T22:40:31Z,-8.0515872,-34.95042304,-68.4000015258789
2022-02-11T22:40:35Z,-8.05152896,-34.95045376,-68.4000015258789
