activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-01-18T23:03:05Z,run,2024-01-18 23:03:14+00:00,-8.05181333,-34.95334832,116,0.0,,0.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:15+00:00,-8.05181101,-34.95335766,114,0.0,,1.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:16+00:00,-8.05180434,-34.95336299,114,0.0,,2.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:17+00:00,-8.05179802,-34.95335899,114,0.0,89.0,3.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:18+00:00,-8.05178303,-34.95336099,114,0.0,88.0,4.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:19+00:00,-8.05176003,-34.95336599,114,0.0,88.0,5.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:20+00:00,-8.05173637,-34.95337198,114,0.0,88.0,6.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:21+00:00,-8.05171472,-34.95337564,116,0.0,89.0,7.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:22+00:00,-8.05169405,-34.95337963,117,0.0,88.0,8.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:23+00:00,-8.05167139,-34.95338096,119,0.0,88.0,9.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:24+00:00,-8.05164807,-34.95338228,120,1.1299999952316284,88.0,10.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:25+00:00,-8.05162241,-34.95338262,121,2.3399999141693115,88.0,11.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:26+00:00,-8.05159908,-34.95338327,121,2.3399999141693115,88.0,12.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:27+00:00,-8.05157642,-34.9533836,122,2.440000057220459,88.0,13.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:28+00:00,-8.05155477,-34.95338392,124,2.5,88.0,14.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:29+00:00,-8.05153411,-34.95338225,125,2.509999990463257,88.0,15.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:30+00:00,-8.05151411,-34.95337793,125,2.5,88.0,16.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:31+00:00,-8.05149345,-34.95337326,126,2.5199999809265137,88.0,17.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:32+00:00,-8.0514728,-34.95336827,126,2.5199999809265137,88.0,18.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:33+00:00,-8.05145113,-34.95336694,128,2.509999990463257,88.0,19.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:34+00:00,-8.05142781,-34.95336793,128,2.5,88.0,20.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:35+00:00,-8.05140447,-34.95337026,129,2.4800000190734863,88.0,21.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:36+00:00,-8.05138014,-34.95337126,130,2.4800000190734863,89.0,22.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:37+00:00,-8.05135581,-34.95337126,131,2.4800000190734863,88.0,23.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:38+00:00,-8.05133215,-34.95336861,131,2.4800000190734863,88.0,24.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:39+00:00,-8.05130848,-34.95336394,131,2.509999990463257,87.0,25.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:40+00:00,-8.05128449,-34.95335827,130,2.569999933242798,88.0,26.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:41+00:00,-8.0512605,-34.95335162,130,2.5999999046325684,88.0,27.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:42+00:00,-8.0512375,-34.95334462,131,2.609999895095825,87.0,28.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:43+00:00,-8.05121517,-34.95333763,131,2.619999885559082,88.0,29.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:44+00:00,-8.05119385,-34.95333129,131,2.619999885559082,88.0,30.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:45+00:00,-8.05117285,-34.9533263,132,2.619999885559082,89.0,31.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:46+00:00,-8.05115219,-34.95332097,133,2.619999885559082,88.0,32.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:47+00:00,-8.05113119,-34.95331498,133,2.609999895095825,88.0,33.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:48+00:00,-8.05111019,-34.95330998,133,2.569999933242798,89.0,34.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:49+00:00,-8.0510882,-34.95330498,134,2.5399999618530273,89.0,35.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:50+00:00,-8.05106688,-34.95329899,134,2.5399999618530273,89.0,36.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:51+00:00,-8.05104721,-34.95329267,134,2.509999990463257,88.0,37.0
2024-01-18T23:03:05Z,run,2024-01-18 23:03:52+00:00,-8.05102689,-34.953287,134,2.490000009536743,88.0,38.0
