time,latitude,longitude,altitude
2022-03-29T22:13:03Z,-8.04866816,-34.95035648,
2022-03-29T22:13:04Z,-8.04866304,-34.95036416,
2022-03-29T22:13:05Z,-8.04866112,-34.95036416,
2022-03-29T22:13:06Z,-8.04865856,-34.95036672,
2022-03-29T22:13:07Z,-8.04865472,-34.9503744,
2022-03-29T22:13:08Z,-8.04865088,-34.95038208,
2022-03-29T22:13:09Z,-8.04864704,-34.95038976,
2022-03-29T22:13:10Z,-8.04864512,-34.95039744,
2022-03-29T22:13:11Z,-8.0486432,-34.95040768,
2022-03-29T22:13:12Z,-8.04864192,-34.95041536,
2022-03-29T22:13:13Z,-8.04864128,-34.95042816,44.560001373291016
2022-03-29T22:13:14Z,-8.04864,-34.95043584,44.560001373291016
2022-03-29T22:13:15Z,-8.04864,-34.95044352,44.560001373291016
2022-03-29T22:13:16Z,-8.04863936,-34.95045376,44.560001373291016
2022-03-29T22:13:21Z,-8.04863744,-34.95051264,46.0099983215332
2022-03-29T22:13:25Z,-8.04863424,-34.95055872,47.650001525878906
2022-03-29T22:13:30Z,-8.04861568,-34.9506176,49.0099983215332
2022-03-29T22:13:34Z,-8.0485792,-34.95064064,50.189998626708984
2022-03-29T22:13:40Z,-8.0485152,-34.95064576,52.83000183105469
2022-03-29T22:13:45Z,-8.04847232,-34.950656,52.83000183105469
2022-03-29T22:13:51Z,-8.04841152,-34.95066112,54.279998779296875
2022-03-29T22:13:56Z,-8.04835968,-34.9506688,54.279998779296875
2022-03-29T22:14:01Z,-8.04830528,-34.950656,54.279998779296875
2022-03-29T22:14:06Z,-8.04825024,-34.95066112,54.279998779296875
2022-03-29T22:14:10Z,-8.04819392,-34.950656,53.099998474121094
2022-03-29T22:14:13Z,-8.04814464,-34.95064832,53.099998474121094
2022-03-29T22:14:17Z,-8.04809088,-34.95064576,53.099998474121094
2022-03-29T22:14:21Z,-8.04804032,-34.95064832,53.099998474121094
2022-03-29T22:14:26Z,-8.04797824,-34.95064064,54.279998779296875
2022-03-29T22:14:30Z,-8.04792,-34.9506304,54.279998779296875
2022-03-29T22:14:34Z,-8.04786752,-34.95062272,54.279998779296875
2022-03-29T22:14:38Z,-8.04781696,-34.95061504,54.279998779296875
2022-03-29T22:14:43Z,-8.04776128,-34.95060992,54.279998779296875
2022-03-29T22:14:47Z,-8.04770944,-34.95060992,54.279998779296875
2022-03-29T22:14:51Z,-8.0476544,-34.95060736,54.279998779296875
2022-03-29T22:14:55Z,-8.0475968,-34.95061504,54.279998779296875
2022-03-29T22:14:59Z,-8.04754624,-34.95061504,54.279998779296875
2022-03-29T22:15:03Z,-8.04748736,-34.95060736,54.279998779296875
2022-03-29T22:15:07Z,-8.047424,-34.95059968,54.279998779296875
2022-03-29T22:15:11Z,-8.0473664,-34.95058944,54.279998779296875
2022-03-29T22:15:15Z,-8.047312,-34.95057664,27.940000534057617
2022-03-29T22:15:19Z,-8.0472544,-34.9505664,27.940000534057617
2022-03-29T22:15:23Z,-8.04720768,-34.95055872,27.940000534057617
2022-03-29T22:15:28Z,-8.04714496,-34.9505536,27.940000534057617
2022-03-29T22:15:33Z,-8.04708672,-34.95055104,27.940000534057617
2022-03-29T22:15:38Z,-8.04702592,-34.95055104,27.940000534057617
2022-03-29T22:15:42Z,-8.0469696,-34.95055104,27.940000534057617
2022-03-29T22:15:46Z,-8.0469152,-34.95054336,27.940000534057617
2022-03-29T22:15:50Z,-8.0468672,-34.95053056,27.940000534057617
2022-03-29T22:15:55Z,-8.04680832,-34.95052032,27.940000534057617
2022-03-29T22:16:00Z,-8.04675392,-34.95050752,27.940000534057617
2022-03-29T22:16:05Z,-8.04669568,-34.95051264,27.940000534057617
2022-03-29T22:16:10Z,-8.04664256,-34.95052288,27.940000534057617
2022-03-29T22:16:15Z,-8.0466048,-34.95057408,27.940000534057617
2022-03-29T22:16:19Z,-8.04656704,-34.95060736,27.940000534057617
2022-03-29T22:16:24Z,-8.04652096,-34.95061504,27.940000534057617
