activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-06-09T22:01:02Z,Running,2020-06-09 22:01:02+00:00,-8.044119834899902,-34.93953323364258,0.0,0.0,55,,,,,
2020-06-09T22:01:02Z,Running,2020-06-09 22:01:21+00:00,-8.044203758239746,-34.93949508666992,0.0,10.1,57,19.0,10.1,0.531578947368421,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:01:23+00:00,-8.044238090515137,-34.93946075439453,0.0,15.1,59,2.0,5.0,2.5,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:01:31+00:00,-8.044243812561035,-34.93949508666992,42.0,19.2,72,8.0,4.1,0.5125,42.0,1024.3902439024391
2020-06-09T22:01:02Z,Running,2020-06-09 22:01:53+00:00,-8.044210433959961,-34.93952941894531,49.0,24.2,77,22.0,5.0,0.22727272727272727,7.0,140.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:01:57+00:00,-8.044246673583984,-34.93955993652344,56.0,29.2,81,4.0,5.0,1.25,7.0,140.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:00+00:00,-8.044288635253906,-34.93960952758789,59.0,36.3,83,3.0,7.099999999999998,2.366666666666666,3.0,42.253521126760575
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:03+00:00,-8.044334411621094,-34.93965530395508,60.0,43.4,81,3.0,7.100000000000001,2.366666666666667,1.0,14.084507042253518
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:06+00:00,-8.044392585754395,-34.939697265625,63.0,51.4,82,3.0,8.0,2.6666666666666665,3.0,37.5
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:08+00:00,-8.044450759887695,-34.93971252441406,64.0,58.5,83,2.0,7.100000000000001,3.5500000000000007,1.0,14.084507042253518
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:10+00:00,-8.044508934020996,-34.939720153808594,64.0,64.5,86,2.0,6.0,3.0,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:12+00:00,-8.044557571411133,-34.93972396850586,66.0,69.6,89,2.0,5.099999999999994,2.549999999999997,2.0,39.21568627450985
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:15+00:00,-8.044620513916016,-34.93974304199219,67.0,76.7,91,3.0,7.1000000000000085,2.3666666666666694,1.0,14.084507042253506
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:19+00:00,-8.044666290283203,-34.93976974487305,69.0,82.7,96,4.0,6.0,1.5,2.0,33.33333333333333
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:28+00:00,-8.044706344604492,-34.93981170654297,71.0,88.8,100,9.0,6.099999999999994,0.6777777777777771,2.0,32.78688524590167
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:36+00:00,-8.044720649719238,-34.93985366821289,73.0,93.8,99,8.0,5.0,0.625,2.0,40.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:40+00:00,-8.04477596282959,-34.939857482910156,74.0,99.8,97,4.0,6.0,1.5,1.0,16.666666666666664
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:45+00:00,-8.044835090637207,-34.939876556396484,74.0,106.9,97,5.0,7.1000000000000085,1.4200000000000017,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:51+00:00,-8.044892311096191,-34.939857482910156,74.0,114.0,97,6.0,7.099999999999994,1.1833333333333325,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:02:58+00:00,-8.044944763183594,-34.93987274169922,77.0,120.0,97,7.0,6.0,0.8571428571428571,3.0,50.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:03:04+00:00,-8.044988632202148,-34.93989562988281,78.0,125.1,99,6.0,5.099999999999994,0.8499999999999991,1.0,19.607843137254925
2020-06-09T22:01:02Z,Running,2020-06-09 22:03:09+00:00,-8.045037269592285,-34.939918518066406,79.0,131.1,100,5.0,6.0,1.2,1.0,16.666666666666664
2020-06-09T22:01:02Z,Running,2020-06-09 22:03:14+00:00,-8.045098304748535,-34.9399299621582,80.0,138.2,100,5.0,7.099999999999994,1.4199999999999988,1.0,14.084507042253533
2020-06-09T22:01:02Z,Running,2020-06-09 22:03:18+00:00,-8.045159339904785,-34.939937591552734,80.0,145.2,99,4.0,7.0,1.75,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:03:22+00:00,-8.045211791992188,-34.93995666503906,80.0,151.3,97,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-06-09T22:01:02Z,Running,2020-06-09 22:03:26+00:00,-8.04526138305664,-34.93996047973633,80.0,157.3,97,4.0,6.0,1.5,0.0,0.0
