activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:10+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,,,,,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:10+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:10+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:10+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:11+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,1.0,0.0,0.0,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:11+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:11+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:11+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:12+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,1.0,0.0,0.0,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:12+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:12+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,0.0,0.0,,0.0,
2020-05-14T22:36:10Z,Running,2020-05-14 22:36:13+00:00,-8.051698684692383,-34.948524475097656,0.0,0.0,110,1.0,0.0,0.0,0.0,
