activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:54+00:00,-8.051766395568848,-34.94855880737305,0.0,0.0,103,,,,,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:55+00:00,-8.051766395568848,-34.94855880737305,0.0,0.0,103,1.0,0.0,0.0,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:56+00:00,-8.051766395568848,-34.94855880737305,0.0,0.0,103,1.0,0.0,0.0,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:57+00:00,-8.051766395568848,-34.94855880737305,0.0,0.0,103,1.0,0.0,0.0,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:58+00:00,-8.051761627197266,-34.948570251464844,0.0,1.0,104,1.0,1.0,1.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:58+00:00,-8.051761627197266,-34.948570251464844,0.0,1.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:58+00:00,-8.051761627197266,-34.948570251464844,0.0,1.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:58+00:00,-8.051761627197266,-34.948570251464844,0.0,1.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:59+00:00,-8.05176067352295,-34.94857406616211,0.0,1.0,104,1.0,0.0,0.0,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:59+00:00,-8.05176067352295,-34.94857406616211,0.0,1.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:59+00:00,-8.05176067352295,-34.94857406616211,0.0,1.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:51:59+00:00,-8.05176067352295,-34.94857406616211,0.0,1.0,103,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:00+00:00,-8.051759719848633,-34.94858169555664,0.0,2.0,103,1.0,1.0,1.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:00+00:00,-8.051759719848633,-34.94858169555664,0.0,2.0,103,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:00+00:00,-8.051759719848633,-34.94858169555664,0.0,2.0,103,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:00+00:00,-8.051759719848633,-34.94858169555664,0.0,2.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:01+00:00,-8.0517578125,-34.94859313964844,0.0,3.0,102,1.0,1.0,1.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:01+00:00,-8.0517578125,-34.94859313964844,0.0,3.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:01+00:00,-8.0517578125,-34.94859313964844,0.0,3.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:01+00:00,-8.0517578125,-34.94859313964844,0.0,3.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:02+00:00,-8.05175495147705,-34.948604583740234,0.0,4.0,102,1.0,1.0,1.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:02+00:00,-8.05175495147705,-34.948604583740234,0.0,4.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:02+00:00,-8.05175495147705,-34.948604583740234,0.0,4.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:02+00:00,-8.05175495147705,-34.948604583740234,0.0,4.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:03+00:00,-8.051751136779785,-34.9486198425293,0.0,6.0,102,1.0,2.0,2.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:03+00:00,-8.051751136779785,-34.9486198425293,0.0,6.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:03+00:00,-8.051751136779785,-34.9486198425293,0.0,6.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:03+00:00,-8.051751136779785,-34.9486198425293,0.0,6.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:04+00:00,-8.051748275756836,-34.948631286621094,0.0,7.0,102,1.0,1.0,1.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:04+00:00,-8.051748275756836,-34.948631286621094,0.0,7.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:04+00:00,-8.051748275756836,-34.948631286621094,0.0,7.0,102,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:04+00:00,-8.051748275756836,-34.948631286621094,0.0,7.0,104,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:05+00:00,-8.05174446105957,-34.948646545410156,0.0,9.1,105,1.0,2.0999999999999996,2.0999999999999996,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:05+00:00,-8.05174446105957,-34.948646545410156,0.0,9.1,105,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:05+00:00,-8.05174446105957,-34.948646545410156,0.0,9.1,105,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:05+00:00,-8.05174446105957,-34.948646545410156,0.0,9.1,107,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:06+00:00,-8.051741600036621,-34.94866180419922,0.0,11.1,108,1.0,2.0,2.0,0.0,0.0
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:06+00:00,-8.051741600036621,-34.94866180419922,0.0,11.1,108,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:06+00:00,-8.051741600036621,-34.94866180419922,0.0,11.1,108,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:06+00:00,-8.051741600036621,-34.94866180419922,0.0,11.1,109,0.0,0.0,,0.0,
2020-04-05T19:51:54Z,Running,2020-04-05 19:52:10+00:00,-8.05173110961914,-34.94872283935547,12.0,18.1,111,4.0,7.000000000000002,1.7500000000000004,12.0,171.4285714285714
