activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-08-13T19:03:52Z,run,2023-08-13 19:04:02+00:00,-8.04679999,-34.95051833,128.0,,0.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:03+00:00,-8.04680566,-34.95051033,128.0,,1.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:06+00:00,-8.04682666,-34.9505,130.0,87.0,4.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:07+00:00,-8.04683266,-34.95049568,130.0,87.0,5.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:08+00:00,-8.04684565,-34.95048534,130.0,87.0,6.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:09+00:00,-8.0468603,-34.95048068,130.0,87.0,7.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:10+00:00,-8.04687664,-34.95047969,130.0,87.0,8.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:11+00:00,-8.04689397,-34.95048568,131.0,87.0,9.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:12+00:00,-8.04691164,-34.95049568,132.0,88.0,10.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:13+00:00,-8.04692863,-34.95050867,133.0,87.0,11.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:14+00:00,-8.04694629,-34.95052033,133.0,87.0,12.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:15+00:00,-8.04696495,-34.95053399,133.0,87.0,13.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:16+00:00,-8.04698394,-34.95054565,133.0,87.0,14.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:17+00:00,-8.04700161,-34.95055798,133.0,87.0,15.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:18+00:00,-8.0470196,-34.95056997,133.0,87.0,16.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:19+00:00,-8.0470406,-34.95057663,133.0,87.0,17.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:20+00:00,-8.04705926,-34.95058263,131.0,87.0,18.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:21+00:00,-8.0470796,-34.95058762,131.0,87.0,19.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:22+00:00,-8.04710092,-34.95059061,131.0,88.0,20.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:23+00:00,-8.04712291,-34.95059461,131.0,88.0,21.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:24+00:00,-8.04714558,-34.95059793,131.0,88.0,22.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:25+00:00,-8.0471669,-34.9506036,131.0,89.0,23.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:26+00:00,-8.04718756,-34.95060893,131.0,89.0,24.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:27+00:00,-8.04720622,-34.95061693,131.0,88.0,25.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:28+00:00,-8.04722488,-34.95062392,131.0,88.0,26.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:29+00:00,-8.04724288,-34.95063325,131.0,88.0,27.0
2023-08-13T19:03:52Z,run,2023-08-13 19:04:30+00:00,-8.04726088,-34.95064358,131.0,87.0,28.0
