activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:52Z,-8.0518329,-34.94898788,32.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:53Z,-8.05183623,-34.94900121,32.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:54Z,-8.05183889,-34.94901554,32.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:55Z,-8.05184255,-34.94903086,32.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:56Z,-8.05184421,-34.94904653,32.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:57Z,-8.05184221,-34.94905952,32.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:58Z,-8.05183156,-34.94907285,32.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:31:59Z,-8.05182157,-34.94908484,32.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:00Z,-8.05181223,-34.94909517,32.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:01Z,-8.05180423,-34.94910716,32.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:02Z,-8.05179858,-34.9491195,32.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:03Z,-8.05179224,-34.94913149,65.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:04Z,-8.05178492,-34.94914515,64.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:05Z,-8.05177725,-34.94916014,65.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:06Z,-8.05176892,-34.94917581,64.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:07Z,-8.05175925,-34.9491908,65.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:08Z,-8.0517506,-34.94920512,65.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:09Z,-8.05174426,-34.94921879,64.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:10Z,-8.0517406,-34.94923112,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:11Z,-8.05173694,-34.94924211,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:12Z,-8.05173362,-34.94925311,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:13Z,-8.05172962,-34.94926678,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:14Z,-8.05172596,-34.94928144,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:15Z,-8.0517223,-34.94929444,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:16Z,-8.05171965,-34.94930777,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:17Z,-8.05171865,-34.94932144,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:18Z,-8.05171898,-34.94933376,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:19Z,-8.0517193,-34.94934443,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:20Z,-8.05171731,-34.94935175,65.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:21Z,-8.05171498,-34.94935975,65.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:22Z,-8.05171332,-34.94936841,64.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:23Z,-8.05171267,-34.9493774,65.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:24Z,-8.05171067,-34.94938806,65.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:25Z,-8.05170701,-34.94939606,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:26Z,-8.05170402,-34.94940073,66.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:28Z,-8.05169502,-34.94942139,66.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:29Z,-8.05169502,-34.94942438,66.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:30Z,-8.05169534,-34.94943471,65.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:31Z,-8.05169734,-34.94944804,65.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:32Z,-8.05169868,-34.94946337,65.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:33Z,-8.05170433,-34.94947903,65.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:34Z,-8.051705,-34.94949602,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:35Z,-8.05170167,-34.94951468,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:36Z,-8.05169934,-34.94953368,64.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:37Z,-8.05168969,-34.94955568,64.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:38Z,-8.05167335,-34.949579,64.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:39Z,-8.05165969,-34.949601,64.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:40Z,-8.05165103,-34.94962133,64.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:41Z,-8.0516457,-34.94963699,64.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:42Z,-8.05164271,-34.94964998,64.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:43Z,-8.05164005,-34.94966065,64.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:44Z,-8.05163672,-34.94966832,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:45Z,-8.05163605,-34.94967632,64.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:46Z,-8.05163737,-34.94968797,64.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:47Z,-8.05163871,-34.94969931,64.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:48Z,-8.05164003,-34.94971031,63.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:49Z,-8.0516397,-34.94972296,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:50Z,-8.05163871,-34.94973563,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:51Z,-8.05163737,-34.94974896,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:52Z,-8.05163504,-34.94976095,64.0,134.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:53Z,-8.05163105,-34.94977361,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:54Z,-8.05162538,-34.94978761,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:55Z,-8.05162005,-34.94980193,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:56Z,-8.05161738,-34.94981793,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:57Z,-8.05161373,-34.94983326,64.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:58Z,-8.0516104,-34.94984992,65.0,132.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:32:59Z,-8.05160574,-34.94986626,64.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:00Z,-8.05160341,-34.94988159,64.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:01Z,-8.05160108,-34.94989559,65.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:02Z,-8.05159742,-34.94991058,65.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:03Z,-8.05159677,-34.94992391,65.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:04Z,-8.05159776,-34.94993657,65.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:05Z,-8.05159908,-34.94994856,65.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:06Z,-8.05160141,-34.94996023,65.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:07Z,-8.05160407,-34.94997355,66.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:08Z,-8.05160773,-34.94998822,66.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:09Z,-8.05161073,-34.95000254,66.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:10Z,-8.0516104,-34.95001686,66.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:11Z,-8.0516074,-34.95003285,66.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:12Z,-8.05160341,-34.95004819,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:13Z,-8.05159608,-34.95006318,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:14Z,-8.05159242,-34.9500745,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:15Z,-8.05159442,-34.95008316,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:16Z,-8.05159941,-34.95009181,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:17Z,-8.05160674,-34.95010015,66.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:18Z,-8.05161707,-34.95011048,66.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:19Z,-8.05163039,-34.95011914,64.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:20Z,-8.05164306,-34.9501258,65.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:21Z,-8.05165672,-34.95013313,65.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:22Z,-8.05166871,-34.95013678,66.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:23Z,-8.05168171,-34.95014245,64.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:24Z,-8.05169303,-34.95014945,64.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:25Z,-8.05170469,-34.95015778,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:26Z,-8.05171602,-34.95016477,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:27Z,-8.05172768,-34.95017211,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:28Z,-8.05173868,-34.95017876,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:29Z,-8.05175067,-34.9501861,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:30Z,-8.05176233,-34.9501911,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:31Z,-8.05177466,-34.95019575,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:32Z,-8.05178565,-34.95020142,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:33Z,-8.05179465,-34.95020675,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:34Z,-8.05180464,-34.95021242,63.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:35Z,-8.05181397,-34.95021909,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:36Z,-8.05182363,-34.95022608,62.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:37Z,-8.05183363,-34.95023274,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:38Z,-8.05184395,-34.95023873,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:39Z,-8.05185528,-34.95024472,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:40Z,-8.05186662,-34.95024905,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:41Z,-8.05187794,-34.95025438,62.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:42Z,-8.05188893,-34.95026037,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:43Z,-8.05190293,-34.9502667,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:44Z,-8.05191726,-34.95027303,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:45Z,-8.0519306,-34.95028035,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:46Z,-8.05194392,-34.95028702,62.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:47Z,-8.05195691,-34.95029367,62.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:48Z,-8.05196823,-34.95030167,62.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:49Z,-8.05198057,-34.95030967,62.0,136.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:50Z,-8.05199389,-34.95031866,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:51Z,-8.05200721,-34.95032866,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:52Z,-8.05202121,-34.95033966,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:53Z,-8.05203487,-34.95035065,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:54Z,-8.05204786,-34.95035832,31.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:55Z,-8.05206053,-34.95036498,31.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:56Z,-8.05207518,-34.95037198,32.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:57Z,-8.05209018,-34.95037931,32.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:58Z,-8.05210484,-34.95038697,32.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:33:59Z,-8.05211717,-34.95039697,31.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:00Z,-8.05212617,-34.9504103,31.0,139.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:01Z,-8.05213283,-34.95042662,31.0,140.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:02Z,-8.05213683,-34.95044229,31.0,140.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:03Z,-8.05213782,-34.95045661,30.0,140.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:04Z,-8.05213516,-34.9504716,30.0,140.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:05Z,-8.05213384,-34.95048727,31.0,140.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:06Z,-8.0521375,-34.95050259,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:07Z,-8.05214149,-34.95051726,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:08Z,-8.05214615,-34.95052992,31.0,138.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:09Z,-8.05214782,-34.95054124,31.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:10Z,-8.05215081,-34.95055191,31.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:11Z,-8.0521558,-34.95056356,31.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:12Z,-8.05216212,-34.9505769,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:13Z,-8.05216779,-34.95059222,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:14Z,-8.05217278,-34.95060822,33.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:15Z,-8.05217878,-34.95062254,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:16Z,-8.05218277,-34.95063687,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:17Z,-8.05218444,-34.95065053,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:18Z,-8.05218676,-34.95066387,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:19Z,-8.05218775,-34.95067753,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:20Z,-8.05218842,-34.95069119,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:21Z,-8.05219141,-34.95070286,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:22Z,-8.05219474,-34.95071485,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:23Z,-8.05219741,-34.95072818,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:24Z,-8.05219873,-34.95074284,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:25Z,-8.05219673,-34.95075583,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:26Z,-8.05219441,-34.95076883,32.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:27Z,-8.05219275,-34.95078315,32.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:28Z,-8.05219108,-34.95079815,32.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:29Z,-8.05218908,-34.95081547,32.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:30Z,-8.05218809,-34.9508328,32.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:31Z,-8.05218643,-34.95085012,32.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:32Z,-8.0521821,-34.95086612,32.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:33Z,-8.05217744,-34.95088078,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:34Z,-8.05217544,-34.95089377,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:35Z,-8.05217676,-34.95090743,32.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:36Z,-8.05217775,-34.95092176,32.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:37Z,-8.05217775,-34.95093509,32.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:38Z,-8.05218108,-34.95094842,32.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:39Z,-8.05218542,-34.95096176,33.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:40Z,-8.05218907,-34.95097508,33.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:41Z,-8.05219074,-34.95098775,33.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:42Z,-8.05218974,-34.95100007,33.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:43Z,-8.05219074,-34.95101107,33.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:44Z,-8.05219106,-34.95102507,33.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:45Z,-8.05219106,-34.95103907,33.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:46Z,-8.05219007,-34.9510544,33.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:47Z,-8.05219106,-34.95107006,33.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:48Z,-8.05219339,-34.95108339,33.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:49Z,-8.05219539,-34.95109605,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:50Z,-8.05219604,-34.95110938,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:51Z,-8.05219604,-34.95112338,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:52Z,-8.05219505,-34.95113837,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:53Z,-8.05219373,-34.95115337,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:54Z,-8.05219241,-34.9511687,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:55Z,-8.05218974,-34.95118403,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:56Z,-8.05218808,-34.95119869,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:57Z,-8.05218709,-34.95121301,33.0,126.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:58Z,-8.05218609,-34.951228,33.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:34:59Z,-8.0521851,-34.95124367,33.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:00Z,-8.05218543,-34.95125899,33.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:01Z,-8.0521851,-34.95127299,33.0,124.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:02Z,-8.05218378,-34.95128699,33.0,125.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:03Z,-8.05218246,-34.95130066,33.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:04Z,-8.05218046,-34.95131332,33.0,127.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:05Z,-8.05217846,-34.95132531,33.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:06Z,-8.0521768,-34.95133865,33.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:07Z,-8.05217613,-34.95135164,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:08Z,-8.0521768,-34.95136564,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:09Z,-8.0521788,-34.95138029,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:10Z,-8.05218079,-34.95139496,32.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:11Z,-8.05218146,-34.95141062,32.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:12Z,-8.05218246,-34.95142595,32.0,128.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:13Z,-8.05218478,-34.95144094,32.0,129.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:14Z,-8.05218844,-34.95145461,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:15Z,-8.0521901,-34.95146794,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:16Z,-8.05218977,-34.95148293,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:17Z,-8.05218644,-34.95150025,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:18Z,-8.05218111,-34.95151659,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:19Z,-8.05217546,-34.95153091,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:20Z,-8.05216979,-34.95154491,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:21Z,-8.05216712,-34.95155657,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:22Z,-8.0521658,-34.95156923,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:23Z,-8.05216314,-34.95158456,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:24Z,-8.05216048,-34.95160056,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:25Z,-8.05215782,-34.95161755,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:26Z,-8.0521515,-34.95163388,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:27Z,-8.05214216,-34.95164754,32.0,132.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:28Z,-8.05213483,-34.95166187,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:29Z,-8.05212984,-34.95167553,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:30Z,-8.05212651,-34.95168819,32.0,134.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:30Z,-8.05212552,-34.95170018,32.0,134.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:31Z,-8.05212552,-34.95171285,32.0,134.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:32Z,-8.05212385,-34.95173117,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:33Z,-8.05212019,-34.95175284,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:34Z,-8.05211954,-34.95177217,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:35Z,-8.05211688,-34.95179016,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:36Z,-8.05211288,-34.95180616,32.0,133.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:37Z,-8.05210622,-34.95182115,32.0,132.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:38Z,-8.05210089,-34.95183515,32.0,131.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:39Z,-8.05209723,-34.95184882,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:40Z,-8.05209357,-34.95186081,32.0,130.0
2023-03-04T20:31:15Z,walk,2023-03-04T20:35:41Z,-8.05209124,-34.95187213,32.0,129.0
