activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:39Z,-8.05155,-34.94848833,99.0,32.0,0.3400000035762787
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:41Z,-8.05149333,-34.94871332,101.0,32.0,0.3400000035762787
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:42Z,-8.051496,-34.94871033,101.0,32.0,0.3400000035762787
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:43Z,-8.05150732,-34.94870301,102.0,32.0,0.3400000035762787
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:44Z,-8.05152599,-34.94869834,103.0,32.0,0.5400000214576721
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:45Z,-8.05154631,-34.94869769,103.0,32.0,0.8600000143051147
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:46Z,-8.05156597,-34.94870002,103.0,32.0,1.2300000190734863
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:47Z,-8.05157697,-34.94870434,101.0,32.0,1.649999976158142
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:48Z,-8.05157829,-34.94871001,101.0,32.0,1.649999976158142
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:49Z,-8.05157829,-34.94872234,100.0,32.0,1.7999999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:50Z,-8.05157764,-34.94873733,100.0,32.0,1.7999999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:51Z,-8.05157664,-34.94875367,99.0,32.0,1.7599999904632568
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:52Z,-8.05157598,-34.94876932,99.0,32.0,1.75
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:53Z,-8.05157797,-34.94878466,101.0,32.0,1.75
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:54Z,-8.0515823,-34.94880065,101.0,32.0,1.75
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:55Z,-8.05158529,-34.94881631,101.0,32.0,1.7300000190734863
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:56Z,-8.05158562,-34.9488333,101.0,32.0,1.7200000286102295
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:57Z,-8.05158429,-34.94885063,101.0,32.0,1.7100000381469727
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:59Z,-8.05158396,-34.94886829,102.0,32.0,1.7200000286102295
2024-10-31T22:07:18Z,Walk,2024-10-31T22:07:59Z,-8.05158363,-34.94888595,102.0,32.0,1.7300000190734863
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:00Z,-8.05158297,-34.94890027,102.0,32.0,1.7300000190734863
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:01Z,-8.0515823,-34.94891361,101.0,32.0,1.7100000381469727
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:02Z,-8.05158496,-34.9489256,101.0,32.0,1.690000057220459
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:03Z,-8.05158929,-34.94893825,101.0,32.0,1.6699999570846558
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:04Z,-8.05159162,-34.94895025,101.0,32.0,1.6399999856948853
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:05Z,-8.05159095,-34.94896558,101.0,32.0,1.5800000429153442
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:06Z,-8.05158729,-34.94898158,101.0,32.0,1.5800000429153442
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:07Z,-8.05158363,-34.94899791,101.0,32.0,1.559999942779541
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:08Z,-8.05158097,-34.9490139,101.0,32.0,1.5700000524520874
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:09Z,-8.05157897,-34.9490289,104.0,32.0,1.5700000524520874
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:10Z,-8.05157797,-34.94904222,107.0,33.0,1.5800000429153442
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:11Z,-8.05157698,-34.94905556,109.0,33.0,1.590000033378601
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:12Z,-8.05157631,-34.94906889,109.0,33.0,1.590000033378601
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:13Z,-8.05157631,-34.94908222,109.0,32.0,1.5800000429153442
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:14Z,-8.05157599,-34.94909622,110.0,32.0,1.559999942779541
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:15Z,-8.05157399,-34.94911088,111.0,32.0,1.559999942779541
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:16Z,-8.05157099,-34.94912587,111.0,33.0,1.559999942779541
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:17Z,-8.05156767,-34.9491392,111.0,32.0,1.559999942779541
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:18Z,-8.05156567,-34.94915253,111.0,32.0,1.559999942779541
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:19Z,-8.05156433,-34.94916453,111.0,32.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:20Z,-8.05156334,-34.94917718,111.0,32.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:21Z,-8.05156268,-34.94919118,112.0,32.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:22Z,-8.05156169,-34.94920584,107.0,32.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:23Z,-8.05155969,-34.94922184,111.0,31.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:24Z,-8.05155736,-34.9492365,111.0,31.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:25Z,-8.05155437,-34.94925016,109.0,31.0,1.5499999523162842
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:26Z,-8.05155305,-34.94926316,109.0,32.0,1.5399999618530273
2024-10-31T22:07:18Z,Walk,2024-10-31T22:08:27Z,-8.05155205,-34.9492745,109.0,32.0,1.5399999618530273
