activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:23+00:00,-8.051733016967773,-34.94853591918945,0.0,0.0,111,,,,,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:27+00:00,-8.051733016967773,-34.94853591918945,0.0,0.0,111,4.0,0.0,0.0,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:28+00:00,-8.051733016967773,-34.948543548583984,0.0,1.0,111,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:28+00:00,-8.051733016967773,-34.948543548583984,0.0,1.0,111,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:29+00:00,-8.05173397064209,-34.94854736328125,0.0,1.0,111,1.0,0.0,0.0,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:29+00:00,-8.05173397064209,-34.94854736328125,0.0,1.0,111,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:30+00:00,-8.051733016967773,-34.94855499267578,0.0,2.0,111,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:30+00:00,-8.051733016967773,-34.94855499267578,0.0,2.0,110,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:31+00:00,-8.051733016967773,-34.94855880737305,0.0,2.0,110,1.0,0.0,0.0,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:31+00:00,-8.051733016967773,-34.94855880737305,0.0,2.0,110,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:32+00:00,-8.05173110961914,-34.94856643676758,0.0,3.0,110,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:32+00:00,-8.05173110961914,-34.94856643676758,0.0,3.0,110,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:33+00:00,-8.051729202270508,-34.948577880859375,0.0,4.0,110,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:33+00:00,-8.051729202270508,-34.948577880859375,0.0,4.0,110,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:34+00:00,-8.051727294921875,-34.948585510253906,0.0,5.0,111,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:34+00:00,-8.051727294921875,-34.948585510253906,0.0,5.0,111,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:35+00:00,-8.051725387573242,-34.9485969543457,0.0,6.0,111,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:35+00:00,-8.051725387573242,-34.9485969543457,0.0,6.0,111,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:36+00:00,-8.051722526550293,-34.9486083984375,0.0,7.0,111,1.0,1.0,1.0,0.0,0.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:36+00:00,-8.051722526550293,-34.9486083984375,0.0,7.0,112,0.0,0.0,,0.0,
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:37+00:00,-8.05172061920166,-34.9486198425293,12.0,8.0,113,1.0,1.0,1.0,12.0,1200.0
2020-04-04T20:25:23Z,Running,2020-04-04 20:25:37+00:00,-8.05172061920166,-34.9486198425293,12.0,8.0,114,0.0,0.0,,0.0,
