activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-12-20T22:11:18Z,walk,2022-12-20T22:11:57Z,-8.05098167,-34.94932167,119,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:11:58Z,-8.050975,-34.949316,120,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:11:59Z,-8.05097234,-34.94931732,120,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:00Z,-8.050979,-34.94932931,120,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:01Z,-8.05097867,-34.94934431,121,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:02Z,-8.05097268,-34.94935797,123,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:03Z,-8.05096469,-34.9493673,124,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:04Z,-8.05095802,-34.94937696,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:05Z,-8.05095934,-34.94938828,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:06Z,-8.05095734,-34.94939595,120,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:07Z,-8.05095268,-34.94940028,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:08Z,-8.05095268,-34.94941428,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:09Z,-8.05095169,-34.94943094,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:10Z,-8.05095169,-34.94945061,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:11Z,-8.05094836,-34.9494706,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:12Z,-8.05094436,-34.9494866,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:13Z,-8.0509397,-34.9495046,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:15Z,-8.05092671,-34.94957825,129,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:16Z,-8.05092903,-34.94959658,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:17Z,-8.0509317,-34.94961657,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:18Z,-8.05093302,-34.94963457,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:19Z,-8.05093434,-34.94965189,127,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:20Z,-8.05093169,-34.94966522,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:21Z,-8.05092936,-34.94967755,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:22Z,-8.05092736,-34.94968788,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:23Z,-8.05092703,-34.9497002,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:24Z,-8.05092736,-34.94972387,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:25Z,-8.05092703,-34.94974386,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:26Z,-8.05092869,-34.94977518,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:27Z,-8.05093001,-34.94980852,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:28Z,-8.05093168,-34.94983984,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:29Z,-8.050932,-34.9498695,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:30Z,-8.050934,-34.94989683,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:31Z,-8.05093832,-34.94992282,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:35Z,-8.05094666,-34.95003649,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:37Z,-8.05094999,-34.95007481,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:49Z,-8.05092166,-34.9502298,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:50Z,-8.05091867,-34.95022814,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:52Z,-8.05087667,-34.95022148,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:54Z,-8.05084668,-34.95023314,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:55Z,-8.05084868,-34.95023547,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:12:57Z,-8.05085833,-34.9502398,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:06Z,-8.05085667,-34.95051146,120,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:07Z,-8.05086067,-34.95052412,120,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:08Z,-8.05087132,-34.95054145,120,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:09Z,-8.05088698,-34.95055844,120,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:10Z,-8.05089865,-34.95057744,121,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:11Z,-8.05090331,-34.95059644,121,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:12Z,-8.05090497,-34.95061443,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:13Z,-8.05090796,-34.95062743,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:14Z,-8.05091295,-34.95063542,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:15Z,-8.05091728,-34.95064442,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:16Z,-8.05092161,-34.95065641,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:17Z,-8.05092427,-34.95067073,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:18Z,-8.05092261,-34.95068272,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:19Z,-8.05092127,-34.95069472,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:20Z,-8.05092062,-34.95070838,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:21Z,-8.05091763,-34.95072071,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:22Z,-8.05091795,-34.95073237,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:23Z,-8.05091895,-34.95074402,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:24Z,-8.05091927,-34.95075469,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:25Z,-8.05091662,-34.95076435,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:26Z,-8.05091396,-34.95077435,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:27Z,-8.05091163,-34.95078734,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:28Z,-8.0509093,-34.950803,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:29Z,-8.05090798,-34.95081867,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:30Z,-8.05090699,-34.95083366,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:31Z,-8.05090632,-34.95084699,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:32Z,-8.05090466,-34.95085833,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:33Z,-8.05090632,-34.95087065,121,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:34Z,-8.05090731,-34.95088332,121,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:35Z,-8.05090666,-34.95089531,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:36Z,-8.050905,-34.95090631,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:37Z,-8.050901,-34.9509163,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:38Z,-8.05089634,-34.9509243,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:39Z,-8.05088968,-34.95093029,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:40Z,-8.05088001,-34.95093594,122,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:41Z,-8.05086969,-34.95093994,122,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:42Z,-8.05085935,-34.9509436,122,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:46Z,-8.05081336,-34.95096793,121,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:53Z,-8.0507717,-34.9509846,121,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:54Z,-8.05078236,-34.95097693,121,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:55Z,-8.05080135,-34.95096194,123,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:56Z,-8.05082301,-34.95093594,124,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:57Z,-8.05084333,-34.95090828,124,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:58Z,-8.05085667,-34.95088162,124,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:13:59Z,-8.05086599,-34.95086029,123,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:00Z,-8.05087099,-34.95084263,123,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:01Z,-8.05087331,-34.95082731,122,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:02Z,-8.05087531,-34.95081431,122,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:03Z,-8.0508763,-34.95080131,122,64
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:04Z,-8.0508763,-34.95078765,123,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:05Z,-8.05087465,-34.95077198,124,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:06Z,-8.05087265,-34.95075565,124,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:07Z,-8.05087065,-34.95074232,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:08Z,-8.05086532,-34.95073299,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:09Z,-8.05085966,-34.95072634,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:10Z,-8.05085333,-34.95072268,127,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:11Z,-8.05084733,-34.95071935,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:12Z,-8.05084168,-34.95070136,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:13Z,-8.05083534,-34.95068236,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:14Z,-8.05082868,-34.95065502,126,65
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:15Z,-8.05082135,-34.9506287,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:16Z,-8.0508137,-34.95060703,125,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:17Z,-8.05080637,-34.95058971,125,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:18Z,-8.05079837,-34.95058039,125,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:19Z,-8.05078905,-34.95057539,124,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:20Z,-8.05078005,-34.95057005,124,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:21Z,-8.05077172,-34.95056573,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:22Z,-8.05076306,-34.95056206,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:23Z,-8.05075473,-34.95055841,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:24Z,-8.05074706,-34.95055341,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:25Z,-8.0507384,-34.95054708,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:26Z,-8.05072674,-34.95054475,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:27Z,-8.05071241,-34.95054742,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:28Z,-8.05069641,-34.95055307,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:29Z,-8.05068209,-34.95055741,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:30Z,-8.0506701,-34.95055974,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:31Z,-8.05065843,-34.9505614,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:32Z,-8.05064644,-34.95056172,126,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:33Z,-8.05063445,-34.95056204,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:34Z,-8.05062313,-34.95056005,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:35Z,-8.05061014,-34.95055772,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:36Z,-8.05059747,-34.95055473,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:37Z,-8.05058415,-34.95054973,122,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:38Z,-8.05057015,-34.95054641,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:39Z,-8.05055816,-34.95054374,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:40Z,-8.05054549,-34.9505454,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:41Z,-8.05053217,-34.95056973,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:42Z,-8.0505195,-34.95059606,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:43Z,-8.05050485,-34.95062572,126,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:44Z,-8.05049018,-34.95064505,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:45Z,-8.05047751,-34.95065404,125,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:46Z,-8.05046585,-34.95065804,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:47Z,-8.05045286,-34.95065837,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:48Z,-8.05044152,-34.9506557,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:49Z,-8.05043119,-34.9506487,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:50Z,-8.05042153,-34.95064238,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:51Z,-8.05041287,-34.95062904,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:52Z,-8.05040221,-34.95062404,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:53Z,-8.05039222,-34.95062339,124,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:54Z,-8.05038122,-34.95062371,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:55Z,-8.05036923,-34.95062504,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:56Z,-8.05035757,-34.95062603,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:57Z,-8.05034591,-34.95062703,123,32
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:58Z,-8.05033457,-34.9506257,123,31
2022-12-20T22:11:18Z,walk,2022-12-20T22:14:59Z,-8.05032391,-34.95062271,123,32
