activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:35+00:00,-8.05529667,-34.95384833,0.0,,,0.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:36+00:00,-8.05516834,-34.95390167,0.0,,,1.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:37+00:00,-8.05516434,-34.953899,0.0,88.0,,2.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:38+00:00,-8.05515302,-34.95389834,0.0,88.0,,3.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:39+00:00,-8.05513869,-34.95389734,0.0,88.0,,4.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:40+00:00,-8.05512303,-34.95389269,0.0,88.0,,5.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:41+00:00,-8.0551057,-34.95388535,0.0,88.0,,6.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:43+00:00,-8.05508803,-34.95387536,0.0,87.0,99.0,8.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:44+00:00,-8.05505137,-34.95385071,0.0,87.0,99.0,9.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:45+00:00,-8.05503338,-34.95384172,0.0,87.0,98.0,10.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:46+00:00,-8.05501472,-34.95383572,1.2100000381469727,88.0,97.0,11.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:48+00:00,-8.05499573,-34.95383106,2.440000057220459,88.0,95.0,13.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:49+00:00,-8.05497473,-34.95382906,2.440000057220459,88.0,94.0,14.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:50+00:00,-8.05495506,-34.95382339,2.450000047683716,88.0,95.0,15.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:51+00:00,-8.05493874,-34.95381174,2.4700000286102295,87.0,99.0,16.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:52+00:00,-8.05492308,-34.95379907,2.4600000381469727,87.0,104.0,17.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:53+00:00,-8.05490641,-34.95378508,2.4600000381469727,87.0,104.0,18.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:54+00:00,-8.05488842,-34.95377141,2.440000057220459,87.0,105.0,19.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:55+00:00,-8.05487042,-34.95375941,2.430000066757202,87.0,106.0,20.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:56+00:00,-8.05485143,-34.95375076,2.440000057220459,87.0,109.0,21.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:57+00:00,-8.05483343,-34.95374577,2.430000066757202,87.0,109.0,22.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:58+00:00,-8.05481444,-34.95374277,2.4100000858306885,87.0,109.0,23.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:14:59+00:00,-8.05479379,-34.95374111,2.4100000858306885,87.0,109.0,24.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:00+00:00,-8.05477345,-34.95374012,2.4000000953674316,87.0,110.0,25.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:01+00:00,-8.05475245,-34.95374012,2.380000114440918,87.0,112.0,26.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:02+00:00,-8.05473113,-34.95374111,2.3499999046325684,86.0,110.0,27.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:03+00:00,-8.0547088,-34.9537441,2.3299999237060547,87.0,109.0,28.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:04+00:00,-8.05468681,-34.95374709,2.3299999237060547,87.0,107.0,29.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:05+00:00,-8.05466548,-34.95375008,2.3299999237060547,87.0,107.0,30.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:06+00:00,-8.05464516,-34.9537534,2.3399999141693115,87.0,107.0,31.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:07+00:00,-8.05462549,-34.9537554,2.359999895095825,88.0,107.0,32.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:08+00:00,-8.05460384,-34.95375873,2.380000114440918,87.0,110.0,33.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:09+00:00,-8.05458251,-34.95376239,2.380000114440918,87.0,111.0,34.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:10+00:00,-8.05456251,-34.95376972,2.4000000953674316,87.0,110.0,35.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:11+00:00,-8.05454319,-34.95377738,2.4000000953674316,87.0,110.0,36.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:12+00:00,-8.05452287,-34.95378371,2.4200000762939453,87.0,111.0,37.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:13+00:00,-8.05450087,-34.95378038,2.4100000858306885,86.0,111.0,38.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:14+00:00,-8.05447753,-34.95378006,2.4000000953674316,86.0,110.0,39.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:15+00:00,-8.05445387,-34.95378172,2.430000066757202,86.0,111.0,40.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:16+00:00,-8.05443121,-34.95378338,2.4600000381469727,86.0,112.0,41.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:17+00:00,-8.05440889,-34.95378605,2.4600000381469727,86.0,112.0,42.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:18+00:00,-8.05438789,-34.95378737,2.490000009536743,86.0,113.0,43.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:19+00:00,-8.05436622,-34.95378804,2.4800000190734863,86.0,113.0,44.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:20+00:00,-8.05434455,-34.95378771,2.4800000190734863,86.0,113.0,45.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:21+00:00,-8.05432123,-34.95378305,2.5,86.0,112.0,46.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:22+00:00,-8.05429624,-34.95377805,2.5,86.0,112.0,47.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:23+00:00,-8.05427057,-34.95377005,2.5,86.0,112.0,48.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:24+00:00,-8.05424358,-34.95376172,2.5,86.0,112.0,49.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:25+00:00,-8.05421259,-34.95375239,2.5,86.0,112.0,50.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:26+00:00,-8.05418493,-34.95374406,2.5,87.0,114.0,51.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:27+00:00,-8.0541636,-34.9537354,2.509999990463257,87.0,114.0,52.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:28+00:00,-8.05414494,-34.9537304,2.5199999809265137,87.0,114.0,53.0
2025-09-21T15:14:25Z,Run,2025-09-21 15:15:29+00:00,-8.05412661,-34.95372741,2.5299999713897705,87.0,114.0,54.0
