activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:01Z,-8.04822167,-34.95217833,120.0,0.0,
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:03Z,-8.04840667,-34.95217667,121.0,0.0,86.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:04Z,-8.04838768,-34.952178,121.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:05Z,-8.04837668,-34.95218732,120.0,0.0,86.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:06Z,-8.04836802,-34.95220298,120.0,0.0,86.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:07Z,-8.04835902,-34.95222131,121.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:08Z,-8.04834736,-34.95224164,129.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:09Z,-8.0483367,-34.9522623,135.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:10Z,-8.04832637,-34.95228329,139.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:11Z,-8.04831838,-34.95230496,139.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:12Z,-8.04831272,-34.95232562,139.0,0.0,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:13Z,-8.04830739,-34.95234561,140.0,1.149999976158142,88.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:14Z,-8.04830539,-34.95236626,142.0,2.319999933242798,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:15Z,-8.04830539,-34.95238593,143.0,2.319999933242798,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:16Z,-8.04830739,-34.95240793,143.0,2.319999933242798,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:17Z,-8.04831038,-34.95243026,144.0,2.309999942779541,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:18Z,-8.04831071,-34.9524526,144.0,2.309999942779541,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:19Z,-8.04831005,-34.95247259,144.0,2.299999952316284,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:20Z,-8.04831137,-34.95249459,144.0,2.2799999713897705,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:21Z,-8.04831636,-34.95251659,145.0,2.2699999809265137,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:22Z,-8.04832369,-34.95253892,144.0,2.2799999713897705,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:23Z,-8.04833101,-34.95256058,144.0,2.309999942779541,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:24Z,-8.04835434,-34.9525859,144.0,2.309999942779541,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:25Z,-8.04836967,-34.9526089,143.0,2.3299999237060547,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:26Z,-8.04838,-34.95262989,143.0,2.3399999141693115,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:27Z,-8.04838866,-34.95264956,143.0,2.359999895095825,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:28Z,-8.04839332,-34.95266721,145.0,2.380000114440918,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:29Z,-8.04839565,-34.95268721,147.0,2.380000114440918,88.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:31Z,-8.04839299,-34.95270754,148.0,2.359999895095825,87.0
2025-02-25T22:31:53Z,Run,2025-02-25T22:32:31Z,-8.04838932,-34.95272786,148.0,2.359999895095825,87.0
