activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate,duration_seconds
2023-04-20T22:05:05Z,walk,2023-04-20 22:05:58+00:00,-8.05195875,-34.94909881,61.0,120.0,40.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:05:59+00:00,-8.05196708,-34.94910581,61.0,120.0,41.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:00+00:00,-8.05197641,-34.94911247,61.0,120.0,42.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:01+00:00,-8.05198674,-34.94911812,61.0,120.0,43.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:02+00:00,-8.05199806,-34.94912279,62.0,121.0,44.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:03+00:00,-8.05200973,-34.94912678,61.0,120.0,45.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:04+00:00,-8.05202072,-34.94913045,61.0,120.0,46.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:05+00:00,-8.05203072,-34.94913344,61.0,120.0,47.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:06+00:00,-8.05203971,-34.94913643,61.0,119.0,48.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:07+00:00,-8.05204804,-34.94913876,61.0,119.0,49.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:08+00:00,-8.05205571,-34.94914008,60.0,120.0,50.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:09+00:00,-8.05206137,-34.94914142,61.0,120.0,51.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:10+00:00,-8.0520657,-34.94914374,62.0,121.0,52.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:11+00:00,-8.05206936,-34.94914441,61.0,121.0,53.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:12+00:00,-8.05207269,-34.94914274,60.0,121.0,54.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:14+00:00,-8.05208002,-34.94914807,60.0,121.0,56.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:15+00:00,-8.05208134,-34.94914807,60.0,121.0,57.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:16+00:00,-8.05208633,-34.9491494,62.0,120.0,58.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:17+00:00,-8.052091,-34.9491504,62.0,119.0,59.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:18+00:00,-8.05209766,-34.94915439,62.0,119.0,60.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:19+00:00,-8.05210599,-34.94915939,62.0,119.0,61.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:20+00:00,-8.05211531,-34.94916604,61.0,120.0,62.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:21+00:00,-8.05212597,-34.94917304,63.0,120.0,63.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:22+00:00,-8.0521383,-34.94918503,63.0,119.0,64.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:23+00:00,-8.05215029,-34.94919736,63.0,119.0,65.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:24+00:00,-8.05216028,-34.94920636,63.0,118.0,66.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:25+00:00,-8.05216828,-34.94921101,63.0,118.0,67.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:26+00:00,-8.05217528,-34.94921501,63.0,118.0,68.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:27+00:00,-8.05218327,-34.94921701,63.0,117.0,69.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:28+00:00,-8.05219261,-34.94921834,63.0,116.0,70.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:29+00:00,-8.0522026,-34.94921834,60.0,115.0,71.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:30+00:00,-8.05221193,-34.94921435,60.0,114.0,72.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:31+00:00,-8.05222159,-34.94920601,60.0,114.0,73.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:32+00:00,-8.05223025,-34.94919701,62.0,115.0,74.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:33+00:00,-8.05223624,-34.94918802,62.0,115.0,75.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:34+00:00,-8.0522399,-34.94917803,62.0,115.0,76.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:35+00:00,-8.05224057,-34.9491677,62.0,115.0,77.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:36+00:00,-8.05224024,-34.9491567,62.0,116.0,78.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:37+00:00,-8.05224057,-34.94914738,62.0,116.0,79.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:38+00:00,-8.05224157,-34.94913938,60.0,116.0,80.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:39+00:00,-8.05224189,-34.94913572,60.0,116.0,81.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:40+00:00,-8.05223957,-34.94913039,60.0,117.0,82.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:41+00:00,-8.0522379,-34.94912505,62.0,116.0,83.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:42+00:00,-8.05223691,-34.94911772,63.0,116.0,84.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:43+00:00,-8.05223525,-34.94911006,63.0,116.0,85.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:44+00:00,-8.05223292,-34.9491024,63.0,116.0,86.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:45+00:00,-8.05223026,-34.94909706,61.0,116.0,87.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:46+00:00,-8.05222894,-34.94909306,61.0,117.0,88.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:47+00:00,-8.05222993,-34.94908907,61.0,118.0,89.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:48+00:00,-8.05222827,-34.94908374,62.0,118.0,90.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:49+00:00,-8.05222494,-34.94907541,62.0,118.0,91.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:50+00:00,-8.05222161,-34.94906308,61.0,118.0,92.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:51+00:00,-8.05221727,-34.94904843,61.0,120.0,93.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:52+00:00,-8.05221195,-34.94903343,61.0,120.0,94.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:53+00:00,-8.05220595,-34.9490191,61.0,120.0,95.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:54+00:00,-8.05220062,-34.94900611,62.0,120.0,96.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:55+00:00,-8.05219529,-34.94899411,63.0,120.0,97.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:56+00:00,-8.05219129,-34.94898112,63.0,120.0,98.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:57+00:00,-8.05218796,-34.94896812,62.0,120.0,99.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:58+00:00,-8.05218664,-34.94895479,62.0,120.0,100.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:06:59+00:00,-8.05218431,-34.9489418,62.0,119.0,101.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:00+00:00,-8.05218299,-34.94892613,62.0,119.0,102.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:01+00:00,-8.05218233,-34.9489098,62.0,119.0,103.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:02+00:00,-8.05218167,-34.94889347,62.0,119.0,104.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:03+00:00,-8.052181,-34.94887781,62.0,118.0,105.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:04+00:00,-8.05217968,-34.94886481,62.0,117.0,106.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:05+00:00,-8.05217802,-34.94885049,59.0,115.0,107.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:06+00:00,-8.05217469,-34.9488355,59.0,115.0,108.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:07+00:00,-8.05217203,-34.94882216,59.0,115.0,109.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:08+00:00,-8.05216903,-34.94880883,59.0,115.0,110.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:09+00:00,-8.05216771,-34.94879551,59.0,114.0,111.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:10+00:00,-8.05216738,-34.94878385,59.0,114.0,112.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:11+00:00,-8.05216606,-34.94877185,59.0,114.0,113.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:12+00:00,-8.05216406,-34.94875818,60.0,114.0,114.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:13+00:00,-8.05216374,-34.94874486,63.0,113.0,115.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:14+00:00,-8.05216473,-34.94873119,63.0,113.0,116.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:15+00:00,-8.05216573,-34.94871654,62.0,113.0,117.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:16+00:00,-8.05216705,-34.9487002,62.0,113.0,118.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:17+00:00,-8.05216904,-34.94868288,61.0,113.0,119.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:18+00:00,-8.05217204,-34.94866821,61.0,113.0,120.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:19+00:00,-8.05218003,-34.94866122,61.0,115.0,121.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:20+00:00,-8.05219303,-34.94865723,61.0,115.0,122.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:21+00:00,-8.05220902,-34.9486539,61.0,117.0,123.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:22+00:00,-8.05222635,-34.94864924,61.0,117.0,124.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:23+00:00,-8.05224334,-34.94864458,63.0,118.0,125.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:24+00:00,-8.05225868,-34.94863691,64.0,118.0,126.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:25+00:00,-8.052273,-34.94862959,64.0,118.0,127.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:26+00:00,-8.05228567,-34.94862259,64.0,118.0,128.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:27+00:00,-8.05229867,-34.9486156,64.0,119.0,129.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:28+00:00,-8.05231032,-34.94860926,64.0,119.0,130.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:29+00:00,-8.05232266,-34.94860394,61.0,120.0,131.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:30+00:00,-8.05233565,-34.94859994,61.0,120.0,132.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:31+00:00,-8.05234897,-34.94859828,61.0,140.0,133.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:32+00:00,-8.05236229,-34.94859927,61.0,140.0,134.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:33+00:00,-8.05237396,-34.94859794,61.0,164.0,135.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:34+00:00,-8.05238429,-34.94859295,61.0,167.0,136.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:35+00:00,-8.05239295,-34.94858528,61.0,170.0,137.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:36+00:00,-8.05239862,-34.94857795,61.0,165.0,138.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:37+00:00,-8.05240562,-34.94856995,61.0,159.0,139.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:38+00:00,-8.05241194,-34.94856063,61.0,159.0,140.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:39+00:00,-8.05241926,-34.94854929,63.0,124.0,141.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:40+00:00,-8.05242893,-34.9485393,64.0,121.0,142.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:41+00:00,-8.05244059,-34.94853064,64.0,120.0,143.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:42+00:00,-8.05245559,-34.94852365,64.0,120.0,144.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:43+00:00,-8.05247225,-34.94851798,64.0,120.0,145.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:44+00:00,-8.05248958,-34.94851432,64.0,120.0,146.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:45+00:00,-8.05250524,-34.94851299,65.0,124.0,147.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:46+00:00,-8.0525209,-34.94851299,64.0,124.0,148.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:47+00:00,-8.05253857,-34.94851699,63.0,124.0,149.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:48+00:00,-8.05255523,-34.94851998,63.0,125.0,150.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:49+00:00,-8.05257489,-34.94852164,63.0,127.0,151.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:50+00:00,-8.05259388,-34.94852429,63.0,127.0,152.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:51+00:00,-8.05261287,-34.94852829,64.0,129.0,153.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:52+00:00,-8.05263186,-34.94853428,65.0,129.0,154.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:53+00:00,-8.05264986,-34.94854094,65.0,129.0,155.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:54+00:00,-8.05266786,-34.94854726,65.0,130.0,156.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:55+00:00,-8.05268553,-34.94855226,65.0,129.0,157.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:56+00:00,-8.05270086,-34.94855626,65.0,129.0,158.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:57+00:00,-8.05271585,-34.94855959,64.0,129.0,159.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:58+00:00,-8.05272985,-34.94856459,64.0,129.0,160.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:07:59+00:00,-8.05274217,-34.94857124,64.0,129.0,161.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:00+00:00,-8.05275517,-34.9485779,65.0,129.0,162.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:01+00:00,-8.05276851,-34.94858389,65.0,129.0,163.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:02+00:00,-8.0527825,-34.94858956,64.0,129.0,164.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:03+00:00,-8.05279583,-34.94859556,64.0,129.0,165.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:04+00:00,-8.05281082,-34.94860121,64.0,129.0,166.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:05+00:00,-8.05282682,-34.94860688,64.0,129.0,167.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:06+00:00,-8.05284248,-34.94861255,64.0,128.0,168.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:07+00:00,-8.05285747,-34.94862254,62.0,126.0,169.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:08+00:00,-8.0528718,-34.94863153,63.0,125.0,170.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:09+00:00,-8.05288679,-34.94863953,63.0,125.0,171.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:10+00:00,-8.05290079,-34.94864852,63.0,124.0,172.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:11+00:00,-8.05291411,-34.94865818,62.0,124.0,173.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:12+00:00,-8.05292577,-34.94866784,62.0,124.0,174.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:13+00:00,-8.05293643,-34.94867717,62.0,124.0,175.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:14+00:00,-8.05294776,-34.9486845,62.0,123.0,176.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:15+00:00,-8.05295642,-34.94869015,62.0,123.0,177.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:16+00:00,-8.05296741,-34.94869382,63.0,121.0,178.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:17+00:00,-8.05297974,-34.94869781,63.0,118.0,179.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:18+00:00,-8.05299274,-34.94870548,63.0,118.0,180.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:19+00:00,-8.0530054,-34.9487128,63.0,118.0,181.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:20+00:00,-8.05302373,-34.94873313,63.0,118.0,182.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:21+00:00,-8.05304372,-34.94875546,63.0,118.0,183.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:22+00:00,-8.05305938,-34.94876879,63.0,119.0,184.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:23+00:00,-8.05307238,-34.94877579,63.0,121.0,185.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:24+00:00,-8.0530857,-34.94878078,62.0,121.0,186.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:25+00:00,-8.05309802,-34.94878578,62.0,121.0,187.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:26+00:00,-8.05311036,-34.94879378,63.0,121.0,188.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:27+00:00,-8.05312202,-34.94880178,63.0,120.0,189.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:28+00:00,-8.05313235,-34.94880978,63.0,120.0,190.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:29+00:00,-8.05314234,-34.94881677,64.0,120.0,191.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:30+00:00,-8.05315233,-34.9488231,64.0,120.0,192.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:31+00:00,-8.05316233,-34.94882909,64.0,120.0,193.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:32+00:00,-8.05317332,-34.94883375,64.0,121.0,194.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:33+00:00,-8.05318464,-34.94883708,63.0,120.0,195.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:34+00:00,-8.05319497,-34.94883907,63.0,120.0,196.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:35+00:00,-8.05320464,-34.94884074,63.0,120.0,197.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:36+00:00,-8.05321263,-34.94884206,63.0,121.0,198.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:37+00:00,-8.0532203,-34.9488444,63.0,123.0,199.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:38+00:00,-8.0532273,-34.94884673,63.0,125.0,200.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:39+00:00,-8.05323329,-34.94884873,63.0,126.0,201.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:40+00:00,-8.05324095,-34.94885072,63.0,126.0,202.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:41+00:00,-8.05325394,-34.94885139,63.0,127.0,203.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:42+00:00,-8.05326794,-34.94885072,64.0,128.0,204.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:43+00:00,-8.0532836,-34.9488494,64.0,128.0,205.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:44+00:00,-8.05330127,-34.94884874,65.0,128.0,206.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:45+00:00,-8.05331826,-34.94884973,65.0,128.0,207.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:46+00:00,-8.05333326,-34.9488524,65.0,128.0,208.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:47+00:00,-8.05334791,-34.94885805,65.0,129.0,209.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:48+00:00,-8.05336357,-34.94886605,65.0,129.0,210.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:49+00:00,-8.05337757,-34.94887338,65.0,128.0,211.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:50+00:00,-8.05339223,-34.94888204,65.0,128.0,212.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:51+00:00,-8.05340723,-34.94889303,65.0,127.0,213.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:52+00:00,-8.05342155,-34.94890437,65.0,127.0,214.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:53+00:00,-8.05343522,-34.94891803,65.0,127.0,215.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:54+00:00,-8.05344621,-34.9489317,65.0,127.0,216.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:55+00:00,-8.05345654,-34.94894237,31.0,127.0,217.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:56+00:00,-8.05346586,-34.94895303,32.0,129.0,218.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:57+00:00,-8.05347386,-34.94896169,32.0,133.0,219.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:58+00:00,-8.05348352,-34.94897035,32.0,133.0,220.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:08:59+00:00,-8.05349418,-34.94897868,32.0,136.0,221.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:00+00:00,-8.05350551,-34.94898734,32.0,138.0,222.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:01+00:00,-8.0535155,-34.94899599,32.0,133.0,223.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:02+00:00,-8.05352616,-34.94900366,32.0,136.0,224.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:03+00:00,-8.05353716,-34.94901065,32.0,134.0,225.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:04+00:00,-8.05354881,-34.94901664,32.0,132.0,226.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:05+00:00,-8.05356048,-34.94902263,32.0,132.0,227.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:06+00:00,-8.05357214,-34.94902663,64.0,135.0,228.0
2023-04-20T22:05:05Z,walk,2023-04-20 22:09:07+00:00,-8.05358247,-34.94902962,64.0,134.0,229.0
