activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-12-03T21:34:11Z,run,2022-12-03 21:34:22+00:00,-8.04866833,-34.95290167,126,88.0,0.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:24+00:00,-8.04873332,-34.952895,126,88.0,2.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:25+00:00,-8.048723,-34.95288734,127,88.0,3.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:26+00:00,-8.04872766,-34.95288001,126,88.0,4.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:27+00:00,-8.04874231,-34.95287635,123,87.0,5.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:28+00:00,-8.04876031,-34.9528737,122,87.0,6.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:29+00:00,-8.04878397,-34.95286936,121,87.0,7.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:30+00:00,-8.04880764,-34.95286837,121,87.0,8.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:31+00:00,-8.04883229,-34.9528717,121,88.0,9.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:32+00:00,-8.04885662,-34.95287703,121,87.0,10.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:33+00:00,-8.04887962,-34.95288335,123,87.0,11.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:34+00:00,-8.04890294,-34.95289001,123,87.0,12.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:36+00:00,-8.04900327,-34.95291168,122,87.0,14.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:37+00:00,-8.04900894,-34.95291168,122,87.0,15.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:38+00:00,-8.04902026,-34.95291002,122,87.0,16.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:39+00:00,-8.0490356,-34.95290602,124,88.0,17.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:40+00:00,-8.04905325,-34.95290335,125,88.0,18.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:41+00:00,-8.04907258,-34.95290236,125,88.0,19.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:42+00:00,-8.04909258,-34.95290137,125,88.0,20.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:43+00:00,-8.04911324,-34.95290137,125,88.0,21.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:44+00:00,-8.04912957,-34.9529087,125,87.0,22.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:45+00:00,-8.04914457,-34.95291603,125,88.0,23.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:46+00:00,-8.04915656,-34.95292602,125,88.0,24.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:47+00:00,-8.04916955,-34.95293702,125,88.0,25.0
2022-12-03T21:34:11Z,run,2022-12-03 21:34:48+00:00,-8.04918287,-34.95294901,125,88.0,26.0
