activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:16+00:00,-8.05058167,-34.94844167,110,63,0.7400000095367432,0.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:18+00:00,-8.05069832,-34.94834333,111,63,0.7400000095367432,2.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:20+00:00,-8.05082332,-34.94826334,111,62,0.6800000071525574,4.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:21+00:00,-8.05082399,-34.94825734,111,62,0.7900000214576721,5.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:22+00:00,-8.05082431,-34.94824835,111,62,0.7900000214576721,6.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:25+00:00,-8.05144165,-34.94805502,112,62,0.9100000262260437,9.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:26+00:00,-8.05144697,-34.9480487,113,62,1.7400000095367432,10.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:27+00:00,-8.05145164,-34.94803803,112,62,2.569999933242798,11.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:28+00:00,-8.05145663,-34.94802704,112,62,2.569999933242798,12.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:29+00:00,-8.05146462,-34.94801637,113,62,2.5,13.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:30+00:00,-8.05147262,-34.94800304,114,62,2.549999952316284,14.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:31+00:00,-8.05148327,-34.94798838,114,62,2.0199999809265137,15.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:32+00:00,-8.05150593,-34.94797205,115,31,1.3799999952316284,16.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:33+00:00,-8.05152092,-34.94795773,116,31,1.4500000476837158,17.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:34+00:00,-8.05153192,-34.94794574,116,31,1.4500000476837158,18.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:35+00:00,-8.05154058,-34.94793474,116,31,1.5099999904632568,19.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:36+00:00,-8.05154724,-34.94792374,115,31,1.5099999904632568,20.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:37+00:00,-8.0515509,-34.94791441,115,32,1.5099999904632568,21.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:38+00:00,-8.0515509,-34.94790641,115,31,1.5099999904632568,22.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:39+00:00,-8.0515489,-34.94790042,115,31,1.4700000286102295,23.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:40+00:00,-8.05154491,-34.94789542,115,31,1.4700000286102295,24.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:41+00:00,-8.05154091,-34.9478891,116,31,1.340000033378601,25.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:42+00:00,-8.05153524,-34.94788277,117,31,1.2000000476837158,26.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:43+00:00,-8.05152791,-34.94787644,118,31,1.1299999952316284,27.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:44+00:00,-8.05152359,-34.94787012,117,32,1.1399999856948853,28.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:45+00:00,-8.05151959,-34.94786612,116,31,1.1399999856948853,29.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:46+00:00,-8.05151193,-34.9478618,116,31,1.1399999856948853,30.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:47+00:00,-8.05150193,-34.94785646,115,31,1.1200000047683716,31.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:48+00:00,-8.05149094,-34.94785146,114,31,1.1299999952316284,32.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:49+00:00,-8.05147895,-34.94784814,114,31,1.190000057220459,33.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:50+00:00,-8.05146662,-34.94784614,114,31,1.25,34.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:51+00:00,-8.05145363,-34.94784347,115,31,1.3200000524520874,35.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:52+00:00,-8.05143963,-34.94784182,115,31,1.3200000524520874,36.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:53+00:00,-8.05142496,-34.94783948,116,31,1.3600000143051147,37.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:54+00:00,-8.05141063,-34.94783748,116,32,1.3600000143051147,38.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:55+00:00,-8.05139797,-34.94783548,116,32,1.3600000143051147,39.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:56+00:00,-8.0513853,-34.94783283,117,32,1.3700000047683716,40.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:57+00:00,-8.05137264,-34.94783017,117,32,1.3700000047683716,41.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:58+00:00,-8.05135898,-34.9478295,117,32,1.3700000047683716,42.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:54:59+00:00,-8.05134566,-34.9478315,117,31,1.3799999952316284,43.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:55:00+00:00,-8.05133232,-34.94783183,117,32,1.3899999856948853,44.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:55:01+00:00,-8.05132,-34.9478315,117,32,1.399999976158142,45.0
2024-03-07T21:53:53Z,walk,2024-03-07 21:55:02+00:00,-8.05130833,-34.94782818,117,31,1.399999976158142,46.0
