activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:43+00:00,-8.04838,-34.950665,106,0.0,,0.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:45+00:00,-8.04836001,-34.95070499,106,0.0,,2.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:46+00:00,-8.04835901,-34.95071398,105,0.0,,3.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:47+00:00,-8.04835635,-34.9507253,104,0.0,,4.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:48+00:00,-8.04835435,-34.95074064,104,0.0,,5.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:49+00:00,-8.04835435,-34.95075829,103,0.0,,6.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:50+00:00,-8.04835468,-34.95077729,102,0.0,87.0,7.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:51+00:00,-8.04835302,-34.95079995,102,0.0,87.0,8.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:52+00:00,-8.04835302,-34.95082261,102,0.0,87.0,9.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:53+00:00,-8.04835734,-34.95085226,101,0.0,87.0,10.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:54+00:00,-8.04836434,-34.95088326,101,0.0,87.0,11.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:55+00:00,-8.048371,-34.95091525,101,1.1100000143051147,87.0,12.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:56+00:00,-8.04837767,-34.95094624,102,2.2699999809265137,87.0,13.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:57+00:00,-8.04838266,-34.95097691,105,2.4800000190734863,86.0,14.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:59+00:00,-8.04838565,-34.95100458,107,2.6700000762939453,87.0,16.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:20:59+00:00,-8.04838797,-34.9510309,107,2.6700000762939453,87.0,16.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:00+00:00,-8.04838929,-34.95105622,107,2.7300000190734863,88.0,17.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:01+00:00,-8.04838996,-34.95108188,108,2.740000009536743,88.0,18.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:02+00:00,-8.04839163,-34.9511052,110,2.740000009536743,88.0,19.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:03+00:00,-8.04839528,-34.95112786,111,2.6700000762939453,88.0,20.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:04+00:00,-8.04839894,-34.95115052,113,2.569999933242798,88.0,21.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:05+00:00,-8.04840127,-34.95117252,114,2.5199999809265137,88.0,22.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:06+00:00,-8.0484036,-34.95119452,114,2.5199999809265137,88.0,23.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:07+00:00,-8.04840492,-34.95121652,115,2.4600000381469727,88.0,24.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:08+00:00,-8.04840492,-34.95123784,118,2.4000000953674316,87.0,25.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:09+00:00,-8.04840392,-34.95125917,121,2.369999885559082,88.0,26.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:10+00:00,-8.04840126,-34.95128017,123,2.359999895095825,87.0,27.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:11+00:00,-8.04839826,-34.95130083,126,2.3499999046325684,87.0,28.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:13+00:00,-8.04839493,-34.95132216,128,2.3399999141693115,87.0,30.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:14+00:00,-8.04839194,-34.95134315,128,2.3299999237060547,87.0,31.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:15+00:00,-8.04838861,-34.95136881,128,2.3299999237060547,87.0,32.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:16+00:00,-8.04838562,-34.95139381,128,2.3299999237060547,87.0,33.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:17+00:00,-8.04838162,-34.95141814,128,2.319999933242798,87.0,34.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:18+00:00,-8.04837663,-34.95144147,128,2.3299999237060547,87.0,35.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:19+00:00,-8.04837064,-34.95146647,128,2.359999895095825,87.0,36.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:20+00:00,-8.04836597,-34.95149279,128,2.4200000762939453,86.0,37.0
2024-10-24T22:20:38Z,Run,2024-10-24 22:21:21+00:00,-8.04836131,-34.95151946,128,2.4800000190734863,86.0,38.0
