activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:40+00:00,-8.051796913146973,-34.9485969543457,0.0,0.0,115,,,,,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:43+00:00,-8.051796913146973,-34.9485969543457,0.0,0.0,115,3.0,0.0,0.0,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:44+00:00,-8.051763534545898,-34.94862747192383,0.0,5.0,115,1.0,5.0,5.0,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:44+00:00,-8.051763534545898,-34.94862747192383,0.0,5.0,115,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:45+00:00,-8.051761627197266,-34.948631286621094,0.0,5.0,116,1.0,0.0,0.0,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:45+00:00,-8.051761627197266,-34.948631286621094,0.0,5.0,116,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:46+00:00,-8.051759719848633,-34.94863510131836,0.0,5.0,117,1.0,0.0,0.0,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:46+00:00,-8.051759719848633,-34.94863510131836,0.0,5.0,117,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:47+00:00,-8.051755905151367,-34.94864273071289,0.0,6.0,117,1.0,1.0,1.0,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:47+00:00,-8.051755905151367,-34.94864273071289,0.0,6.0,117,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:48+00:00,-8.051752090454102,-34.94865417480469,0.0,7.0,117,1.0,1.0,1.0,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:48+00:00,-8.051752090454102,-34.94865417480469,0.0,7.0,117,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:49+00:00,-8.051750183105469,-34.948665618896484,0.0,8.0,117,1.0,1.0,1.0,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:49+00:00,-8.051750183105469,-34.948665618896484,0.0,8.0,117,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:50+00:00,-8.05174732208252,-34.94867706298828,0.0,9.0,118,1.0,1.0,1.0,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:50+00:00,-8.05174732208252,-34.94867706298828,0.0,9.0,118,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:51+00:00,-8.051745414733887,-34.94868850708008,0.0,10.0,119,1.0,1.0,1.0,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:51+00:00,-8.051745414733887,-34.94868850708008,0.0,10.0,119,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:52+00:00,-8.051743507385254,-34.94870376586914,0.0,12.1,119,1.0,2.0999999999999996,2.0999999999999996,0.0,0.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:52+00:00,-8.051743507385254,-34.94870376586914,0.0,12.1,119,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:53+00:00,-8.051740646362305,-34.9487190246582,9.0,14.1,120,1.0,2.0,2.0,9.0,450.0
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:53+00:00,-8.051740646362305,-34.9487190246582,9.0,14.1,120,0.0,0.0,,0.0,
2020-03-28T22:31:40Z,Other,2020-03-28 22:31:57+00:00,-8.051735877990723,-34.94877624511719,9.0,20.1,121,4.0,6.000000000000002,1.5000000000000004,0.0,0.0
